"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.896809095951623,-1.65866706752378
"Item2",0.571391153297197,0.209261707316069
"Item3",0.758001889678785,-1.88638339021354
"Item4",1.13011566445391,-0.369738099508404
"Item5",1.10558549051954,0.130361501622905
"Item6",1.41436159806973,-0.752224237888599
"Item7",1.76589206635634,-0.224198665209474
"Item8",1.07121405055529,-0.611811154704631
"Item9",0.917327556156926,-0.591072098520157
"Item10",1.22346089149343,0.139860391132897
"Item11",0.778004238335929,0.825054443352462
"Item12",0.977967091524874,-1.64382865636038
"Item13",0.936386870987838,0.768107138332051
"Item15",1.28559490492793,0.310104886552823
"Item16",1.27697950735331,0.290350033202025
"Item17",1.05167999798862,-0.116673307975221
"Item18",0.358727885474628,-1.13892478000298
"Item19",1.46684291155834,-0.54045158754482
"Item20",0.612972299505349,1.7596003008497
"Item21",0.743993758519013,0.576232511136957
"Item23",1.3802324371006,-0.699820590514502
"Item24",1.33818825635676,-0.117524262826021
"Item25",1.24711053715272,-0.0319118594410302
"Item26",1.70455087602351,-0.884956507409147
"Item27",1.06975996360174,0.837891917033478
"Item28",0.463509210038614,-1.16148759198995
"Item29",0.836806106183199,1.71745812855399
"Item30",0.73016343086679,-0.449886596788184
"Item32",0.30223585913185,1.25575071107201
