"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,0.576915107717037,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1
2,-0.555881525257624,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3,0.213977945525379,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1
4,0.510639519679161,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
5,0.194989568165489,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1
6,0.412093383713844,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
7,-0.313955424700933,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
8,-0.0975504360696208,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
9,-0.0919559911002377,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
10,0.184799775245907,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1
11,1.77626714243659,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
12,-0.786349418722693,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
13,1.21555605336558,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1
14,0.623221714818265,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1
15,0.662379969565068,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
16,0.40408260970176,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
17,0.00478300936472076,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0
18,-0.256594694401837,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
19,1.08000394247204,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
20,1.21146958239829,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
21,0.423573676929077,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
22,0.0120515914774909,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
23,-0.0901819306292953,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0
24,0.0275969089822221,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0
25,0.857240051221436,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0
26,-1.52996175164144,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
27,-0.531346623202861,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
28,-1.02197947845553,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,0.907575580949725,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1
30,0.96119942904213,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1
31,-0.650720324007811,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
32,-0.424564107772604,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1
33,-1.65008646287663,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
34,-1.40061662497178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35,-1.41241686715009,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
36,2.36252485297536,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
37,0.0304122312729793,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1
38,0.127108535311111,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0
39,0.921030939283122,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0
40,-0.573372191870212,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
41,-0.695873949751782,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
42,1.2056726787604,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
43,0.0852522274199367,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
44,1.55814691278853,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
45,-0.171688210957798,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0
46,0.63795122586468,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1
47,-0.79926230159058,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
48,0.332938235819553,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0
49,0.507262638067408,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0
50,-1.73403683945286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
51,-0.17608671881916,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0
52,-0.287861500564596,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
53,1.9514458307566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,-0.788150080674924,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
55,-0.418118964066184,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0
56,0.155400312753983,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0
57,0.154883803623215,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0
58,0.137829101262365,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
