"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.61703928668248,30.7963628951988,34,39.3134603669449,0.176347570806602,26.9698754023043
-0.580789372848909,19.4266418449872,20,11.4048582134085,-0.854386790961626,17.8370789933534
0.1703595760876,26.8824166979924,19,29.9629340720821,0.279400952811455,28.0403465792242
-0.762138501380088,18.2690416026049,22,9.00984381629205,-1.00379509988053,17.1913894947254
-1.01297500224127,17.045779931205,14,6.90432464936392,-1.31263233919224,16.1395756507741
0.861649786818527,32.2049466922963,33,42.0563389801648,1.45877965014928,34.2777229164
-0.666535819600447,18.8454331996055,16,10.1636131802933,-0.0879676602215178,24.0039393745127
-0.37912948171689,21.0612262235442,15,15.1894373719048,-0.377520358676703,21.0283193877705
0.0966419993486585,26.0852604345551,23,27.9269346918555,0.098093039716982,26.1094801893602
0.766914971725405,31.7108999413451,29,41.1591515479167,0.843288022844345,32.109932582643
-0.797467057095261,18.0733395754095,20,8.63884658246896,-0.525775547699648,19.8071709990062
1.99810507490591,35.8498722694792,35,45.7252261126903,1.7859934496446,35.1163820125366
0.649223842242951,31.0080150317798,34,39.7589317650008,0.361476880381554,28.8259021102357
-0.561776463321851,19.5643809735122,20,11.7086639621009,-0.986726676495134,17.2594268998215
0.317051737795633,28.364595868489,23,33.674431907977,0.0593717394141639,25.6739427367533
-1.17551269541255,16.4149735976577,11,6.05014474756504,-0.640792391529418,19.0125250437988
-0.658672075786469,18.8960969811985,24,10.2689545078967,-1.3211594222445,16.1141769551636
-2.12325733895973,13.7602290116158,13,4.12388251600204,-0.646846843558437,18.9741396977254
-0.513666571113082,19.9278946936887,22,12.5258173818879,-1.17364338903349,16.5770939800622
0.192362963233673,27.1146785390605,26,30.5521044530529,0.232250144879418,27.5610420826785
0.731411812662921,31.5100047508658,30,40.7725513129163,0.649499817886505,31.0425769254584
-0.308364498945772,21.7252871341388,17,16.8114466180632,-0.544031026856501,19.6724403598046
0.888871660330219,32.3366243948358,33,42.281329785279,0.853929840480335,32.1607546255234
-0.152843072898123,23.3250085771998,23,20.8347772080264,0.111428737978421,26.2582490812677
0.553502593679685,30.3518248955431,29,38.347794038254,0.676844511640977,31.2112708700257
-1.31097227146248,15.9537755601075,19,5.53786819185057,-2.26443224667167,13.7745835543223
-1.01125338194521,17.0530259692905,14,6.91513743270389,-0.505000606824631,19.9645985806586
0.344985010314857,28.626815465437,28,34.3158530575537,0.17368400335561,26.9411594525612
0.948697924317195,32.6116727646158,36,42.7302216500909,0.736965334220576,31.560042903309
1.08851255412798,33.1886109718701,29,43.5713584726533,0.941006566791243,32.5515260895094
0.221862542622073,27.421098896768,26,31.325764405372,0.0438247481185619,25.4979383002965
3.00063378550462,38.137396912879,38,46.5429002853532,2.08784239789097,35.8262212616771
1.77128261245411,35.277635107114,35,45.4454355585432,0.939750746990137,32.5461866627441
0.480819931896633,29.7976467178109,26,37.0953610892081,-0.0797056439065003,24.0967531250403
-4.77534729311275,8.40975029088299,8,2.39161062334047,-2.01336657598711,14.3452242667172
-0.0669734953099685,24.2662591433051,21,23.2464739403534,0.345596971952696,28.6790466397531
0.331506590858038,28.5011677244711,26,34.0092185349379,0.407007719062219,29.2327328587142
0.390134426359019,29.0354614807218,32,35.3030807033683,0.241018697265933,27.6516018899741
0.381633556721288,28.9599813601994,29,35.1219562540661,0.350271099696295,28.7225352130703
-1.88103378746468,14.3552522977797,15,4.39090444367783,-1.26546480588616,16.2828431673187
-0.115438944640631,23.7316335846347,25,21.8741657920636,-0.0577147550124414,24.3447908314656
0.196896412439668,27.1621515887306,26,30.6722497918649,0.443433198317957,29.5427588470392
0.0521996816228476,25.5943408838498,29,26.6658050848545,0.0272679127795311,25.3100354939735
0.604687754095242,30.7127637153266,33,39.1348438428584,0.540798799489736,30.3039485529596
2.43382612935342,36.8821154387696,36,46.1268528980428,1.09778770653509,33.1614081617581
-1.77968779630293,14.6144351097945,16,4.52613322761077,-0.949854252070807,17.4110844636777
0.858767284600173,32.190749934677,36,42.0317078645167,0.581561772664654,30.5941558255174
-0.147667314402276,23.3808916489444,23,20.9773407014375,-0.253943480029512,22.2160746007525
-1.60291191200172,15.0867084107356,16,4.81439510006692,-1.20473611115324,16.4749657183394
-2.80039675370671,12.2146971120248,13,3.57258491019693,-0.847385844373912,17.8704131475604
0.182763818485977,27.0137221042635,26,30.2962814738892,0.180248121501227,27.0118435706472
