"Items","Difficulty","Discrimination"
"Item1",0.868241874186112,0.25
"Item2",1.31643882887334,0.25
"Item3",2.39511354512087,0.25
"Item4",-0.705313239962329,0.25
"Item5",0.247671325389952,3
"Item6",-0.152107162775394,3
"Item7",0.899796060144856,3
"Item8",-0.212276978616373,0.25
"Item9",0.569083661028108,0.25
"Item10",-0.324463573601191,0.25
"Item11",0.536923423508425,0.25
"Item12",0.582042363733553,3
"Item13",-0.822491683020059,3
"Item14",-1.16132750180347,3
"Item15",1.42651075185953,0.25
"Item16",2.64733854991132,3
"Item17",-0.894569042624043,0.25
"Item18",-0.9233886443144,0.25
"Item19",-2.64371132431129,0.25
"Item20",0.885449160654107,3
"Item21",-1.18132984065811,0.25
"Item22",-1.20780064945089,3
"Item23",1.68944886855356,0.25
"Item24",0.366293096816621,0.25
"Item25",-0.737909890717918,0.25
"Item26",-1.2480329401455,0.25
"Item27",-0.165397281119329,3
"Item28",0.723028002593636,3
"Item29",-1.53537613851561,0.25
"Item30",-0.165018442035307,0.25
"Item31",0.403177340236377,0.25
"Item32",0.626060227608249,3
"Item33",-0.752119207748787,3
"Item34",-0.00553803672698223,3
"Item35",0.660942526853157,0.25
