"Items","Difficulty","Discrimination"
"Item1",1.89971392467763,2.87156691453785
"Item2",0.484115485732073,0.539267581802244
"Item3",-2.08475032299774,0.557347182998151
"Item4",-0.754395267498319,0.456829450781398
"Item5",1.46576962131457,0.452468962524642
"Item6",-1.06883837552805,2.94621251836443
"Item7",1.69861380053322,0.506188670406701
"Item8",1.67766021886696,0.746884567980917
"Item9",-0.649438738641413,0.582735496853021
"Item10",-0.297737528363884,3.08283139565749
"Item11",1.85785706131787,2.88970228015544
"Item12",1.64958912331386,0.484092187408339
"Item13",0.949151234192716,0.61875340922069
"Item14",1.53802760059398,0.452973991635787
"Item15",0.460071987155751,0.459919788093055
"Item16",0.270486163196005,2.99626878758342
"Item17",0.71432568960417,0.563458863522411
"Item18",0.92262646646397,0.493359568486355
"Item19",1.37090337757784,0.472959652153021
"Item20",-1.29216824703218,0.574907764283384
