"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-0.203401839811262,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1
2,0.528513241554996,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
3,-0.915601552384215,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1
4,1.56419124291915,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
5,2.17676903252934,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
6,1.68166548621674,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
7,-2.22993537256389,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8,-0.452422743855239,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
9,-0.592918782625525,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1
10,0.134610066931932,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
11,-1.09489325098697,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
12,-0.301465718939257,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1
13,-0.803103180539119,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0
14,-3.11794789602186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,-0.0305565145392918,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
16,0.150773935632599,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
17,0.0461754945286707,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1
18,1.85308830045682,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
19,-0.969857359897118,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1
20,0.0528891699220806,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1
21,1.11857576486224,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
22,0.0689622116164908,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
23,-0.682907218364598,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0
24,1.0330421730127,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
25,0.694711186921125,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
26,0.244199758078405,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
27,-1.02586351238719,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
28,0.649932828885965,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0
29,0.550416941995483,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
30,-1.49143238378076,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
31,-0.173754433920383,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0
32,-0.27994518084558,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
33,-0.350411330832745,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
34,2.42620332515962,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,-0.53108029955032,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0
36,0.0457718984797939,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0
37,0.21666451782473,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0
38,-1.79848912342234,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
39,-0.666056188584819,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
40,-0.239377398638261,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0
41,0.814478888931342,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0
42,-0.111411966689375,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0
43,0.499219136919545,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0
44,0.235763482995931,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
45,-1.00287362622853,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
46,1.32101529974521,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0
47,-0.767638226787772,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
48,-0.476193967879911,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1
49,-0.291872034494443,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1
50,-0.256433505514975,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
51,0.905153046193798,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
52,0.0830921115813115,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0
53,0.257401544588752,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
54,-0.839997569951382,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1
55,0.583490476701314,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
56,1.16798805131245,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
57,-1.48264725008032,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
