"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.993532311977654,0.106727110880709
"Item2",0.593751136821978,1.64208311190865
"Item3",0.497380939573862,1.75601086698322
"Item4",2.48322257743151,-1.79796950363021
"Item5",1.95742170581474,-1.0536118198744
"Item6",2.76173460394651,-2.37214946201221
"Item7",2.06124518940651,-1.28454543409018
"Item8",0.762583958082603,1.62473474388109
"Item9",2.09041909885483,-1.57147227978742
"Item10",0.500224886476638,1.97629932593812
"Item11",2.19201745640138,-1.49063009870806
"Item12",0.178248981060614,2.9071262580292
"Item13",1.27909719916402,0.179058554238347
"Item14",0.936883413113862,0.927602172057851
"Item15",1.73337738527088,-1.1402766244897
"Item16",1.14923452575613,0.127200824793028
"Item17",2.57810012124674,-2.02790558931037
"Item18",1.22734899587931,-0.0938471107011607
"Item19",1.14866770411822,-0.248166994363911
"Item20",0.938063534739805,0.669827925522999
"Item21",1.6686188889485,-0.799666142532101
"Item22",2.08632084354973,-1.64725211400504
"Item23",2.73147130919665,-2.06157875319587
"Item24",0.721844534256647,1.47736954030437
"Item25",1.1106154831402,0.299190954045619
"Item26",2.57049021258676,-1.95959621995661
"Item27",2.11145699279337,-1.06677991790997
"Item28",1.86956448255195,-1.46191115035626
"Item29",1.98356833767643,-1.41352489537757
"Item30",2.54512840476323,-2.2813449828733
"Item31",1.97056178343811,-1.31874673312674
"Item32",1.53356960795004,-0.61280769799774
"Item33",0.843168882351134,0.78529866973606
"Item34",1.56236230532429,-0.824712294017307
"Item35",0.947516302371497,0.0561918239893374
"Item36",1.60746889613301,-0.713020584430764
"Item37",0.506418046373086,1.47047144630334
"Item38",1.94569204329039,-1.29630749717625
"Item39",0.360395232606004,2.36433673203634
"Item40",3.01874431413362,-2.67273208969194
