"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.89174377349479,1.01825603034813
"Item2",2.86806174703594,1.00670840467011
"Item3",3.30389518449559,1.62661407161529
"Item4",3.26908968598287,1.51683493568111
"Item5",3.36613141434406,1.60570978814853
"Item6",0.940642720989768,-1.5306419556871
"Item7",0.498860219903436,-2.20043746075636
"Item8",2.77853631705276,1.62279010716196
"Item9",1.30544952165299,-0.86898479102705
"Item10",2.09797767476288,0.0419561170066628
"Item11",0.593609056112211,-1.94687554868987
"Item12",1.31085421697125,-1.02708460693237
"Item13",3.34618470493113,2.17206345047315
"Item14",0.751419852181011,-1.75487650583238
"Item15",2.13476419777361,0.316299859117467
