"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.284857043086233,-0.877849399163623
"Item2",0.209876870373074,-1.38891206391838
"Item3",0.251785359607622,-0.465144440748501
"Item4",2.33296089413667,2.00902240107819
"Item5",0.716651593899749,0.440384794511677
"Item6",1.87369341143747,1.47070652615842
"Item7",1.22539874625121,1.07667752421089
"Item8",1.56202404831041,1.35448802720301
"Item9",1.69895160583812,1.28389862443503
"Item10",0.307197051370367,-1.28070000895901
"Item11",0.443409950901747,0.0361047888972698
"Item12",0.576889361068824,0.17231339836054
"Item13",0.797827210389795,0.32330724526163
"Item14",0.598912146268962,0.1407996334603
"Item15",0.811129513114524,0.510380157277346
"Item16",1.07429812043683,0.933552100929184
"Item17",1.12707775740347,0.941478182451661
"Item18",0.290308185789479,-0.532499961404871
"Item19",3.39110144635171,2.1476617376706
"Item20",0.607961217593851,-0.295884732334831
"Item21",1.03095601693119,1.17367289539458
"Item22",2.07127915924184,1.58730097643238
"Item23",0.593912665328132,-0.0185460604435511
"Item24",0.749411468796527,0.616326927333401
"Item25",2.17840493044167,1.83792003797434
