"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-0.541954218131114,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
2,-0.425477503868786,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
3,-0.073403708803866,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
4,-1.01031662870651,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
5,1.51484414240201,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
6,-0.875391896315129,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
7,0.54191735725068,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
8,0.741224363783514,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
9,2.34947920892604,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
10,-2.18902787937997,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,1.21265629230435,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12,1.09716972961545,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0
13,0.443959908391561,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
14,1.45520255930169,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1
15,-0.416775099907764,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
16,-0.0675731981857817,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
17,0.471733367469392,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
18,-1.09606491952293,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
19,-0.790104022410431,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
20,-0.212440539869792,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
21,0.790434672212504,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0
22,-1.24581691696503,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
23,-1.37582554128021,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
24,-3.30547015758727,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
25,-0.349341112558573,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0
26,-1.07537781077286,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
27,0.524001098336016,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
28,0.2838553867831,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
29,0.812095891514828,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0
30,1.59547556853788,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
31,0.503511915037379,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
32,1.75058430198258,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1
33,0.0418121149938493,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0
34,0.10272571415697,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1
35,-1.78359020278348,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
36,0.026374966919168,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,-0.295718512496574,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
38,-0.0178322868468264,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0
39,-0.318879370645148,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
40,-0.0133641715115995,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
41,-0.344190819178292,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0
42,1.3961756405201,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0
43,0.14235682081351,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
44,1.26841249202233,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0
45,1.78002591486776,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1
46,-1.0541417443859,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,-1.81981956452015,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
48,-0.117195364743278,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0
49,-1.21788096653932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
50,-0.0421730258353731,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
51,-0.266638683266611,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0
52,-0.598001490792854,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
53,-1.09173046589379,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
54,0.0650708902950691,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
55,0.399468633803043,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
56,-0.791269488309078,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0
57,0.415828224612155,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
58,0.141813873033861,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
59,0.56749020754741,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0
60,-0.560540155309878,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
61,0.829911705828347,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
62,-0.156938152757566,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0
63,-1.28194901893444,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0
64,1.79141816170875,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1
65,-0.385329858811674,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
66,-1.10075912276414,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
67,-0.64794613939887,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
68,-0.0702834613788934,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
69,-0.0546848714137636,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
70,0.515361578743683,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1
71,-0.148793328882342,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
72,-0.78669772951097,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
73,-0.534793858119837,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
74,-0.37585343822313,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
75,-0.0260818884384619,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0
76,1.47965860413138,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1
77,2.00477670050675,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
78,1.37109658969397,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1
79,-1.10114322664332,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
80,-1.01502776181896,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-1.16145787121405,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,-0.114204453771831,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
83,-1.27710435977948,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
84,0.629467124461813,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
85,0.366237811369882,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
86,-0.366537713999538,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1
87,1.1663251482296,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
88,0.497378639740226,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0
89,-0.849373576249976,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
90,0.0544374564824494,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
91,-0.993120473390111,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
92,-0.975763303090122,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93,-1.84711600676098,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
94,0.787038371285229,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0
95,-0.329410045591535,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
96,1.80378175038188,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0
97,0.68427489498877,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
98,0.151877294202601,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
99,0.361159001015507,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
100,-0.0964325452548122,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1
101,0.563865710911586,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
102,-0.231228958014988,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
103,1.51019226564768,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1
104,1.10010409077268,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0
105,-1.53284144100171,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
106,-1.65482272628212,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,0.694419024587401,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0
108,-0.653100187012488,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
109,-0.0934244597232315,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
110,-0.144770081036369,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
111,0.205762898078453,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0
112,0.224094279163318,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
113,0.28605606311271,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
114,-0.285974282890428,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0
115,0.071018649509632,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1
116,0.954522418380193,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
117,0.066089569790955,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
118,-2.88221417564452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
119,-0.848392601062655,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0
120,1.5691733824696,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1
121,-0.224132428446698,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
122,-0.591124727320128,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
123,0.488232357079538,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
124,0.572836587282453,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1
125,1.86338379502815,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0
126,-1.2464404586227,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
127,-1.3783428653779,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
128,1.89627555796481,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
129,-0.533305788756704,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
130,-0.18362475739691,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0
131,-0.00996485173366922,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
132,-3.53875628880996,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
133,-1.45953284104147,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
134,0.237081045188624,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
135,2.01829856591891,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
136,0.734868703809926,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1
137,0.315217171575038,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1
138,0.390349850175575,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
139,-0.0106195924630139,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0
