"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-2.72624381516301,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
2,-0.402618327451499,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
3,0.28612234594811,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0
4,0.202326911845359,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0
5,-0.29411882584583,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
6,1.01540127199506,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0
7,2.03428339218798,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
8,0.996321600167002,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1
9,-1.45269738756774,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
10,-0.281071239616947,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
11,-0.625729974770187,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0
12,-0.0147500938524057,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
13,-0.324814944946834,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
14,0.647469916049756,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0
15,1.45340801031146,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1
16,1.33582397783155,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
17,-0.391409255335646,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0
18,0.557620868663307,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0
19,-0.309853125503651,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0
20,-0.0684818632194487,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
21,-0.594153523130315,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
22,0.0751561435748751,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0
23,1.50993003129577,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
24,-1.26896571206353,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
25,-0.744711929139435,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0
26,-1.01029763126038,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
27,0.0337128803238481,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
28,-0.179445546080621,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0
29,0.553960144444778,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1
30,-1.26228122857626,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
31,0.891741581869708,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
32,-0.205478185012613,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0
33,-1.00115786753374,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
34,0.335044906398153,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
35,1.14490854429335,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
36,2.20763892845767,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
37,1.13045062079619,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0
38,1.94448899896768,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
39,-0.319493726990346,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0
40,-0.731539596836387,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
41,1.54296918508161,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
42,1.13044212624116,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1
43,1.3712594154258,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1
44,2.72318256547961,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
45,0.887720366554416,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0
46,-0.985475328881198,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
47,1.42035917570091,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
48,0.468659675131772,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0
49,0.00609340057752893,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
50,-1.72244015995822,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
51,-0.360616554974272,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0
52,0.28077424121019,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1
53,0.0867180070731675,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
54,0.937913530778086,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1
55,0.223444785362485,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
56,-0.793426024720544,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
57,0.302940705883477,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0
58,0.564344505138803,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0
59,1.23092971507824,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0
60,2.00000657712713,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1
61,0.132998215155958,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0
