"Items","Difficulty","Discrimination"
"Item1",-2.11170851359156,3.00616992320788
"Item2",1.78266099717082,2.30988315176094
"Item3",-1.47572754242059,3.09126924495186
"Item4",1.36821311940077,3.11739303051281
"Item5",-0.211268480936833,2.88755758569515
"Item6",-1.58321476679502,2.87144125340776
"Item7",-0.993557461343053,2.98582725509928
"Item8",-0.820489919571395,3.20606692509242
"Item9",0.722639711565726,2.93255279295188
"Item10",1.77365314416018,1.49191495261006
"Item11",-1.6951123718551,2.93774532443414
"Item12",-1.42876119130701,2.85135559930839
"Item13",-1.53357601496305,3.09768031586768
"Item14",-1.39164833312243,2.92691403397642
"Item15",1.43046852442315,3.10728415784709
"Item16",0.908803633358251,3.21870065517585
"Item17",0.987104144733658,3.12357865031838
"Item18",-1.68892581119047,2.97258811781955
"Item19",-1.18273713277165,3.04926806157618
"Item20",0.880810964324372,2.88737282036252
"Item21",0.332963111663075,3.06647777478761
"Item22",1.143181153904,2.74996599360226
"Item23",1.14092090123598,2.82392723065477
"Item24",1.60061283788852,1.51139898045728
"Item25",-1.20820955878409,2.8162367790326
"Item26",1.983001362166,1.0592268887489
"Item27",1.7177201110841,1.76133933315707
"Item28",1.04133107766012,2.99005621317662
"Item29",1.29693822038414,2.87137045017578
"Item30",1.88666480958152,0.625183837622151
"Item31",-0.267568738059113,3.13684122308429
"Item32",-0.750765770290676,2.76390340047424
"Item33",0.555536822316374,2.91062865352761
"Item34",-0.549903711741517,3.08816900790661
"Item35",-0.74547097163519,3.10543870255353
"Item36",-1.8071480488768,2.88733358929811
"Item37",-0.487046168223391,3.11831565946539
"Item38",-0.824206707941778,2.95732472378663
"Item39",-1.23726636661742,3.25715440378729
"Item40",0.778218028829798,2.8029521254658
