"Items","Difficulty","Discrimination"
"Item1",1.65343969728917,3.07086331789408
"Item2",-1.32263944820294,3.09268777368909
"Item3",1.17947607988267,2.71491070375482
"Item4",-2.03766460358665,2.99235343699738
"Item5",1.47020498998734,2.88688536415057
"Item6",1.32867624813235,3.06344751792178
"Item7",-1.32690456265607,3.02454316361512
"Item8",-1.50437753535549,2.99268755925311
"Item9",0.810618497574425,2.92954423065167
"Item10",-1.30662515636592,3.2212472698885
"Item11",-0.225827268933758,2.67499308864651
"Item12",-1.40392649676584,2.88158219319145
"Item13",-0.0323543863366487,3.23334862218745
"Item14",1.2224416856973,2.71913032392568
"Item15",0.0293888997266211,2.88727506006603
"Item16",1.0710777955533,3.03811167532099
"Item17",0.192805317185527,3.14740352660807
"Item18",1.65097162513605,1.14041980638166
"Item19",1.15024562185356,2.98364813490364
"Item20",-1.16229607409718,2.7259775591405
"Item21",0.946449746862953,3.0631193077205
"Item22",1.6684490227353,1.52976045018993
"Item23",-2.55574805108407,2.92024974236211
"Item24",-1.1315308462482,2.96617586108127
"Item25",-1.44256359603243,2.72233357105307
"Item26",0.239375354799447,2.95934317822774
"Item27",-0.477505186219963,2.8772366776929
"Item28",0.110872017882724,2.76679922612425
"Item29",0.0711709583440172,3.03669081055873
"Item30",1.36862121898775,3.0538128192385
"Item31",-1.42358573909609,3.08897807597814
"Item32",0.961522405158344,3.01206149120997
"Item33",1.48311613308239,2.95285229173765
"Item34",-1.69070547667871,3.22437855600449
"Item35",-2.03068227951849,2.78789668195656
"Item36",1.77323922841175,0.886735576302785
"Item37",-0.966908965436841,3.11774725362029
"Item38",0.864438900541165,3.18824316120462
"Item39",-0.0231752217175244,2.85005635301713
"Item40",-1.00862981234693,2.91102986167154
