"Items","Difficulty","Discrimination"
"Item1",-1.07438948606907,1.05284509639054
"Item2",-1.47840592097061,2.18615187371713
"Item3",-0.440921470704773,2.55803615492385
"Item4",1.1146234902396,2.97833670734935
"Item5",1.48633773801944,1.54152146704021
"Item6",1.86493241105937,1.12107972805545
"Item7",1.39687635851641,2.30493475662903
"Item8",-2.22132723889413,1.02619826257656
"Item9",1.73525606180101,0.950391033589916
"Item10",-0.562312101413418,2.37100821302059
"Item11",-1.16985563986407,3.19719129183716
"Item12",1.11295472552329,3.70100985479722
"Item13",0.962512265597709,2.6410992036391
"Item14",-0.987101125121909,2.22045931866954
"Item15",1.37395190052834,2.47831496479382
