"Items","Difficulty","Discrimination"
"Item1",-1.39195382842968,0.980927676073894
"Item2",-1.3290935298484,0.896518367526492
"Item3",2.25542863814531,2.00212253365259
"Item4",-2.36774950385281,0.811752683087914
"Item5",-0.857125857032087,1.13565960224371
"Item6",0.439959899632499,0.991971496373971
"Item7",-1.09648460120765,0.892184399627266
"Item8",-0.481275864837337,1.12220620492623
"Item9",1.68791137112585,1.72939084510728
"Item10",0.468071415680575,0.967464526440942
"Item11",-2.39486077534492,1.09509697222308
"Item12",-1.64943874501577,0.906346708371728
"Item13",0.347403970612595,1.13732732500357
"Item14",0.123935877890289,1.02176377679544
"Item15",-1.22011426348667,1.22678119895772
