"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.49240273102926,0.21159232965248
"Item2",3.59097477265143,2.23062942014131
"Item3",3.61192949054478,1.1430710044245
"Item4",0.496560504216248,-1.29120489701373
"Item5",0.443618890417505,-1.65377608688721
"Item6",0.597970291793752,-0.925101836191231
"Item7",3.59940345534393,1.75963593371119
"Item8",3.703247584235,1.26691483642307
"Item9",3.63660843961383,1.75606221311628
"Item10",2.80620308222238,0.467639197376848
"Item11",3.49127205186053,1.5904893751786
"Item12",3.18684450386484,0.575633158745372
"Item13",0.598660149698197,-1.05611140094352
"Item14",3.6460609282695,2.40205230827222
"Item15",0.602601403055827,-0.796041747555152
