"Items","Difficulty","Discrimination"
"Item1",0.529623266103402,3
"Item2",0.816635220927059,0.25
"Item3",-0.321159494676655,0.25
"Item4",-0.236862340439724,3
"Item5",0.747719769092753,0.25
"Item6",-0.186854512177658,3
"Item7",0.170931499142783,3
"Item8",0.323761902557089,0.25
"Item9",0.0508815277277202,3
"Item10",-1.04182777192692,0.25
"Item11",-0.199301725785045,0.25
"Item12",-0.555384855445125,0.25
"Item13",0.669287562957183,0.25
"Item14",-0.631434176158828,0.25
"Item15",-0.552717914474567,0.25
"Item16",-1.18828214739414,0.25
"Item17",-0.656007313767684,3
"Item18",0.118358665531076,0.25
"Item19",-0.681436719802925,3
"Item20",-0.41543446179222,3
"Item21",-0.226729282522103,0.25
"Item22",-0.0722475732989468,0.25
"Item23",-0.109574253251352,3
"Item24",-0.475514240558644,3
"Item25",0.434037520709267,0.25
"Item26",-0.541775023940604,0.25
"Item27",0.102512562972637,0.25
"Item28",0.213014395607749,0.25
"Item29",-0.675319253315612,0.25
"Item30",-0.176022722280597,0.25
"Item31",-0.154824836957006,0.25
"Item32",0.552289469306384,3
"Item33",-0.60677497818974,0.25
"Item34",-0.655369706260706,3
"Item35",0.228310221170975,3
"Item36",0.585274390256638,0.25
"Item37",0.609560990735594,0.25
"Item38",-0.0054836822377035,3
"Item39",-0.590093535423122,0.25
"Item40",-0.343691387859572,3
"Item41",-0.103780623588159,3
"Item42",-0.101227416685066,0.25
"Item43",0.611635582679429,0.25
"Item44",0.161202926267111,3
"Item45",-1.07087234170813,0.25
"Item46",0.909554531829929,0.25
"Item47",-0.367209224671685,3
"Item48",0.200656838629556,3
"Item49",-1.43940106268478,0.25
"Item50",0.0639363834630394,0.25
