"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-0.257040153418293,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1
2,1.27246341231719,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
3,-0.0459592499570796,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
4,1.27282755198467,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0
5,2.11420162555881,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
6,-0.208447422379361,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1
7,-0.541619411533036,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0
8,-0.279834790510097,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
9,-0.689160422324305,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1
10,0.872976779836147,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1
11,-0.462996671830644,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
12,-2.08525050019275,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
13,-1.03397620511182,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
14,0.34287740212766,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0
15,0.161572969922903,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0
16,-0.053589925388232,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1
17,0.155107316832726,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0
18,0.576625641449742,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0
19,-1.10688169046126,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
20,1.04847239477592,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
21,-1.07360900256182,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
22,0.260738734547719,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1
23,0.174059333708417,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0
24,-0.78591652067426,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
25,-1.59992201856665,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1
26,0.16652294308063,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
27,-0.457417246910535,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
28,-0.487082025531648,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
29,0.443481616364357,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
30,1.55731524444475,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
31,-1.48945218077929,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32,-0.227204332529899,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
33,-0.897689029708187,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1
34,-0.767961538742207,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
35,-0.129670460530684,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
36,0.662784764291499,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1
37,-0.211507028172609,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
38,-0.382148058476845,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
39,-0.912548331356033,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1
40,-0.917799275006662,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0
41,-0.146071372398535,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0
42,-1.02941003355945,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1
43,0.549488176562697,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
44,-0.412219160573157,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1
45,1.15852764266087,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
46,0.279746223044509,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
47,-1.27238389074888,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
48,-1.22139204964543,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1
49,-0.0045030847969459,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1
50,1.23904323412427,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
51,-2.48046691749453,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
52,0.64394973398883,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1
53,-0.528377414798243,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
54,-0.203683117702285,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1
55,-1.38622280757189,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0
56,0.729410788177369,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1
57,-0.355310021334975,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
58,0.242056113805006,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1
59,-0.965663965911639,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0
60,-1.27137203055001,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
61,-1.15948307005603,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1
62,0.320755292279838,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0
63,-0.0478784035966632,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
64,0.689267180033351,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
65,-1.95033357593276,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0
66,0.719042016861595,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1
67,0.676339129757547,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1
68,0.75491252234751,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1
69,0.936937684688601,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1
70,-0.446772324815528,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
71,0.323473249656003,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
72,0.134836023207618,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0
73,0.33055857329616,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
74,0.651256992265022,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0
75,-1.4735126179584,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1
76,0.60878263241529,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1
77,-0.381137590413792,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0
78,-0.317185796601895,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1
79,0.645596047233891,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
80,0.994616001982283,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1
81,-0.618448043384134,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0
82,-1.79980997280903,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
83,0.964612307862029,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1
84,0.362582429020087,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0
85,-0.763969309966225,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
86,0.522821111069252,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1
87,-0.145393789346881,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1
88,-0.162196747663916,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0
89,-1.61289980278773,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
90,0.110529491869787,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
91,0.35332776840734,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1
92,-0.455253631685362,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1
93,0.225420922301267,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0
94,0.36171112198165,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1
95,0.40070289402323,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
96,-0.814155546016473,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
97,0.374985855170219,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1
98,-0.703678422171621,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0
99,0.382389129575951,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
100,-0.0872787577249999,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1
101,-0.268059551172396,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
102,-0.0715473041260166,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
103,-0.979023583673802,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
104,-0.279278075143389,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
105,-1.08973041881646,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
106,0.464035834647034,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
107,2.17198151669357,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
108,-1.17279713797659,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1
109,1.66679127156118,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1
110,1.14259673099072,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1
111,0.0665622311923171,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1
112,-0.0256269575109049,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
113,-1.24487444310121,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
114,-0.721482594953949,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1
115,0.339847628988813,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1
116,0.00664774273499695,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
117,-0.167136993869573,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0
118,0.770727473242858,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
119,0.682269027256003,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
120,1.22132631412908,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0
121,0.833969128902604,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0
122,-1.30289429982612,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
123,-0.00410697212326036,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
124,0.932066428558507,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0
125,0.83950185565959,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0
126,-0.233425872189674,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
127,-0.383939252669115,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
128,1.17336528749861,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1
129,-1.39205979887305,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
130,1.50572886217294,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
131,0.159362604693977,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
132,0.746849013063548,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0
133,-0.514754763616275,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
134,-0.716561712068032,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
135,0.412703024197504,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
136,1.02108943582404,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0
137,-0.235590420610364,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
138,-1.42280056435793,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
139,0.889086671439762,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1
140,-0.733754125756048,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
141,-1.49774361401366,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1
142,0.146010381412776,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1
143,1.0986841065468,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0
144,-0.260400517306874,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
145,-0.699242581943849,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
146,-1.4234849927297,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
147,0.325176757715298,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
148,0.320044534170959,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0
149,0.263380069709024,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0
150,-0.266164526230914,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
151,0.270516046863186,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0
152,0.227447473420262,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0
153,-1.08884892869685,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
154,0.069311388723176,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1
155,0.527958110111745,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
156,0.122235036836206,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0
157,0.640576721975675,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
158,1.88732056684828,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
159,-0.770120213814549,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1
160,-0.289391109319996,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0
161,0.208536897428722,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
162,-1.07360015199208,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
