"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-0.798053215464726,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
2,-0.894977340986079,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
3,-1.49995840124872,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,2.08327816506695,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
5,1.22734630354434,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0
6,-0.516229588005924,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
7,-0.00524425376000102,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0
8,-0.701137432546681,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
9,-0.40320828905349,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0
10,0.951119909435149,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0
11,-0.834527119095661,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12,0.0649428517174524,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0
13,0.157315068964154,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0
14,0.708375006848507,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0
15,0.819586041332766,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0
16,-1.83223518230042,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
17,0.438614699911804,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0
18,-0.0215369830940494,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
19,0.000856019752039579,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
20,0.42177765807354,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0
21,-0.73856556634493,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
22,0.035565707300934,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
23,1.34304344765709,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
24,1.37079263128766,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
25,-1.16007271829939,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
26,-0.647802930385348,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0
27,-0.314972923386889,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
28,-0.186653500479504,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0
29,1.17160687838598,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0
30,0.47747948935189,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0
31,0.98477348521398,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
32,-0.264971391600198,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0
33,1.90678122774703,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
34,-0.765295922233361,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0
35,-1.46866043045379,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
36,-0.117003838218283,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0
37,2.04029812417035,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
38,-0.0677254620043912,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1
39,0.0308053167633155,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
40,-0.41663057178529,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0
41,0.366131954966404,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0
42,0.678112634545542,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0
43,0.974103119223748,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
44,-0.127751659047856,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0
45,-0.202485301796867,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0
46,-2.74620382507516,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
47,1.29247826783569,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0
48,0.021249011768058,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0
49,-1.18544270315173,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0
50,1.46263378766813,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0
51,-1.18521452126127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,-1.3247170762713,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
53,0.861880892839654,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0
54,-0.558167665046805,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0
