"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.78679927160145,27.6189561576015,28,28.54203918716,2.14170919504341,28.1685144272733
-0.173759346602761,11.6119100972921,11,10.5545211255934,-0.190910715238103,11.584512101226
0.192335752513862,15.9676568956415,14,15.5687279104082,0.212685810576363,16.3854480416398
2.03636026046534,28.0034392414709,29,29,3.38819184286471,28.8060455450609
0.764646261315996,22.6822110857758,23,23.1470796568169,0.888320589604132,23.8653242565752
-0.708080725131304,6.68465069332647,8,5.03790689226282,-0.95988674596465,5.28010630653261
-1.98890226709865,2.13232355776169,1,0.440408629563944,-0.875256827428253,5.74753854277211
-0.38881699673543,9.38592366782673,9,8.01747214650242,-0.295648882260363,10.4789528177893
-0.578081030747144,7.68523131513643,7,6.12560518585736,-0.657914028768048,7.21174845612861
0.629838836817495,21.3107368133642,20,21.6211990409455,0.586222716333861,20.9704328011633
1.40058570478611,26.6114408159923,27,27.4282399855768,1.30591769891939,26.3158954108193
-0.364458829442812,9.62359850421108,10,8.28564065961255,-0.336797224022056,10.0624939284977
0.0460610286601587,14.1545554526051,13,13.4847992359005,0.329252035835174,17.8666316341232
-1.1691860698613,4.22556055330091,5,2.45719984134911,-1.32664194282869,3.77485325630199
-1.78311429086538,2.52284234397788,1,0.798179336009405,-1.38374258229381,3.5974624209843
-1.15950173199726,4.26291636585682,5,2.49518557546997,-1.34186118364686,3.72641669082512
0.639849073516239,21.4191189924138,21,21.7422893850498,0.554567133786347,20.6124466026331
0.681168042560873,21.8557453980599,21,22.2292704270007,0.622698451016635,21.3714072928507
-0.598144973187763,7.52143151272643,8,5.94618290408436,-0.771976194825479,6.39441824026941
0.693564993072767,21.9832741772866,23,22.3712432822396,0.768817320612878,22.839780910733
-1.49121756486196,3.20193679455265,3,1.4403184367051,-2.12957442764767,1.98170228430123
0.386137555542487,18.4238528077915,19,18.369456761743,0.542021835723608,20.4681566763669
-0.594653584575942,7.54969356468383,9,5.97710310845601,-0.396298862564153,9.479059169609
0.825036179989737,23.2315867430272,24,23.7540045528082,0.783910608354885,22.97813137288
0.529719185247523,20.1759636483038,19,20.3487705346407,0.787834075278132,23.0136769358043
0.0982284147386095,14.7922886706573,14,14.2190693354947,0.0565215902617987,14.4392984622301
-0.726025011473674,6.55796105929049,7,4.90162895739613,-1.07234312524026,4.73762690881671
0.783635819276647,22.8594111367224,24,23.3431336495962,0.543107513097113,20.480695852716
1.07584449943676,25.0815631335706,24,25.7762535575351,1.12971710527874,25.473944774417
1.02192421748722,24.7398687620194,25,25.4053580248833,1.12154536998799,25.4287112948809
-1.19692095057301,4.12113163798161,3,2.35128424508714,-1.0102325396523,5.02678972051351
