"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.44761296946739,0.367022912900384
"Item2",2.86726711374792,0.448428554679565
"Item3",2.00719776229652,0.13257496644445
"Item4",2.50531278140402,0.45210379961713
"Item7",1.78457466828807,0.0663582403138363
"Item8.10",2.64447619433481,0.930436064264251
"Item11.13",2.43480613237339,0.528219900569175
"Item14",3.98273044132148,0.348765555826998
"Item16",3.44133634851384,0.271303577149453
"Item17",3.26688508398903,0.560049683832344
"Item18",3.62777020726435,0.442148938371512
"Item19",3.0192812823138,0.450189546367725
"Item20",1.81574026466586,0.474042823618835
"Item21",2.33340857357943,0.371472517419498
"Item22",3.49281573968718,-0.500690059166186
"Item23",2.97514578884465,-0.207343260967313
"Item24",3.18903763597653,-0.439713741220664
"Item25",2.54543087556603,-0.0928142254837236
"Item26",3.36342762084345,-0.510137891131002
"Item27.29",2.37453473562964,0.161647241449949
"Item30",0.966508544363489,-0.778907725367534
"Item31",1.10805798711857,-0.852161851733292
"Item32",1.34478631648271,-0.599022257609216
"Item34",1.41690479508264,-0.450231123777582
"Item36",1.13488622804213,0.979398413959542
"Item38",1.04855875902207,1.01845245071411
"Item40",1.14301470157903,-2.52304993638002
"Item41",1.01505161012222,-1.17228950080198
"Item42",1.27389132451809,-1.64161604023198
