"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.49807907778738,0.379014029275951
"Item2",3.11011047203761,0.412247807993938
"Item3",2.10138679044242,0.119855114099546
"Item4",2.45778567430926,0.401214303824154
"Item7",1.81694382434503,0.0678289064166476
"Item8.10",2.64651806880856,0.942155991215927
"Item11.13",2.35856908792087,0.524093340436132
"Item14",3.82059844110622,0.343808845252378
"Item16",3.43261643741132,0.255052273034907
"Item17",3.21739376951332,0.591504139834917
"Item18",3.62959666051475,0.437836121351334
"Item19",3.04636755141823,0.442524616431419
"Item20",1.7823148198084,0.547331045516836
"Item21",2.28826221298405,0.41634303821333
"Item22",3.46878202057968,-0.518615941100622
"Item23",2.94479862311863,-0.207554806672831
"Item24",3.26196471944773,-0.454467468155384
"Item25",2.63921919256161,-0.0986834823134701
"Item26",3.404184705524,-0.516057444891812
"Item27.29",2.20540412946872,0.167741429044909
"Item30",1.01920849019084,-0.672069172266429
"Item31",1.10362024853094,-0.844543425361861
"Item32",1.39786645068104,-0.583690195852544
"Item34",1.4373171860473,-0.458666419196354
"Item36",1.13421059189159,1.03069513012984
"Item38",1.03007658791039,1.06576288879444
"Item40",1.25581571657546,-2.36833911435712
"Item41",1.04043497703342,-1.12409169769749
"Item42",1.2464029614085,-1.62388102985231
