"Items","Difficulty","Discrimination"
"Item1",1.51854549959371,0.860301790968139
"Item2",0.718310768466378,2.9868636419993
"Item3",-1.57658843874163,3.15867864274652
"Item4",-0.273484131477007,2.83295479481284
"Item5",-0.985704340100086,3.21012913792201
"Item6",0.823311439566618,3.15740494497635
"Item7",-0.79177469104441,2.93259109915889
"Item8",0.502275681318482,3.10592069894762
"Item9",-2.0191375441557,2.94749685323892
"Item10",1.11538013475205,3.09169429774459
"Item11",-1.30073864034644,3.04631557485757
"Item12",1.26188935309448,2.92906790530757
"Item13",-0.019050044678394,3.02572099755062
"Item14",0.236515928739439,2.79483496327083
"Item15",1.45245692399566,3.16783244782943
"Item16",0.440862268655789,2.87846249119736
"Item17",-1.78556084774667,2.98159887260617
"Item18",1.21845442607456,2.98606712130729
"Item19",-0.137301953948217,3.05660692068893
"Item20",0.230589905998055,3.0151434436252
"Item21",0.642694129642043,2.80574584438077
"Item22",0.84427069042862,3.03166750638683
"Item23",0.700049211971027,2.79630014933681
"Item24",1.3781293727207,3.14542594239299
"Item25",-0.241084219847822,3.17069169047235
"Item26",0.920968281431937,2.93000965370451
"Item27",-1.41889806727896,2.89268582001778
"Item28",-1.31521113279826,3.15197122306875
"Item29",1.10779766304331,3.07175782003357
"Item30",-0.116327981526973,3.0190341432695
"Item31",1.78536048278751,1.27086808472228
"Item32",0.048356050941362,2.8666128998627
"Item33",-1.14084945525876,3.03271545739859
"Item34",0.4329300921041,2.93161236533804
"Item35",-1.28374750530661,2.97071617549044
"Item36",-1.80929107966102,3.04092744794324
"Item37",-0.795199846313069,2.76121526943264
"Item38",-1.31269273400125,3.09943998479416
"Item39",-0.531399985540278,2.72605128668237
"Item40",-0.365199544272543,2.89710252268454
