"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,0.0486799694314803,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2,-1.01711224315208,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0
3,0.96525575923295,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4,-0.0228853314779116,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0
5,-1.61104764172443,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1
6,-0.84407181359068,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0
7,0.748606909747804,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1
8,-0.415431122872396,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1
9,1.34131891775338,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0
10,-1.43550908729169,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11,-0.325232285689067,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
12,1.37274058856789,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
13,0.0926213680743188,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1
14,0.419906999820993,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
15,0.185560204743242,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1
16,0.0849486647451453,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1
17,0.0805268910618846,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0
18,-0.481877487887783,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
19,-1.45868616373966,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20,-0.736346877770545,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
21,-1.91737980821718,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,0.364490077070417,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1
23,-0.108475093864611,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
24,0.601199661765625,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1
25,-1.99349077514328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26,0.904025887643214,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1
27,1.25436528425698,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
28,-1.13696884477754,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1
29,-0.225321916625587,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
30,-0.353591711814528,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1
31,-0.900169771496768,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1
32,0.817378345179534,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0
33,-0.617474083992316,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0
34,-0.502609527040051,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,-0.463308691403171,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1
36,0.710257233759514,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
37,0.87717436334371,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
38,1.21466574809378,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1
39,-0.893240317020569,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1
40,1.17291329313923,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1
41,0.872987485229601,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
42,2.33202063037471,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
43,-0.590104036051364,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
44,-0.908051646088562,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0
45,-0.505013705974959,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
46,-0.115656521713346,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0
47,1.15284931471659,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1
48,-0.284093584932054,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
49,0.736876290252935,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1
50,0.520418443878389,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
51,0.55524103989269,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
52,-1.29780627645894,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,-1.14671143148979,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0
54,-0.493712714589229,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
55,0.736721747951953,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1
56,-0.270113969180418,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
57,-1.34042945114837,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
58,-0.36959407587044,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1
59,0.746665562581569,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1
60,-0.469575058397693,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1
61,1.38742111856841,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0
62,-0.818231876365395,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1
63,-0.528364458444904,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
64,0.449417618209041,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
65,1.96468467414445,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
66,-1.45621001105121,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
67,-0.0272407099809247,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
68,-0.986265063973382,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
69,1.23443310189005,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
70,0.303450879896719,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1
71,-1.0030898031357,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
72,0.465981094455369,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0
73,-0.068791783699357,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1
74,0.778568987913718,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1
75,1.37439917831995,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1
76,0.0328505301904024,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1
77,1.44502327000658,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0
78,-0.535517990868514,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1
79,-1.0906312417964,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
80,0.238850762131371,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1
81,0.217893719501641,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
82,0.452698080581146,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1
83,-1.27119648970356,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
84,0.844011460565134,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
85,0.12183613494402,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1
86,1.35251483277378,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
87,-1.01806755872822,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
88,0.0487858136323568,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1
89,0.692389446541504,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
90,0.323090446601293,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0
91,-1.90579072225003,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
92,0.671780759977075,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1
93,-1.05638942483747,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1
94,1.40456071727359,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1
95,-1.23487960495582,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
96,0.325487953840615,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1
97,1.55633648562271,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
98,2.69159578172222,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
99,-0.742426596124106,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1
100,-2.17269807964902,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
101,1.04245367188719,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0
102,0.270750128760592,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
103,0.754680104946925,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1
104,1.06532008772337,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
105,-0.262790043156738,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
106,0.419593736985886,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
107,1.27412058019232,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0
108,-0.0159795136543195,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0
109,0.340088282796744,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0
110,-1.40119351757764,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
111,-0.449813518347233,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
112,0.751263509135515,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0
113,1.30331621301742,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1
114,0.211013747126569,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1
115,-1.11526577630305,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
116,-0.0991075376550449,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1
117,0.637518876238017,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1
118,-1.42230982851329,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
119,-0.991215368849563,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
120,-1.12426382968151,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1
121,-0.0980484325229229,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
122,-0.605796126790692,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
123,0.217898320892132,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
124,-0.961376917603638,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
125,-0.617867521536197,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
126,1.00665247541018,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1
127,-0.462989362543497,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
128,-1.26719517766773,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
129,0.549014487956724,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0
130,-0.695308862366152,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
131,-1.7489278627026,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
132,0.132161431240185,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
133,-0.352904408633824,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0
134,-0.653322691823253,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
135,0.227493727266844,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0
136,-0.584047819255481,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
137,-0.60869548037041,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
138,-0.933174990665444,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
139,0.209210637406238,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
140,1.17233268000438,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
141,1.3882845512927,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1
142,0.389713997155186,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1
143,-0.308941639611893,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
144,0.75376383297871,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
145,0.340427388153766,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1
146,0.46764514262477,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
147,-0.200849188714182,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
148,-0.105930919837765,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
149,-0.95006383284079,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
150,0.539046485281884,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
151,0.0612769101103922,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
152,-2.88845677967499,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
153,-0.758091369814646,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
154,0.121880006813107,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
155,1.03731509437488,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1
156,1.52206446964053,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1
157,0.169185546862589,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0
158,-0.770519567348408,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
159,0.502157229330665,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
160,1.83659231208783,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
161,-1.06487566000175,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
162,-0.347982747266868,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
163,-1.05795323826124,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1
164,0.290231170440424,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1
165,0.808213315858115,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1
166,0.180288346885999,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1
167,0.286709833389932,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
168,1.63956464731164,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1
169,0.706533074346994,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0
170,0.104071422127395,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0
171,0.712212524636452,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1
172,0.770618995875066,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0
173,-1.27046749961605,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0
174,2.41055515772917,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
175,-0.750444928497013,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
176,-0.152576577418564,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1
177,-0.517321358471718,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
178,-0.262784774546103,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
179,-0.562067280771695,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
180,-1.21452220548549,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
181,0.325149677286877,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1
182,-0.265733823223793,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
183,1.13650215470705,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0
184,0.414526302391838,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1
185,0.552058483227033,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
186,-0.190860814190732,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
187,-1.09346081872841,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
188,-2.36353525949977,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1
189,0.282321919425628,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
190,-1.72487433164568,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
191,0.960342994381039,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1
192,0.234877734848379,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
193,-0.119345343281358,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
194,-0.132128713429245,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0
195,-1.0059907243304,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
196,0.325185514630126,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0
197,-0.559760738048407,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
198,-0.601287994563285,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
199,-0.512312522344704,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
200,-1.44920618224355,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201,0.92212145185761,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1
202,1.06903261938243,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0
203,-0.455330219423328,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1
204,-1.48334112961125,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
205,-0.908926156240398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
206,1.04328093534459,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
207,-0.999629509412678,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
208,-0.733547418283176,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
209,-1.87382177893724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
210,0.224735246560004,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1
211,-0.874047491586481,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
212,0.206364783833502,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
213,-0.650708886933265,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1
214,0.870447866959091,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
215,-0.230739870672807,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
216,-2.25490184010354,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
217,0.688930140443707,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1
218,-0.781584811848709,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
219,0.349876622461269,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
220,1.49748451578441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,-0.00156203317761544,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1
222,-1.903823429745,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
223,-0.49695361394839,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
224,1.57946923259895,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
225,0.220743942943299,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
226,0.342342965088606,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0
227,-0.505377978228108,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
228,1.49750010606359,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1
229,0.595284160550483,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
230,-1.27193625217019,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
231,-0.364797773988212,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1
