"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.856263587041925,-1.66080188068956
"Item2",0.597384867380389,0.217654635864983
"Item3",0.77865124849481,-1.80510647780789
"Item4",1.12112222798599,-0.36809372444272
"Item5",1.12055139075407,0.0873515564535341
"Item6",1.34101972263,-0.777958428103777
"Item7",1.84757076053304,-0.211986119391466
"Item8",1.0480443352263,-0.626120444469107
"Item9",0.925950076037491,-0.53097182272884
"Item10",1.20214239139636,0.136144478367962
"Item11",0.764193484715434,0.856897020103768
"Item12",0.981906785904514,-1.6574177690685
"Item13",0.947692238246197,0.741765921456015
"Item14",0.434949700972844,3.54894314807416
"Item15",1.19674780775054,0.279256396128736
"Item16",1.1685833079661,0.34067930355654
"Item17",1.07610608190472,-0.129990147885696
"Item18",0.335879494565169,-1.19108259492167
"Item19",1.42874569892119,-0.565281488380635
"Item20",0.593151645547863,1.85282599763012
"Item21",0.734263162651336,0.627011418151404
"Item22",0.164000796995096,2.85530568702583
"Item23",1.3742140183637,-0.739812418100803
"Item24",1.26317694628976,-0.142046899956181
"Item25",1.21346590605663,-0.0593064831949179
"Item26",1.70373358920495,-0.902888252527641
"Item27",0.990179113644424,0.848757047614742
"Item28",0.521686318606523,-1.05381869179712
"Item29",0.902807348993274,1.62877783396774
"Item30",0.735783197644035,-0.552374319319307
"Item31",0.787535959335036,2.59312512614078
"Item32",0.390796032097802,0.9047890221434
