"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,1.94503402166244,1,1,1,1,1,1,1,0,1,1
2,-0.6738310135011,1,0,0,0,1,1,0,0,0,1
3,1.4477400942066,1,1,1,1,0,1,0,1,0,0
4,1.35472085792716,1,1,1,1,1,1,0,0,0,1
5,1.02749160758451,1,1,1,1,0,1,1,0,1,1
6,1.06757545314033,1,1,1,1,1,1,1,1,1,1
7,-2.73968772771272,0,0,0,0,0,0,1,0,0,1
8,0.809156369636589,1,1,1,1,1,1,1,1,0,0
9,0.272460255664863,1,1,0,1,0,1,1,0,0,0
10,-1.73911973244986,0,0,0,0,0,0,0,1,0,0
11,1.12546670615485,1,1,0,1,1,1,0,0,1,1
12,1.12118391975412,1,1,0,1,1,1,0,0,1,0
13,0.674919623072551,1,1,1,1,1,1,1,0,1,1
14,-0.175302114951793,1,0,0,0,1,1,1,0,1,0
15,-0.79722250727895,0,0,1,0,0,0,1,0,0,1
16,-0.694280531505421,0,1,1,0,1,1,0,1,1,1
17,1.01139275140855,1,1,1,0,1,1,1,1,0,0
18,-0.419511238993234,0,1,0,0,0,1,0,1,0,1
19,2.01670258578197,1,1,1,1,1,1,0,0,0,1
20,-0.105441250689926,1,1,1,1,0,1,1,1,1,1
21,1.70788370824151,1,1,0,1,0,1,1,1,1,0
22,-0.0182762785360834,0,1,0,0,0,1,1,0,1,1
23,-0.641418687394499,0,1,0,0,1,1,0,1,0,1
24,-0.0777971860229646,0,1,0,0,0,0,0,0,1,1
25,-0.907153586494229,0,0,0,0,0,0,0,1,1,1
26,-1.32091551958725,0,0,1,0,0,0,0,0,1,1
27,0.149046764104794,1,0,1,1,1,1,0,1,1,1
28,2.15396171390194,1,1,1,1,0,1,0,1,1,1
29,0.00816282019667713,1,1,1,0,0,1,1,1,1,1
30,0.0334028698147384,0,1,1,1,1,1,0,0,1,0
31,1.28366043046063,1,1,1,1,0,1,0,1,1,0
32,-1.24172049745672,0,0,0,0,0,0,1,0,1,1
33,0.0265115804006781,1,0,1,1,1,1,1,0,0,1
34,0.515655860202369,1,1,1,1,0,1,0,1,0,0
35,-1.37620670609388,0,0,1,0,0,0,0,1,0,0
36,-0.0683093826134517,0,0,0,1,1,1,1,1,0,1
37,0.408626550157173,1,1,1,1,0,1,1,1,1,0
38,1.48784154799101,1,1,1,1,0,1,0,0,1,0
39,1.39670109516451,1,1,1,1,1,1,0,1,1,0
40,0.526452109477022,1,1,0,1,1,1,0,0,0,1
41,0.548620814847206,1,1,1,1,0,1,0,0,1,0
42,-0.996038294712937,1,1,0,0,0,0,0,1,1,0
43,0.243451755414552,1,0,0,1,0,1,1,0,0,1
44,1.9614873608593,1,1,1,1,0,1,0,0,1,1
45,0.955783730877607,1,1,0,1,1,1,1,0,0,1
46,-1.81877919766301,0,0,0,0,0,0,1,1,1,1
47,1.3052949317898,1,1,1,1,0,1,0,0,1,1
48,-1.25854195139186,0,0,1,0,0,0,1,0,1,0
49,1.28282229479109,1,1,1,1,1,1,1,0,1,1
50,1.0507053249203,1,1,0,1,1,1,1,0,1,1
51,-1.40255253158026,0,0,0,0,0,0,1,1,0,1
52,0.425244602320972,0,1,1,1,1,1,1,1,1,0
53,-2.50489905768354,0,0,1,0,1,0,1,1,0,1
54,0.616031518181592,1,1,0,1,1,1,0,1,1,0
55,-0.520976793418443,0,1,1,0,0,0,0,0,1,1
56,-0.321784595206274,0,1,1,0,0,1,1,0,0,1
57,-0.852413673888693,0,0,1,0,1,1,1,0,1,1
58,2.06017745071229,1,1,1,1,1,1,0,1,0,0
59,0.64714933924552,1,1,1,1,0,1,0,0,1,1
60,-0.752818158705923,0,0,0,0,0,0,1,1,1,0
61,1.34183524372473,1,1,1,1,0,1,1,1,0,1
62,0.226055581236995,1,1,0,0,1,1,1,1,1,1
63,-0.27456218435788,0,1,0,1,1,1,0,1,0,1
64,1.94425676508065,1,1,0,1,1,1,1,0,0,0
65,0.996140237581818,1,1,0,1,0,1,1,1,1,1
66,0.363470199794126,1,1,0,1,1,1,0,1,0,0
67,-0.330017121287486,1,0,0,0,1,0,1,1,1,0
68,0.441312087920682,0,1,0,1,1,0,0,0,1,1
69,-0.25520003965924,0,0,0,0,1,0,0,1,1,0
70,-0.167554336207406,1,0,0,1,0,1,0,1,1,1
71,-0.919061307172281,0,0,0,0,0,1,0,0,1,1
72,-0.815547220397841,0,0,0,1,1,1,0,1,0,0
73,1.38485839032185,1,1,1,1,1,1,0,1,1,0
74,1.56934402737749,1,1,1,1,1,1,0,1,1,0
75,-0.229101638484021,0,1,0,0,1,1,1,0,1,1
76,0.766514061388103,1,1,1,1,1,1,1,0,0,1
77,-0.780950923065646,0,0,0,0,1,1,1,1,1,0
78,-0.589138766029454,0,0,1,0,1,0,0,0,0,1
79,0.430583921144458,1,0,1,1,0,1,1,0,1,0
80,1.33616007842093,1,1,0,1,0,1,0,0,1,0
81,0.524601910768308,1,1,1,1,1,1,0,0,1,1
82,-1.87901791123274,0,0,1,0,1,0,0,0,1,0
83,0.684839163427486,1,1,1,0,0,1,0,0,0,1
84,0.883054740499341,1,1,1,1,1,1,1,1,0,0
85,0.935327653783425,1,1,0,1,1,1,0,1,1,0
86,-0.988163005666115,0,0,0,0,1,0,1,1,0,0
87,0.776435176206482,1,0,0,1,1,1,1,0,0,0
88,1.55297177702209,1,1,0,1,1,1,1,1,1,1
89,0.641373387100594,1,1,0,1,0,1,1,0,1,1
90,0.0726239615863777,1,0,0,1,1,1,0,1,0,0
91,0.274791505377838,1,1,0,1,0,1,1,0,0,0
92,-0.393877656157632,0,1,0,0,0,1,0,0,1,0
93,-1.54396190020792,0,0,0,0,0,0,0,0,1,0
94,-0.273892973495573,1,0,0,0,1,1,0,0,1,0
95,0.237530083013012,1,0,1,1,0,1,1,0,0,0
96,-0.00552054997632613,1,1,0,0,0,1,0,0,1,1
97,0.773074953089795,1,1,1,1,0,1,0,0,1,0
98,-0.914598491680124,0,0,0,0,1,0,1,1,1,1
99,0.913620202119277,0,1,1,1,0,1,1,1,1,0
100,-1.63609490002389,0,0,1,0,0,0,1,1,0,0
101,-0.882566533607362,0,0,1,0,1,1,0,1,0,0
102,-0.49457470344166,0,1,0,0,0,0,1,0,1,1
103,0.447838137551969,0,1,0,1,1,1,1,1,1,1
104,-0.322017741710625,0,0,1,1,1,0,0,1,0,1
105,1.3554437217616,1,1,1,1,0,1,1,1,0,0
106,1.01163326594183,1,1,1,1,1,1,0,0,1,1
107,-0.139955328310971,0,1,0,1,0,1,1,1,1,1
108,-0.569724794328935,0,1,1,1,1,1,0,0,0,1
109,1.53130687138719,1,1,1,1,1,1,0,1,1,1
110,1.09232405511519,1,1,1,1,0,1,1,1,1,0
111,-0.318211282530254,0,0,0,0,1,0,1,1,0,1
112,0.0962300724042417,1,1,1,1,1,1,0,0,0,0
113,-0.838727134513795,0,0,1,0,0,0,0,0,0,0
114,1.63322883768279,1,1,1,1,0,1,1,1,1,0
115,0.812291865930119,1,1,1,0,1,1,1,1,0,0
116,-1.22307983694502,0,0,0,0,0,0,0,1,1,1
117,-0.290931197027569,1,1,1,0,1,0,0,0,1,1
118,1.67125757907302,1,1,0,1,0,1,0,1,0,1
119,2.01832779889834,1,1,1,1,0,1,0,1,1,1
120,-1.50168358003484,0,0,0,0,1,0,0,0,1,0
121,-0.488067368095283,0,1,1,1,0,0,1,1,1,1
122,0.704818130100003,1,1,1,0,0,1,0,1,0,1
123,1.575781984739,1,1,1,1,1,1,0,1,0,1
124,2.21017703447953,1,1,0,1,1,1,1,0,0,0
125,-0.360029573952025,0,0,0,0,0,1,0,0,1,0
126,0.655006512632545,1,1,1,0,1,1,0,1,1,0
127,0.913978809714733,1,1,1,1,1,1,0,1,1,0
128,-1.13551692112797,1,0,1,0,0,0,1,0,1,1
129,-0.26449367838861,0,1,1,0,1,1,0,1,0,1
130,-0.109725893700833,1,1,1,1,1,1,1,0,1,0
131,0.366579346107441,1,1,1,1,0,1,1,1,0,1
132,-0.518842296361551,1,0,1,0,0,1,1,1,0,0
133,-1.37068274514126,0,1,1,0,1,1,1,0,1,0
134,0.536565717364719,1,1,0,1,1,1,0,1,1,1
135,0.966507536693638,1,1,1,1,0,1,0,0,1,1
136,-0.280507942331573,1,1,1,0,1,1,0,0,0,0
137,-0.756068217985429,0,0,0,0,0,1,0,0,0,0
138,-0.848085786626782,0,0,0,0,0,0,0,0,1,1
139,1.06880176007644,1,1,0,1,1,1,1,0,1,0
140,0.856278746105907,1,1,0,1,1,1,1,1,0,1
141,-0.610485949072892,1,1,0,0,1,1,1,1,0,0
142,1.71899874946123,1,1,1,1,0,1,0,0,0,0
143,0.845470557992456,1,1,1,1,0,1,0,1,1,0
144,-0.600489289516411,0,0,1,0,0,0,1,0,1,1
