"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.794178620392839,0,0,1,1,0,1,0,0,1,1
2,-0.959250741728682,0,0,0,0,0,0,0,0,0,0
3,0.170408524569894,1,1,0,1,1,0,1,0,1,0
4,-0.299880497169079,1,1,0,0,1,0,1,1,0,0
5,0.0606431798011479,1,0,0,0,0,1,0,1,1,0
6,-0.277711998734677,1,1,1,0,1,1,1,0,0,0
7,-0.783850729531528,1,0,0,0,0,1,1,1,0,0
8,-1.13136683220081,0,1,0,1,1,1,1,0,0,0
9,-0.276999016256906,0,1,0,0,0,0,0,0,1,1
10,0.723867695322598,1,0,1,0,1,0,1,0,1,0
11,1.06376787274874,1,0,1,1,1,1,1,0,1,1
12,-0.266985837663342,1,0,0,1,0,1,0,1,0,0
13,-0.664396344939576,0,0,0,1,0,0,0,0,0,0
14,0.569235601114196,1,0,1,1,1,1,1,0,1,1
15,0.0307392433776105,1,0,0,0,1,0,1,1,0,1
16,-1.02850426691807,1,1,0,0,1,0,1,0,0,0
17,1.22792011576787,1,1,1,1,0,0,1,1,1,1
18,0.390558484834202,1,0,1,0,0,0,1,1,1,1
19,0.93878664697817,1,1,1,1,1,0,0,0,1,0
20,-1.97168969711688,1,1,0,0,1,0,0,0,0,0
21,0.123439377292881,0,1,0,0,0,0,0,1,1,1
22,1.82065672188011,0,1,1,0,0,1,1,1,1,1
23,-0.0701702405844901,1,0,0,1,0,0,0,1,0,1
24,-0.0471922034547706,1,1,0,0,1,0,1,1,0,1
25,1.10946640719243,1,1,1,1,1,0,1,0,1,0
26,-0.708612212372579,0,0,0,0,0,0,1,1,0,0
27,-0.191665281510515,1,0,1,0,1,1,1,1,0,1
28,-1.14504664552395,0,1,0,0,0,0,1,0,0,0
29,-3.04593157786733,1,1,0,0,0,0,0,0,0,1
30,-2.03387710842563,1,1,0,0,0,1,0,1,0,1
31,-0.931399550910631,0,0,0,0,0,0,0,0,0,0
32,0.516007065657763,1,0,1,1,1,0,0,0,0,1
33,0.0102212821806221,0,0,0,1,0,0,1,0,1,0
34,-0.089277705660451,1,0,1,1,0,1,0,1,1,1
35,-0.245778109839054,0,1,0,1,1,0,1,1,1,0
36,0.622668545468763,0,0,1,1,1,0,0,0,1,1
37,-0.844762294147955,0,1,0,0,0,1,1,0,0,1
38,-0.128442175713614,1,1,1,0,1,1,0,1,0,0
39,0.606977309132559,0,1,1,1,0,1,0,0,1,1
40,-1.56122466970878,0,1,0,0,1,0,1,1,0,0
41,-1.07289807292066,0,1,0,0,1,1,0,1,0,1
42,-0.548020216463197,0,1,0,1,0,0,0,0,0,1
43,-1.05479354985382,0,0,0,0,1,1,1,1,0,0
44,-1.71886406500092,0,0,0,0,0,1,1,0,0,1
45,1.8291306721615,1,1,1,1,1,0,1,0,1,1
46,1.30938735411952,0,0,1,1,0,1,0,1,1,1
47,0.198209221031196,0,1,1,1,0,0,1,1,1,1
48,0.448686687127598,0,0,1,0,1,1,0,1,1,1
49,0.264362516531349,0,0,1,0,1,1,1,1,1,1
50,0.725737983415123,0,1,0,1,1,1,0,1,0,1
51,-0.202930657313157,0,0,0,1,1,0,1,1,1,1
52,0.704233198501978,0,0,1,1,1,1,0,0,1,1
53,1.23588856259984,0,1,1,0,0,0,1,1,1,1
54,-0.955847836187688,0,0,0,1,0,1,1,1,1,0
55,-0.0862686162075799,1,0,0,1,0,1,0,0,1,0
56,0.0172616401935497,0,0,1,0,0,1,0,0,1,1
57,-1.00161751751285,0,1,0,0,0,0,0,1,0,1
58,-1.88251650559871,0,1,0,1,0,0,1,1,0,0
59,-1.64442836520302,0,1,0,0,1,1,0,0,0,0
60,-0.830097859718946,0,0,0,0,0,1,0,1,0,0
61,0.202345878819731,0,0,1,0,0,1,0,0,1,0
62,0.0238009662854922,1,0,0,0,1,1,1,1,1,0
63,0.114768644807418,0,0,1,1,0,1,1,1,1,0
64,0.405285231387804,1,0,0,0,0,0,1,1,1,0
65,1.80828532396743,0,1,1,0,1,1,0,1,1,1
66,1.88326343610876,1,0,1,1,1,0,1,1,1,1
67,-0.295751301445116,1,0,0,0,1,0,0,1,0,1
68,0.800201922049479,0,1,1,1,0,1,0,1,1,0
69,-0.834359370031495,0,1,0,1,1,1,1,1,0,0
70,-1.51482411344323,0,1,0,1,0,1,0,0,0,0
71,-0.927452721410866,1,1,0,0,1,0,0,0,0,1
72,-0.0724865419280672,1,0,1,0,1,0,1,1,0,1
73,-0.252920867152811,0,0,0,0,1,0,0,0,0,1
74,0.818704383427306,1,0,1,0,0,0,1,1,1,1
75,0.224504657315739,0,0,0,1,0,1,0,0,0,1
76,-1.12067086228263,1,1,0,0,0,0,0,0,0,1
77,0.160448073504542,1,0,1,1,0,1,1,0,1,0
78,0.378654383628311,1,1,0,1,0,1,0,0,0,0
79,0.278053474006487,0,0,0,0,1,1,1,0,1,1
80,-0.288962191192973,1,0,1,0,0,1,0,0,0,1
81,2.02057581401828,1,0,1,0,1,1,1,0,1,0
82,-0.477678069519898,0,1,0,1,0,1,0,0,0,1
83,-0.390987376837406,1,0,0,0,1,1,1,0,0,0
84,0.0869976931923815,0,0,0,0,1,0,1,0,1,1
85,0.308067384297987,1,0,1,0,0,1,1,0,1,0
86,0.956184429893039,0,0,1,0,1,1,1,0,1,1
87,0.445491012740889,0,0,0,1,1,1,0,0,0,1
88,-0.000871864117993699,0,1,1,1,0,1,1,0,1,0
89,0.240507892510988,0,1,1,1,0,1,1,1,0,1
90,0.403070144227623,0,1,1,0,0,1,1,0,1,0
91,-0.644578497629798,1,1,1,0,1,1,1,1,0,0
92,0.801328369551403,1,1,1,1,0,1,0,0,1,0
93,-2.70809908219788,1,0,0,0,0,0,0,0,0,1
94,-2.14792735582677,1,1,0,0,1,1,1,1,0,1
95,1.06807700246394,0,0,1,0,0,1,0,0,1,0
96,-0.109783071847201,0,0,1,1,0,0,1,0,0,1
97,-0.393558461083181,1,1,0,1,0,1,0,1,0,0
98,-0.762579743553176,0,0,0,0,0,0,1,0,0,1
99,1.11774611226116,0,0,1,0,0,0,0,0,1,1
100,0.872682110390504,1,1,1,1,0,1,1,1,1,0
101,-0.644753509538892,0,1,1,1,1,0,0,0,0,1
102,0.0602763163563577,0,0,1,1,0,1,0,1,1,1
103,-0.213346430484748,1,1,0,0,1,0,0,1,0,0
104,0.223752694660536,1,0,0,0,1,0,1,0,1,1
105,0.509480163524032,0,0,1,1,1,0,1,0,1,1
106,-1.75503310744965,0,1,0,1,1,0,0,0,0,0
107,-1.59260537614412,0,0,0,0,1,1,1,0,0,0
108,0.35991091202397,0,1,0,1,1,1,1,1,1,0
109,0.849385868083139,1,1,1,1,0,1,1,1,1,0
110,1.71934500124357,1,1,1,0,1,1,1,1,1,0
111,-1.03938473197853,0,1,0,1,0,0,0,0,0,0
112,0.0237964907291524,0,1,1,1,0,0,1,0,0,0
113,0.753243282235907,0,1,1,1,0,1,0,0,1,1
114,0.365959203678035,0,1,0,1,1,0,0,0,1,0
115,0.874936690472943,0,1,1,1,0,1,1,1,1,0
