"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.6604644131506,6.23140083380915,7,1.86640057765426,-1.25037166496323,6.68365055282359
1.52785289872716,14.0359896821847,12,18.1434908893284,0.908435597469058,12.9127266611437
-0.61015636014948,8.15433628536142,8,5.10869476464958,-0.538493010165308,8.23347169258707
-0.497827047636502,8.4895814958274,12,5.85470833624438,-0.00882553485608936,10.0140821168912
0.823047153464747,12.818515306721,14,16.048961398006,0.758028284248363,12.5401838172278
-0.671133662585453,7.98266558303629,7,4.73570251986908,-1.08889387364062,6.93914987750517
1.3905398467845,13.864984941316,12,17.947350251927,1.43790154583712,13.8311903835126
-0.136394640736286,9.67949953258909,11,8.60381954832856,-0.0648895945034702,9.81536554812529
0.571217636883469,12.1015364651928,10,14.3973375452331,0.82840247887459,12.7215364920546
-0.245746571757741,9.30754021714474,8,7.73364373889228,-0.272798855125563,9.0913728603022
-0.618719415258929,8.12976176410263,8,5.05486937169427,-0.781493002790139,7.57170230333586
0.622581020399986,12.2600206590155,14,14.7723902043758,0.498931558117403,11.7736532515364
-0.560213504967231,8.30053981750129,9,5.43153851830141,-0.639891876077748,7.94024151889855
3.34021825630395,15.6105405705694,16,18.9054024749887,2.29482027967644,14.7147923422447
0.162245888768075,10.7174354454642,10,11.0671878618459,0.0228791453479039,10.1267456802203
-0.698139266111718,7.90918856310739,7,4.57841653969811,-0.113803822376875,9.64282277846073
1.41141944868789,13.8923182673657,13,17.9813411289595,0.928807163884855,12.9588494592038
1.28282254418057,13.7148156917811,11,17.7429694220447,1.98871499653607,14.4338212393749
7.25886234991777,17.7503091594791,18,19.5101193904869,2.25200470704482,14.6766699793006
0.601593388850367,12.1959262812489,13,14.6211636359511,0.795643624568343,12.6386532327238
0.59349180288105,12.1709349445048,10,14.5620239461503,0.379856638480108,11.3796523070183
0.647849981801653,12.33590094888,13,14.9505007464376,-0.0598926043105056,9.83304176616931
0.525224533615328,11.9552539962445,10,14.0483221224326,1.25603946470849,13.5723054418228
-1.39262491791578,6.55870927337816,8,2.19598603840569,-1.10374349101154,6.91377685612863
-0.163590408719672,9.58637936866062,10,8.38529954844228,-0.303593123425204,8.98696915161356
0.189127755412486,10.8114186631124,10,11.2926641481546,-0.159617373059921,9.48220971164737
-1.52048814297421,6.39476317847436,7,2.01591008187805,-0.901022741926528,7.29959240568193
-0.441921397953371,8.66433843518318,12,6.25055756777255,-1.0660057759035,6.97908402226195
-1.99293123500746,5.88698096100523,6,1.63471285531892,-0.648960660702227,7.91516301804467
1.84851891150153,14.3774908012734,15,18.425637086068,1.19643750867058,13.4765495716583
0.201084902139663,10.8531992850116,8,11.3930148322084,0.335799491013726,11.2292994350631
0.544931502905289,12.0184023213585,13,14.1992661471097,0.199385059230584,10.7534034797217
0.790924603135178,12.7360658166657,14,15.8667086013391,1.26719258852883,13.5895603835449
0.403075191320486,11.5508682325307,14,13.0753990076747,0.342202115467814,11.2512751029934
-0.276721826694716,9.20356752347333,7,7.49178740262579,0.131427083220248,10.5127373324643
-0.609511285171895,8.15619354369151,7,5.11276815713466,-0.426832990128472,8.58069091521587
0.938800389106067,13.0923461731946,9,16.6309995962738,0.712504017341032,12.4163663932357
-0.199176203077894,9.4651069795709,9,8.10137035615788,-0.254208096244665,9.15485474900917
0.546825428124049,12.0244349679703,9,14.2136652208302,0.546209448685254,11.9238686856499
0.830209467363135,12.8365160505567,16,16.0883730536951,1.37322875971712,13.7442360274936
0.195026424124396,10.8320321128763,11,11.3421659856317,-0.242111495672459,9.19632978227047
0.331056427746061,11.3047586750338,14,12.4811107009276,0.531318823471271,11.876990324923
3.28904170084308,15.5728913982753,16,18.8940529311258,1.56402434911926,13.9877378966498
2.49154885023409,14.9497411294721,15,18.6934590617237,2.43328161622336,14.8360903364518
0.154542977590772,10.6904968623902,10,11.0026273466418,0.466622124584964,11.6688018354812
-0.745721722726953,7.78371067450746,6,4.31362124220217,0.0760254639142047,10.3157943816728
0.0854364819796315,10.4488714512918,7,10.4249907219483,0.0197051821178788,10.1154608188418
-0.62502600302425,8.1117584122342,8,5.01552349385084,-0.885197250731431,7.3336003543778
0.178752086453777,10.7751506166898,11,11.2056100280331,0.0587482726049445,10.2543292912994
-2.47634441287072,5.44359448022998,6,1.44012134978574,-0.876777440461796,7.35194070313569
-0.264378997734035,9.24491166247738,6,7.58788021615132,-0.355374854001634,8.81380049271458
-0.60119612784165,8.18020862483151,8,5.16550631174584,-0.546465135510095,8.20960242125242
1.57413357288648,14.0895344899112,13,18.1969164474468,1.2377765701996,13.5436103146004
-0.738284940391269,7.8029811164845,6,4.35395207552661,-0.847414187202401,7.41725734525514
-2.16143236582925,5.72703802006337,5,1.55535393636256,-1.85238306715651,5.97858784147623
1.90524405486081,14.4323692803367,14,18.4596763381592,1.04488936359968,13.2026782560468
-1.97912249040068,5.90042888096813,6,1.6420448934431,-1.7976629803813,6.03351450612068
-0.629119950220096,8.10011521747058,7,4.99011751890755,-0.990423934339232,7.1184917985504
3.37676604311542,15.6372633213047,15,18.9134330069078,1.76235828866656,14.2078790845409
6.19610152571283,17.3034694392913,17,19.3903464638298,1.48132081514315,13.8868735916489
-3.90044776976921,4.30754045452455,4,1.08184423641342,-1.72275854916495,6.11061293958141
