"Items","Difficulty","Discrimination"
"Item1",-1.64329596921685,1.03801465356796
"Item2",0.215361439344542,2.35933913318949
"Item3",1.00970034794081,2.73602100642919
"Item4",-1.49348650715552,2.25856094223197
"Item5",0.319705304211497,2.03499284160324
"Item6",-1.56758720913746,0.802111151440911
"Item7",-0.165715143121833,2.51466304468025
"Item8",-0.278088278223513,2.93791177901453
"Item9",1.42116687887986,2.94405970654419
"Item10",1.92738615080797,0.983918553472792
"Item11",1.04047842528461,2.39068749178645
"Item12",1.60948198269304,1.07816918501159
"Item13",-1.70092356905433,1.00363478268529
"Item14",0.492071439280386,2.53504350041803
"Item15",1.31049868302078,2.46849900035098
"Item16",-0.571800756374737,2.53132072620587
"Item17",0.474923269567467,2.63748685504509
"Item18",0.00607369990937577,2.74136826429713
"Item19",-0.0443228187289528,2.28908232842476
"Item20",-1.15558136615464,2.70959552846722
"Item21",1.21115404096296,2.18890481408188
"Item22",-0.658203851243005,3.82354841155954
"Item23",0.271563291113541,2.76237837925327
"Item24",0.218798043602246,2.44526791320837
"Item25",2.11199174815902,0.763673452811457
"Item26",-1.38123754788454,2.62978132401488
"Item27",-0.648333955711363,2.6536776706984
"Item28",-0.959133548222939,2.48446345741303
"Item29",-1.34995530867761,2.62771999279411
"Item30",-1.75486040338891,0.943210139684363
"Item31",-1.60131926162897,1.20634241447205
"Item32",-0.456899065776655,3.01209005171005
"Item33",-0.686988817997084,3.99043951416046
"Item34",0.639210798468927,1.75619631347645
"Item35",0.886295587023015,3.00202833452947
"Item36",-2.14181689683158,1.063926590094
"Item37",-0.578893767463054,2.7575933938506
"Item38",-0.705525788680737,2.72316169182675
"Item39",2.1622710013581,1.07900114809127
"Item40",-0.535914901595135,3.14720272207153
