"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.10795180470744,-0.303502516466595
"Item2",3.31889638634531,-1.08689775568801
"Item3",2.95756351181596,-0.439335767202417
"Item4",3.09023821198691,-1.28982943699213
"Item5",3.06692768325687,-1.07670970285775
"Item6",3.18954492682323,-2.0393208842009
"Item7",2.89390480070453,0.370071789116653
"Item8",2.93679809071291,0.712321425998029
"Item9",3.06965109475961,0.255020551093483
"Item10",2.00395531381597,1.64863664307705
"Item11",3.10753335343795,-1.30237494914252
"Item12",1.11183232055436,1.79420486688748
"Item13",3.37140996108613,-0.70192342440289
"Item14",3.12552497130881,1.09702338631438
"Item15",2.99772055612506,-0.933328778222573
"Item16",3.09346346622745,1.35254285394699
"Item17",3.21622642746243,-1.79971223570109
"Item18",3.06280022044986,-0.109725434108101
"Item19",2.95131771373892,0.100812364116719
"Item20",2.75209979070384,-1.0892493984087
"Item21",3.04836327965943,-1.07110875932142
"Item22",1.33712771548699,1.64989846331005
"Item23",2.99152674402302,-0.300850957348393
"Item24",2.80202523916026,0.403165542785207
"Item25",3.61399100798326,1.20052176328245
