"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.398696409130799,0,0,0,0,1,0,1,0,0,1
2,0.0386270795589934,0,1,0,0,1,0,0,0,1,1
3,-2.08187459371573,0,0,0,0,0,0,0,0,0,0
4,0.506389220999278,1,1,1,1,1,1,1,1,0,1
5,0.309656461036771,1,1,1,1,1,0,0,0,0,1
6,0.00594021688256585,0,1,1,1,1,1,0,0,0,0
7,-0.971030325574117,0,0,0,0,0,0,0,0,0,0
8,1.82228259499987,1,1,1,1,1,1,1,1,1,1
9,-2.85721963947302,0,0,0,0,0,0,0,0,0,0
10,0.388867729700412,1,1,1,1,1,1,1,0,1,1
11,-0.319107951564429,1,0,0,1,0,1,0,0,0,0
12,1.43152022037822,1,1,1,0,1,1,1,1,1,1
13,-1.10134200575888,0,0,0,0,0,0,0,0,0,0
14,-1.08816632505686,0,0,0,0,1,0,0,0,0,0
15,-0.675350524735762,0,0,0,0,0,0,0,0,0,1
16,1.86584111182803,1,1,1,1,1,1,1,1,1,1
17,-1.55291162987239,0,0,0,0,0,0,0,0,0,0
18,0.130226149187042,0,0,0,1,1,1,1,0,0,0
19,-2.01489449146582,0,0,0,0,0,0,0,0,0,0
20,0.811920241115791,1,1,1,1,1,1,1,1,1,1
21,1.67818262582147,1,1,1,1,1,1,1,1,1,1
22,-0.786398974343645,0,1,0,0,0,0,0,0,0,0
23,-0.878681709834239,0,0,0,0,1,0,0,0,0,0
24,-0.266750544893123,0,0,0,1,1,0,1,0,0,1
25,1.09140708425122,1,1,1,1,1,1,1,0,0,0
26,-1.75115750576728,0,0,0,0,0,0,0,0,0,0
27,-1.20848374686674,0,0,0,0,0,0,0,0,0,0
28,-0.200464991788458,0,0,0,0,1,0,1,0,1,1
29,-0.240605093718139,0,0,0,1,0,0,1,0,0,1
30,0.551581101122963,1,1,0,1,1,0,1,1,1,1
31,0.468824878148749,1,1,0,1,1,0,1,0,0,1
32,-0.638510303544168,0,0,0,1,1,0,0,0,0,0
33,0.728047285396129,1,1,1,1,1,1,1,1,1,1
34,0.335141892292183,1,0,1,1,1,0,0,1,1,1
35,-0.675704535226933,0,1,0,0,0,0,0,0,0,0
36,-1.50771611153729,0,0,0,0,1,0,0,0,0,0
37,-0.35370946545248,0,0,0,0,0,0,0,0,0,0
38,-1.17649252089429,0,0,0,0,0,0,0,0,0,0
39,-0.00492819691889467,0,0,0,1,1,0,0,0,0,0
40,-1.04576841415027,0,0,0,0,0,0,0,0,0,0
41,-0.7727469711946,0,0,0,1,0,0,1,0,1,0
42,1.06719331310455,0,1,1,1,1,1,1,1,1,0
43,0.38585090832088,0,1,1,1,1,1,1,1,1,1
44,0.0446132714250237,0,0,0,1,0,0,1,0,0,1
45,-1.02008078663442,0,0,0,0,1,0,0,0,0,0
46,0.0793670784472927,0,1,0,0,0,0,1,0,0,1
47,-1.09538902113807,0,1,0,0,0,1,0,0,0,0
48,0.396497407966973,1,1,1,0,1,1,1,0,1,1
49,-0.341473879283355,0,0,0,0,0,0,1,1,0,0
50,0.0287017521787533,1,1,0,1,0,0,1,1,1,1
51,-0.245748130830702,1,1,0,0,0,1,0,0,0,0
52,0.149495300419776,0,1,0,1,1,1,0,1,0,1
53,0.477125304033391,1,1,0,1,0,1,1,0,1,1
54,1.00528880057724,1,1,1,1,1,1,1,1,1,1
55,0.776765723928113,0,1,0,1,1,1,1,1,0,1
56,0.401398469413101,1,1,1,1,1,1,1,1,1,1
57,-1.84747157786011,0,0,0,0,0,0,0,0,0,0
58,-0.215534325851521,0,1,0,1,0,0,1,0,0,1
59,-0.26131290032831,0,0,0,0,0,1,0,0,0,0
60,-0.385775650444722,0,0,0,0,0,0,0,1,0,1
61,1.13424113999168,1,0,1,1,1,1,1,0,1,1
62,-0.495432480838016,0,0,0,0,1,0,0,0,0,0
63,-0.104660166931735,1,1,0,1,0,0,0,0,0,1
64,-0.865494209446352,0,0,0,0,1,0,0,0,0,0
65,-1.6424103415825,0,0,0,0,0,0,0,0,0,0
66,-0.104910974425147,0,0,0,1,0,0,1,0,0,1
67,0.891534521070714,1,1,1,1,1,1,1,1,1,1
68,0.393509838872331,1,1,0,1,1,1,1,1,1,1
69,0.16527170050594,0,1,1,1,1,0,1,1,0,0
70,-0.593942541913443,0,0,0,0,0,0,0,0,0,0
71,-0.947275916615006,0,1,0,0,0,0,0,0,0,0
72,-1.29933170637283,0,0,0,0,0,0,0,0,0,0
73,-0.451430034703535,0,1,0,0,0,0,0,0,0,1
74,1.13095296057109,1,1,0,1,1,1,1,1,1,1
75,-0.123137942861361,1,0,0,0,1,0,0,0,0,0
76,0.16805166598447,0,0,0,0,0,1,0,0,1,1
77,-0.914025729018591,0,0,0,0,0,0,0,0,0,0
78,0.226820498452946,1,0,0,1,1,1,1,0,0,1
79,0.00826936723268148,0,1,0,0,1,1,1,0,1,0
80,1.16980564370937,1,1,1,1,1,1,1,1,1,1
81,-1.0267918071964,0,1,0,0,0,0,0,0,0,0
82,0.416054092891614,1,1,1,1,1,1,0,1,1,1
83,1.0784855780667,1,1,1,1,1,1,1,1,1,1
84,-0.491839938065671,0,0,0,1,0,0,0,0,0,0
85,0.632980731085374,1,1,0,1,1,0,1,0,1,1
