"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-1.97819691141267,0,1,0,0,1,0,0,0,0,0
2,0.0777136762778717,0,0,1,1,1,1,0,0,0,0
3,0.334217057280859,0,1,0,1,1,0,0,0,1,0
4,-0.540286521566333,1,0,0,1,1,0,0,0,0,0
5,0.368148165766647,0,1,0,1,1,0,0,0,1,0
6,0.954522653864985,1,1,1,1,1,1,0,0,1,1
7,2.14410924427007,1,1,1,1,1,1,1,0,1,1
8,0.0446772688068293,1,0,1,1,1,0,0,0,0,0
9,1.9441127287778,1,1,1,1,1,1,0,1,1,1
10,-0.88257769716492,1,0,0,1,1,0,0,0,1,0
11,1.31919692099231,1,1,1,1,1,1,0,0,1,0
12,0.482137786901752,0,1,1,1,1,0,0,0,1,0
13,-0.91017084483388,0,0,0,1,1,0,0,0,1,0
14,-0.681610375980025,1,0,0,1,1,0,0,0,1,0
15,1.02392288839516,0,1,1,1,1,1,0,0,1,1
16,1.00519701125198,1,1,1,1,1,0,0,0,1,0
17,0.591061893067287,1,1,1,1,1,1,0,0,1,0
18,-1.67960166264129,0,0,0,0,1,0,0,0,0,0
19,-1.07586530241397,0,0,0,0,1,0,0,0,0,0
20,-0.521392264088326,1,0,0,1,1,0,0,0,0,0
21,-0.670645158023579,0,0,0,1,1,0,0,0,1,0
22,-1.03927276708712,0,0,0,1,1,0,0,0,0,0
23,0.906855590158351,1,1,1,1,1,0,0,0,1,0
24,-0.734393856607605,1,0,0,1,1,0,0,0,0,0
25,-0.438514501650984,1,0,1,1,1,0,0,0,1,0
26,0.701876313288162,1,1,0,0,1,1,0,0,1,0
27,-0.377114753468899,1,0,1,1,1,0,0,0,1,0
28,0.0468597843633276,0,1,0,1,1,0,0,0,0,0
29,0.326546079773757,0,0,1,1,1,1,0,0,0,0
30,0.099480939112812,1,1,0,1,1,0,0,0,1,0
31,0.728062100454238,0,1,1,1,1,1,0,0,1,1
32,0.114121929336579,1,1,1,1,1,0,0,0,0,0
33,-0.891086241667397,0,0,0,1,1,0,0,0,0,0
34,-0.156409489762976,1,1,0,1,1,0,0,0,0,0
35,0.393842055064608,0,1,1,1,1,1,0,0,1,0
36,-0.128076449145721,1,0,0,1,1,0,0,0,1,0
37,-0.780943053113712,1,1,0,1,1,0,0,0,0,0
38,-0.340672856797385,0,1,1,1,1,0,0,0,0,0
39,0.941894616580994,1,1,1,1,1,1,0,0,1,0
40,1.23606234756686,1,1,1,1,1,1,0,0,1,0
41,-0.175347856148739,0,0,1,1,1,0,0,0,1,0
42,-0.356911066582932,0,1,1,1,1,1,0,0,0,0
43,-0.480120738642012,1,1,0,1,0,0,0,0,0,0
