"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.306127496317738,1,1,0,0,1,0,1,0,1,0
2,0.0557411478188571,0,1,1,0,1,0,0,1,1,0
3,0.273134313486189,1,1,0,0,1,0,1,0,1,0
4,0.334006505732219,1,1,1,0,1,1,1,1,1,0
5,0.192505890713569,0,1,0,0,1,0,0,0,1,0
6,1.21483356405781,0,1,1,0,1,1,1,0,1,0
7,0.437807729709845,0,1,0,0,1,0,1,0,1,0
8,-0.443629762035375,1,1,0,0,1,0,1,0,1,0
9,0.158675301983887,1,1,1,0,1,0,0,1,1,0
10,0.662534193962457,0,1,0,0,1,0,1,1,1,0
11,-1.58140718238117,0,1,0,0,1,0,0,0,1,0
12,-1.36720910227441,0,1,0,0,1,0,0,1,0,0
13,-0.475602996914781,1,1,0,0,1,0,1,0,1,0
14,2.36333182323063,0,1,1,1,1,1,1,1,1,1
15,-0.339557226908411,0,1,0,0,1,0,1,1,1,0
16,-0.593438444227745,0,1,0,0,0,0,0,0,1,0
17,0.0925497449264281,1,1,0,0,1,0,1,0,1,0
18,-0.623504069850318,0,1,0,0,1,0,0,0,1,0
19,-0.624340740602607,0,1,0,0,1,0,0,0,1,0
20,-0.56798771075745,0,1,0,0,0,0,1,0,1,0
21,1.78854823890516,0,1,1,1,1,1,1,1,1,0
22,0.531972053584027,1,1,0,0,0,0,1,1,1,0
23,-0.426348526290854,0,1,0,0,1,0,1,0,1,0
24,2.17678011678247,0,1,1,1,1,1,1,1,1,1
25,-0.452098551438749,1,1,0,0,0,0,1,0,1,0
26,-1.42410443730101,0,1,0,0,1,0,0,0,1,0
27,1.14263662707299,0,1,1,0,1,1,1,1,1,1
28,-0.214331638883231,1,1,0,0,1,0,1,0,1,0
29,0.322853499503341,0,1,0,0,0,0,1,0,1,0
30,1.29779002423291,1,1,1,1,1,0,1,1,1,1
31,-0.103908614481441,0,1,0,0,0,0,1,1,1,0
32,-0.552384824824438,0,1,0,0,1,0,1,1,0,0
33,-0.432002301613785,1,1,0,0,1,0,1,1,1,0
34,1.03783222203689,0,1,1,0,1,1,1,1,1,1
35,-0.27917187854628,0,1,0,0,1,0,1,0,1,0
36,0.634797662874188,0,1,1,0,1,0,1,1,1,0
37,0.70912242697474,0,1,0,0,1,0,1,0,1,1
38,-0.867191066024429,1,1,0,0,1,0,0,0,0,0
39,0.289917570796801,0,1,1,0,1,0,1,0,1,0
40,1.38811892766639,0,1,0,0,1,0,1,1,1,0
41,-1.37272239219311,0,1,0,0,1,0,0,0,0,0
42,0.385007227429199,0,1,1,0,1,0,1,1,1,0
43,-0.995660584240874,1,1,0,0,0,0,0,0,1,0
44,-0.810805573439515,0,1,0,0,0,0,0,0,0,0
45,1.43800645279281,1,1,1,1,1,0,1,1,1,0
46,1.9493622239156,1,1,1,1,1,1,1,1,1,1
47,1.87468449553892,0,1,1,1,1,0,1,1,1,1
48,0.132413006238837,0,1,0,0,1,0,1,1,1,0
49,1.24452178813366,1,1,0,0,1,1,1,0,1,0
50,0.87012510441198,0,1,1,0,1,1,1,0,1,0
51,0.136640991199182,1,1,1,0,1,1,1,0,1,0
52,1.11256623021548,0,1,1,0,1,0,1,0,1,0
53,0.535136673696929,0,1,0,0,1,0,1,1,1,0
54,0.956601467731086,1,1,0,1,1,1,1,1,1,0
55,2.42849329692151,0,1,1,1,1,1,1,1,1,1
56,-1.32774125709739,0,1,0,0,0,0,1,0,1,0
57,0.176292932325514,1,1,0,0,1,0,1,0,1,0
58,-0.810689736980688,0,1,0,0,0,0,0,0,1,0
59,-0.0588277366384049,0,1,0,0,1,0,1,0,1,0
60,-0.567780255168852,0,1,1,0,0,0,1,0,1,0
61,-2.06747614370157,1,0,0,0,0,0,0,0,1,0
62,0.0665749616092466,1,1,0,0,1,0,1,0,1,0
63,-1.01267864011253,0,1,0,0,0,0,0,0,0,0
64,2.04603510402982,1,1,1,0,1,1,1,1,1,1
65,0.0228803671127188,0,1,1,0,1,0,0,1,1,0
66,-0.224744869424891,0,1,0,0,1,1,1,0,1,0
67,-0.0137378219184843,1,1,0,0,1,0,1,1,1,0
68,-0.695849923097203,0,1,0,0,1,0,1,1,1,0
69,-0.654239378545666,1,1,0,0,0,0,1,0,0,0
70,0.398083735264811,0,1,1,0,1,0,1,0,1,0
71,-1.3930559022543,1,1,0,0,0,0,1,0,1,0
72,-0.211459672130069,0,1,0,0,0,0,1,0,1,0
73,-0.306317979713624,0,1,0,0,1,0,0,0,1,0
74,0.562988083706046,0,1,0,0,1,0,1,0,1,0
75,1.12807805247364,1,1,1,0,1,1,1,1,1,1
76,-0.119906401613018,0,1,1,0,1,1,1,0,1,0
77,0.954363182645467,0,1,0,0,1,1,1,0,1,0
78,0.869808726266966,0,1,1,0,1,0,1,1,1,0
79,1.47296807346691,0,1,1,0,1,1,1,0,1,1
80,0.249180612197975,1,1,0,0,1,0,1,1,1,0
81,-0.136721480658624,1,1,0,0,1,0,1,0,1,0
82,-0.150151034976962,1,1,0,0,1,0,0,0,1,0
83,0.634750271049372,0,1,0,0,1,0,0,0,1,0
84,-0.509915258094455,0,1,0,0,0,0,1,0,1,0
85,-1.06938829713633,0,1,0,0,1,0,1,0,1,0
86,0.640721418408207,1,1,1,1,1,0,1,1,1,0
87,-0.0433692272997045,1,1,0,0,1,0,1,0,0,0
88,0.338555167684089,0,1,1,0,1,0,1,0,1,0
89,0.41264363011482,1,1,0,0,1,0,1,1,1,0
90,-1.47539254818279,1,1,0,0,0,0,1,0,0,0
91,-1.12900801386939,1,1,0,0,0,0,1,0,1,0
92,-0.481065293071806,0,1,0,0,1,1,1,0,1,0
93,-1.7499994142338,0,1,0,0,0,0,0,1,1,0
94,-1.04875712093225,0,1,0,0,0,0,1,0,0,0
95,-1.98682655179407,0,0,0,0,1,0,0,0,1,0
96,-0.507729920684724,0,1,0,0,0,1,1,0,1,0
97,1.6856921458932,1,1,1,0,1,0,1,0,1,0
98,0.85799662736253,0,1,1,0,1,1,1,1,1,0
99,-1.71298137409908,0,1,0,0,0,0,0,0,0,0
100,-0.16859031923992,0,1,1,0,1,0,1,0,1,0
101,0.965632539515425,1,1,1,0,1,1,1,1,1,0
102,-0.669751590010969,0,1,0,0,1,0,1,0,1,0
103,-0.0927396440473895,0,1,0,0,1,0,1,1,1,0
104,0.850242950943334,0,1,1,0,1,0,1,1,1,0
105,-1.15960983999859,1,1,0,0,1,0,1,0,1,0
106,-0.538068456708021,0,1,0,0,1,0,1,1,1,0
107,-0.640592764352812,0,1,0,0,1,0,0,0,1,0
108,1.43640031058206,1,1,1,0,1,1,1,1,1,0
109,-0.235016550911017,1,1,0,0,1,0,0,0,1,0
110,0.0370834129396021,1,1,0,0,0,1,1,1,1,0
111,0.227892655960315,0,1,0,0,1,0,1,0,1,0
112,-1.15761512029488,1,1,0,0,0,0,0,0,0,0
113,-1.59664293220021,0,1,0,0,0,0,0,0,1,0
114,0.298954670745076,0,1,1,0,1,0,1,0,1,0
115,-0.338344488034015,0,1,0,0,0,0,1,0,1,0
116,1.08976269619069,0,1,1,1,1,0,1,1,1,0
117,-0.692955189407198,1,1,0,0,1,0,1,0,1,0
118,-0.432937943148601,0,1,0,0,1,0,1,0,1,0
119,0.326146780331363,0,1,0,0,1,0,1,0,1,0
120,1.24546397402113,1,1,1,0,1,0,1,0,1,0
121,-1.85265038547969,0,1,0,0,1,0,1,0,0,0
122,-1.08134180401475,1,1,0,0,1,0,0,0,1,0
123,-0.640423551531951,0,1,0,0,0,0,1,0,1,0
124,-0.0875477771547241,1,1,0,0,1,0,1,0,1,0
125,-0.372777876832207,1,1,1,0,1,0,0,0,1,0
126,-0.754849962256114,0,1,0,0,1,0,0,0,1,0
127,-0.627830427425756,1,1,0,0,1,0,1,0,1,0
128,0.893072446268968,0,1,1,0,1,0,1,1,1,1
129,-0.147687307299925,1,1,0,0,1,0,0,0,1,0
130,0.839349836664432,1,1,1,1,1,1,1,1,1,0
131,-0.525949363647113,1,1,0,0,0,0,1,0,1,0
132,0.339821516241085,0,1,0,0,1,1,1,0,1,1
133,-1.7045691250853,0,1,0,0,0,0,0,0,0,0
134,1.4916881870785,1,1,1,1,1,1,1,1,1,0
135,0.507647679219028,0,1,0,0,1,0,0,0,1,0
136,-0.134404213195459,0,1,0,0,1,0,1,0,1,0
137,0.281978758079511,1,1,0,0,1,0,1,0,1,1
138,0.311919684210918,0,1,0,0,1,0,1,0,1,0
139,-0.233072026317327,1,1,1,0,1,0,1,0,1,0
140,-1.36525854213156,1,1,0,0,1,0,1,0,1,0
141,0.549043713434999,0,1,0,0,1,0,1,0,1,0
142,-1.77837301984203,1,1,0,0,0,0,0,0,1,0
143,-0.842952365651886,0,1,0,0,0,0,1,0,1,0
144,1.63979302055759,1,1,1,0,1,1,1,0,1,0
145,-0.206912805605765,0,1,0,0,1,0,1,0,1,0
146,0.979706852913818,1,1,0,0,1,1,1,1,1,1
147,-1.31324707820769,1,1,0,0,1,0,0,0,0,0
148,1.34031072609765,0,1,1,0,1,0,1,1,1,1
149,1.18330358485308,0,1,1,1,1,0,1,0,1,1
150,-0.844225527307143,1,1,0,0,1,0,1,0,1,0
151,0.108283844608387,1,1,0,0,1,0,1,0,1,0
152,-0.786158924114225,0,1,0,0,0,1,1,0,1,0
153,1.55590528701047,0,1,1,0,1,1,1,1,1,1
154,-0.695638217105862,0,1,0,0,1,0,1,0,1,0
155,0.663754440140802,1,1,1,0,0,0,1,0,1,0
156,1.79993525996999,1,1,1,1,1,0,1,1,1,1
157,1.71314147750193,1,1,1,1,1,1,1,0,1,1
158,0.159708340690836,0,1,0,0,1,0,0,1,1,0
159,-1.61428807589713,1,1,0,0,1,0,0,0,1,0
160,0.567702680883367,1,1,0,0,1,0,1,1,1,0
161,0.3850120451925,0,1,1,0,1,1,1,0,1,0
162,1.35740647833552,1,1,1,0,1,0,1,1,1,1
163,0.969332323197976,0,1,1,0,1,1,1,1,1,0
164,0.75001186918325,0,1,1,0,1,0,1,1,1,0
165,1.02125947092398,1,1,1,0,1,1,1,1,1,0
166,-0.2608431330542,1,1,0,0,1,0,0,0,1,0
167,-1.64841191384079,0,1,0,0,1,0,0,0,1,0
168,-1.30265746285894,1,1,0,0,0,0,1,0,1,0
169,-1.95154334670059,0,1,0,0,0,0,0,0,0,0
170,-0.685949431864092,1,1,0,0,1,0,0,0,0,0
171,-0.423286025272038,0,1,0,0,1,0,0,1,1,0
172,1.44240352369829,1,1,1,0,1,1,1,1,1,1
173,-1.76337895699878,1,1,0,0,1,0,0,0,1,0
174,2.1981329757438,0,1,1,1,1,1,1,1,1,1
175,0.0345050564456592,1,1,0,0,1,0,1,0,1,0
176,-0.268249531948246,0,1,0,0,1,0,1,0,1,0
177,-0.496734903986163,1,1,0,0,1,0,0,0,1,0
178,0.555148739264542,0,1,0,0,1,1,1,1,1,0
179,1.62137274931171,0,1,1,0,1,1,1,1,1,0
180,1.24328925924974,1,1,1,0,1,0,1,0,1,0
181,0.623402331104905,1,1,0,0,1,0,0,0,1,0
182,0.161637840710054,1,1,1,0,1,0,1,0,1,0
183,1.47154319390489,1,1,1,0,1,0,1,1,1,1
184,0.896257646434376,0,1,1,0,1,0,1,1,1,1
185,0.180512591994326,0,1,0,0,0,1,0,1,1,0
186,1.17268085570495,1,1,1,0,1,0,1,1,1,1
187,0.243643419259078,0,1,0,0,1,0,1,1,1,0
188,-0.058562775164553,0,1,0,0,1,0,1,0,1,0
189,0.939722386565189,0,1,0,0,1,0,1,0,1,0
190,-1.66079205171581,0,1,0,0,1,0,0,0,1,0
191,-0.311806942433619,1,1,0,0,1,0,0,1,1,0
192,-0.721774013220545,1,1,0,0,1,0,0,0,1,0
193,-1.82427866555608,0,1,0,0,0,0,0,0,1,0
194,0.29929464629661,0,1,0,0,1,0,1,1,1,0
195,-1.36557716704348,1,0,0,0,1,0,1,1,1,0
196,-1.24531794354577,1,1,0,0,1,0,1,0,0,0
197,1.59168340318876,0,1,1,1,1,1,1,1,1,0
198,0.953458943803499,0,1,1,0,1,0,1,1,1,0
199,2.13830832953978,0,1,1,1,1,1,1,1,1,1
200,0.46756164844954,0,1,1,0,1,0,0,0,1,0
201,1.82293835634702,1,1,1,1,1,1,1,1,1,0
202,0.166578969447674,0,1,0,0,1,1,1,0,1,0
