"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.584733191679498,14.5301957575685,16,14.7416735994542,-0.796550699736533,13.3724019945089
0.539294514011135,20.7053635438789,23,21.950991824029,0.686876497427581,21.5164650855944
0.359062583197293,19.7898640426678,19,20.9051418004858,0.156918797517251,18.8547151699842
-0.802679426918053,13.2035390436584,13,13.1810996931319,-0.825619066214052,13.1970339729727
-0.472419303766291,15.2074802967049,14,15.5363100853159,-0.44133398965291,15.5136025579003
0.333813559484063,19.6599927830225,19,20.7557637897053,0.341731815210704,19.8102605583596
0.512614124148187,20.5713062993075,23,21.7984121053725,0.255598390923138,19.3680424598066
1.70822585949929,25.5266193410242,26,27.4801172744918,1.7421881405772,25.6079884181436
-0.141281962833569,17.1286427887426,16,17.7935139442049,-0.0816912171909582,17.5762220933381
-1.09414015009475,11.4470329113201,9,11.0956352457432,-1.04029414164146,11.9150968319654
-0.370605089532903,15.8123888552456,14,16.2459831657068,-0.245254013551042,16.6590242941051
1.33082247426263,24.2668316876034,26,26.0158499189303,0.985339902707275,22.8738657194255
-2.41231398448817,4.40449069435356,3,2.45631811018182,-2.58175228687378,3.87564651528771
1.59015831291764,25.1729381057929,27,27.0601089209618,1.06863689207613,23.2312101086231
0.529925401006548,20.6583552035045,21,21.8975008323593,0.305453867528847,19.624659881893
0.600864096690791,21.012320167471,20,22.3000893050021,0.689966906649956,21.531134150034
1.11377032809959,23.3870106358241,24,25.0134803581781,0.950970892500599,22.723665717794
0.126072717788667,18.5773706665614,18,19.4980843478242,-0.031342077782325,17.8513155118216
-0.751172093673298,13.5172236281967,14,13.5508786987854,-0.376262487495303,15.8985630772258
0.325143555796788,19.6153165924503,17,20.7043041864737,0.69453901807993,21.5528133320461
0.140385608370879,18.6528802318906,18,19.586470012196,-0.276696505167573,16.478495663272
0.57049017397948,20.8613305264381,20,22.1283981578272,0.874774904999384,22.385029866392
-0.383517771445363,15.7362690371495,15,16.1566535585541,-0.495287728620182,15.1915699927866
-0.278913351418087,16.3471096864304,16,16.8739277183548,-0.27243051625809,16.5030662721254
0.922725060649318,22.5454058246758,24,24.0497047336705,0.588269825651141,21.042041976036
0.965616229582644,22.7391164543056,22,24.2717436475871,0.906150083263307,22.525412057292
-0.674161272934547,13.9865141414926,14,14.103065762846,-0.578579264858889,14.6907216530987
-0.392055404609329,15.6858375338049,16,16.0974762583615,-0.647571959410251,14.2737480320978
0.523960064359275,20.6283865120186,23,21.8633927155854,-0.0709176914385269,17.6353583625447
1.6783811965415,25.4405138582813,26,27.3770329360748,1.85673078869214,25.9091443835976
1.02138723189543,22.9869601047797,23,24.5557701302727,1.34813680919128,24.3470729475445
-1.17773421366054,10.9512444223822,10,10.5020017091976,-0.818632106275328,13.2391589512211
-0.341929709537532,15.9807365120506,18,16.4435918843345,-0.554188988033446,14.837753457716
0.0449976911723376,18.1463190779759,18,18.9921677080586,-0.0382107390788287,17.8139752438253
-0.105263827790682,17.3288440860714,17,18.0293845617359,0.277033238526444,19.4785914323199
-0.392004025973474,15.686141265353,17,16.0978326495228,-0.255263579711845,16.6016976198224
2.41507963949312,27.1699978257765,28,29.4356209536289,1.60878340853209,25.2249462001486
0.0423541233938027,18.1321594278027,19,18.9755169598369,-0.46542294440386,15.3701053591395
0.543207751486471,20.7249755368404,21,21.9733050184173,0.590752630547693,21.0541335352662
-0.0441743240240904,17.664477210602,15,18.4248889991617,-0.200639244635839,16.9128749533599
-0.18105376119624,16.9055040935775,17,17.5307380543129,-0.480015132855875,15.2829537421083
1.69768819670438,25.4964607469419,26,27.4439516240207,1.9982490127884,26.2574491416174
0.0291544743535359,18.0613509110936,20,18.8922279699268,0.0657052027369864,18.3730511773104
0.0136907253139231,17.9781625253343,17,18.794332700625,0.296457801658592,19.5784872671123
