"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.11227170380275,0.922144629640389
"Item2",1.90238925776946,-1.4141101502673
"Item3",3.77595703499834,1.00082078908272
"Item4",3.4676381324386,2.14187588630878
"Item5",2.82830014790252,-0.658600058913449
"Item6",2.27492345530057,-1.1325377598858
"Item7",1.43589142447327,-1.54508355862385
"Item8",3.9508351162882,-0.826024746523919
"Item9",1.51104450431541,1.08121453382583
"Item10",1.59525779017907,-1.12194948040056
"Item11",0.472640564531675,-1.48590281889488
"Item12",3.200740236401,-1.8865796421655
"Item13",1.34025656316797,-0.233279100699652
"Item14",0.368003532139773,0.806550211299583
"Item15",0.216989271521156,1.47786433385157
"Item16",3.53349502362032,-2.15959033199825
"Item17",2.54443899588218,1.76727569655627
"Item18",3.02779087878141,-1.67854311120931
"Item19",1.91916610758927,2.27675075644401
"Item20",3.22586485740719,1.80062842673691
"Item21",1.33767487833787,-0.690097898623231
"Item22",2.78261348431005,-1.94291549154137
"Item23",2.29934799975984,-0.924077976429678
"Item24",3.18898977701059,-1.74578928465132
"Item25",0.798852345119712,-2.09460713447857
"Item26",2.74994448678096,1.97880676128526
"Item27",1.09817473336987,-2.3274216243069
"Item28",1.879962075709,0.0900832863428524
"Item29",1.11019496146521,1.64140892783388
"Item30",1.45114911103117,1.27608713401057
