"Items","Difficulty","Discrimination"
"Item1",2.10448759036201,3.60612687314788
"Item2",-0.479767211837977,1.69284870047588
"Item3",1.71535677594715,3.28184997877863
"Item4",1.80970092584022,3.26742672100798
"Item5",0.962437498102814,2.51219626326108
"Item6",-0.398501303147938,1.60660034885075
"Item7",-0.844965834947438,1.4082086901921
"Item8",-2.26780807545138,0.390495998961168
"Item9",0.607599800788783,2.61270033143185
"Item10",0.408735146362021,2.25464527429753
"Item11",-0.402101525553422,1.61573450198839
"Item12",1.77880958643547,3.33777404126838
"Item13",0.19437916355398,2.21926759986511
"Item14",-1.7743345025552,0.632133528589749
"Item15",0.0731235261436904,2.16653943385516
"Item16",0.38372060841035,2.29897855930089
"Item17",-0.561323169824381,1.64708269762459
"Item18",1.37251273130424,2.87578505543788
"Item19",-1.5105433562643,0.829903177333599
"Item20",0.100362661389094,1.97859642887204
