"Items","Difficulty","Discrimination"
"Item1",0.839696192920273,2.67957728810863
"Item2",-1.73834038416178,0.647284862031988
"Item3",1.22763131296546,3.04485407935655
"Item4",0.575247276494914,2.60131433346171
"Item5",-0.0993596193911479,1.88666932698949
"Item6",0.697719810704735,2.46107452550444
"Item7",1.999780025528,3.39585574571163
"Item8",1.57547333952691,3.13073761773347
"Item9",-2.38884271577115,0.0155144409703517
"Item10",-1.45173539005995,0.782262200915103
"Item11",-0.664995590176397,1.4644328904542
"Item12",-0.673323489464293,1.27683310176318
"Item13",0.0627927642670083,2.15392062738829
"Item14",1.31608592886577,2.95023935253925
"Item15",2.21587824624691,3.79512401096507
"Item16",0.800646743255369,2.57107034761975
"Item17",-0.931125625251458,1.43035163506221
"Item18",1.14474936545883,2.92129547291697
"Item19",-1.48329049044322,0.982140110147771
"Item20",0.949634751744718,2.58546873402206
