"Items","Difficulty","Discrimination"
"Item1",0.184066207881412,0.956742006846525
"Item2",0.822836675923284,1.4024411729679
"Item3",0.195890643729837,0.647613398458672
"Item4",-0.248142309005974,1.97507967890192
"Item5",-1.81299248630446,1.22748736737957
"Item6",-2.21377207678285,3.07256688368825
"Item7",-2.07540837392768,1.21104738565459
"Item8",0.966096279438259,0.242008882004936
"Item9",1.21258343178803,2.68133069009139
"Item10",1.25241018443451,0.965072508996785
"Item11",-0.40280202681809,1.26903642726251
"Item12",-0.945428362949679,0.962048224943547
"Item13",-1.45680279182168,2.02105871036593
"Item14",0.797311900411921,0.244960944049324
"Item15",-0.390739397757904,1.12941780626186
