"Items","Difficulty","Discrimination"
"Item1",1.23210127469864,1.42242604930814
"Item2",0.334436475569242,0.662670969355619
"Item3",-1.79169202907003,1.47539910452253
"Item4",1.10526664848968,1.0362185151348
"Item5",0.126105852167608,2.63813462673946
"Item6",-1.59847221654987,1.03965680919712
"Item7",2.11132786862299,0.947551263127964
"Item8",0.655610850739249,0.688875782887506
"Item9",2.4460210096997,1.49806869851464
"Item10",1.34479857247815,1.15617215224147
"Item11",-1.5679252439022,0.922679685762298
"Item12",-0.379638901070964,1.41002604472128
"Item13",0.826774508388344,1.08277452635485
"Item14",-1.00133627943924,1.49474940499906
"Item15",-1.22552892438759,0.550105956011394
