"Items","Difficulty","Discrimination"
"Item1",-0.923439165589186,0.59540269772017
"Item2",-0.689921021598845,0.296690883599713
"Item3",1.09319301064976,0.506244051264061
"Item4",0.106072571660137,0.482591834307027
"Item5",1.68497967454951,0.57183893056849
"Item6",1.51842364650521,0.474261260290672
"Item7",1.07452593269254,0.493845900551169
"Item8",-1.62586319923254,0.541424624994676
"Item9",-2.39549321361168,0.301746339344448
"Item10",-0.0528832983522119,2.96669311962246
"Item11",0.0985811976926219,0.587679639077981
"Item12",-1.37315187339483,3.0486199696722
"Item13",-1.14221358162862,0.32756136638765
"Item14",0.985996530072931,0.547545650292758
"Item15",1.56730964405153,2.93366177038135
"Item16",0.372859085616255,0.489453666207815
"Item17",0.201110370953012,0.590465695589867
"Item18",1.50243539051637,0.517448143996845
"Item19",1.36223479185786,0.421152578863917
"Item20",-2.25643839871628,3.12645354506113
"Item21",-1.801918827005,0.534058597735463
"Item22",-0.993362847238238,0.571891011471747
"Item23",-1.37770190997007,0.562415680651607
"Item24",-1.78842732480906,0.571626693601741
"Item25",0.496051151594901,3.23241187089727
"Item26",0.297843660863394,0.383637680900141
"Item27",1.28962561881848,0.282622159503992
"Item28",1.42021273492117,0.547852857794689
"Item29",0.827661438206987,3.01139792886258
"Item30",-1.13256551098687,0.383203212691136
