"Items","Difficulty","Discrimination"
"Item1",-1.08337464409605,0.339039925469456
"Item2",-2.027261374419,0.350561724597604
"Item3",-0.907312606734166,0.585556186237592
"Item4",-1.79223222007318,2.88201882426655
"Item5",-0.382879834571431,2.93894123287571
"Item6",0.0177421466704667,0.446326354948851
"Item7",0.470932160155303,0.518447439948135
"Item8",0.413040727119865,0.605445370034997
"Item9",0.713442440985325,0.56731160672821
"Item10",-1.03115751758124,3.21208550669089
"Item11",-0.693134558625276,0.392273712726689
"Item12",0.30516431277121,0.441711191437324
"Item13",-1.13090887452819,2.97900069266149
"Item14",-1.4408619285049,0.398084805345311
"Item15",-1.47134272421951,3.12293930512572
"Item16",0.332720810998116,0.678231450108859
"Item17",-1.8626474054301,0.496143418327597
"Item18",1.37954236280182,0.405320021462515
"Item19",-1.86610873375735,3.13956435800466
"Item20",-1.81373358002706,0.644786870270066
"Item21",0.752801774329357,0.492170659252288
"Item22",0.624943715769191,0.421224829701068
"Item23",-0.492058192325671,3.02008155826236
"Item24",1.67332296446482,0.592711656415174
"Item25",0.626718393252785,0.532928017819522
"Item26",-1.83322719845848,3.0476865370943
"Item27",-0.485284410060421,0.593438030596525
"Item28",-1.34229597257622,0.369555408331035
"Item29",2.13832863647257,0.272354658078006
"Item30",-0.00502160221322224,0.58563958867625
