"Items","Difficulty","Discrimination"
"Item1",1.17061362372652,1.41486848279505
"Item2",1.25870019901138,1.43788795291177
"Item3",0.521001844565092,3.03883612311399
"Item4",0.533831790583364,3.00302377801431
"Item5",-0.354053961980534,3.55160345896311
"Item6",-1.91929823946573,0.56978966100574
"Item7",0.239974784234786,3.73094938330186
"Item8",-1.26805441186235,1.20437381578284
"Item9",1.201668364021,1.41849502651808
"Item10",1.18059179686087,1.6702503705267
"Item11",-1.24167506327468,1.3527476532714
"Item12",0.238110659178904,3.53290232812707
"Item13",1.80846823519463,0.640301888750537
"Item14",-1.17413946223473,1.47669306214684
"Item15",-0.224522833952921,3.62063937346391
"Item16",-0.264582572627063,3.52817109979202
"Item17",-1.49961604643809,0.970322936341825
"Item18",0.995852923682618,2.06701024174968
"Item19",0.627581047736426,2.86506463110313
"Item20",0.861980817387299,2.41406768532779
"Item21",1.00598248517413,1.84361560515307
"Item22",1.51453195910532,0.928067358931515
"Item23",1.72965626705467,0.733322060245046
"Item24",-1.19965894798926,1.45742922164841
"Item25",-0.834415844757788,2.4679515631965
"Item26",-0.755982203141909,2.64835186007087
"Item27",-1.0668203860454,1.71421696932181
"Item28",-0.0545211889280484,3.75316582130118
"Item29",0.872001734494612,2.12086461644837
"Item30",1.24183456306147,1.30272664840119
"Item31",-1.4857280418996,0.896092845683983
"Item32",-0.0726409658889962,3.82068315640713
"Item33",-0.19090748645812,3.75193949450929
"Item34",1.24732092771647,1.34254506751077
"Item35",-1.1338573336389,1.5296534923593
