"Items","Difficulty","Discrimination"
"Item1",-0.0165294925422119,3
"Item2",-0.100418191088,0.25
"Item3",-0.998393779019099,0.25
"Item4",0.777000306854553,0.25
"Item5",-0.417632360484416,3
"Item6",-0.970903537522267,0.25
"Item7",-0.554482440761422,0.25
"Item8",0.572028767198495,0.25
"Item9",-0.348624023549209,0.25
"Item10",-0.234141714004265,0.25
"Item11",0.839354165294278,0.25
"Item12",-1.07743386552821,0.25
"Item13",-0.063105978655751,0.25
"Item14",-0.0365648999954304,0.25
"Item15",-0.0769606469612743,3
"Item16",-0.0391745148094963,0.25
"Item17",0.0650949730675139,3
"Item18",0.522659976630635,3
"Item19",-0.492666619568475,0.25
"Item20",0.157577447825332,0.25
"Item21",-0.340449308670972,3
"Item22",1.42215443168785,0.25
"Item23",0.698444213451606,0.25
"Item24",0.0330138997478922,3
"Item25",0.644406689112193,0.25
"Item26",-0.367662323012747,0.25
"Item27",0.0653626528659356,3
"Item28",1.23010919086265,0.25
"Item29",-0.0120972597540244,0.25
"Item30",-0.550360489248953,3
"Item31",-0.31132854979039,0.25
"Item32",0.177310852902192,0.25
"Item33",0.171687878184311,0.25
"Item34",0.107833564038173,3
"Item35",0.343986886954512,0.25
