"Items","Difficulty","Discrimination"
"Item1",0.233082211354967,0.25
"Item2",-0.451901323067246,3
"Item3",0.738020547880803,0.25
"Item4",0.957188714539301,0.25
"Item5",-0.194629109914185,0.25
"Item6",0.341717859696862,0.25
"Item7",-0.240417526449978,3
"Item8",0.0564514775731725,0.25
"Item9",0.427152894882662,3
"Item10",0.431245959397712,0.25
"Item11",0.100597043858837,0.25
"Item12",1.00598842929837,0.25
"Item13",-0.452639655330421,0.25
"Item14",0.620110169845565,0.25
"Item15",0.15094587323229,0.25
"Item16",0.307848515728479,0.25
"Item17",-0.887998473552814,0.25
"Item18",-0.0436127234887502,0.25
"Item19",0.725205015127758,3
"Item20",0.960548039571965,3
"Item21",0.0844410304817421,0.25
"Item22",-0.676855166351295,3
"Item23",-0.0495680166558355,0.25
"Item24",-0.945043578329562,3
"Item25",-0.686928619259206,0.25
"Item26",-0.488999840272191,0.25
"Item27",0.74959762052659,0.25
"Item28",0.271766450138938,3
"Item29",0.806253761643898,0.25
"Item30",0.967957687206803,3
"Item31",0.253678773878447,0.25
"Item32",0.303282338693351,3
"Item33",-0.088874036913545,0.25
"Item34",0.314159935665972,0.25
"Item35",0.285663499266128,0.25
