"Items","Difficulty","Discrimination"
"Item1",-0.291755892093712,0.25
"Item2",-0.499257847461466,0.25
"Item3",0.0554067435437434,0.25
"Item4",0.0682057084194435,0.25
"Item5",0.117515190110868,0.25
"Item6",0.183729318897419,3
"Item7",-0.290479186323229,3
"Item8",-0.136682688135382,3
"Item9",-0.489509827542665,0.25
"Item10",-0.336374706939794,3
"Item11",0.003449816460688,0.25
"Item12",-0.13544310099582,0.25
"Item13",0.212203579291403,0.25
"Item14",-0.0438585032475033,0.25
"Item15",-0.508652625093732,0.25
"Item16",-0.886681680785314,0.25
"Item17",-0.161864755543826,3
"Item18",0.399858871384364,0.25
"Item19",0.0475401809738065,3
"Item20",0.13775075870614,0.25
"Item21",0.32339541075873,0.25
"Item22",-0.00217804844971303,3
"Item23",-0.35002950379765,0.25
"Item24",0.770315498302385,0.25
"Item25",0.347491421621546,3
"Item26",-0.0637191701877454,3
"Item27",-0.22602091720637,0.25
"Item28",-0.193546289958833,3
"Item29",0.00559894914820724,3
"Item30",-0.189055847146333,0.25
"Item31",-0.468358280956577,3
"Item32",0.0601078894500166,0.25
"Item33",-0.054334990201113,0.25
"Item34",0.277919054357009,0.25
"Item35",0.568436174956501,3
