"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
-0.036610920418354,7.45069605306099,7,6.53537179804212
-0.570876681982743,6.21563287978493,6,4.68558257494909
-0.315359230436361,6.78136129498966,7,7.10055330063656
-0.762865636807584,5.82077029341356,6,4.45474279829152
0.0407995309453047,7.64603128828013,8,6.05217879032139
-0.143536651713076,7.18758238613916,7,5.5648893535305
0.084802076757136,7.75885236361668,8,7.49575055469495
-0.256634399866317,6.91787819468203,7,6.22024423978567
0.366233341177262,8.50979968866694,9,8.12452494620109
0.302845462625103,8.33637995024849,9,8.00224399851893
-0.120557959298866,7.24346423045785,8,5.77483072224921
0.0811419533907696,7.74941904567017,8,6.28845501460799
-0.455807242275223,6.46470364264656,7,4.70113821170721
0.377225367096084,8.54011344503385,8,6.04479583231792
0.45090703349596,8.74509685886496,12,9.81053254781986
0.33712181806141,8.42985822729438,9,7.44405597621897
0.251221972506397,8.1969385434345,9,7.29922632707655
0.975515140657593,10.2780652397943,11,10.5523246690571
0.229361313263002,8.13838637318175,10,7.25651713055065
-1.2632173118286,4.90966183575871,5,4.8515034980886
0.00690229305051374,7.55999973756421,9,8.28818744699784
-1.19907026581554,5.01729306704806,4,3.7183513534811
-0.724631325894567,5.89735447191563,5,4.41110228447897
0.662667898179164,9.3501962163451,12,10.8418044186925
0.581620639091513,9.1159815123862,11,9.71237259834162
1.06204499951338,10.5392492570864,14,11.5659100307131
0.0285218948094283,7.61478165465478,7,6.72995923681265
0.832349366091561,9.84949081414934,9,9.35047652385425
-0.639123199955809,6.07231563544658,7,6.13986158128893
-0.988881145182308,5.38857068294526,3,2.54422073094487
-0.236351929382203,6.96558990701327,6,5.07005371361791
-0.291903245810492,6.83559896040491,7,6.11630948917317
-0.453367021376064,6.47008668958728,5,3.49773877926605
1.76625937904281,12.6445211030683,16,11.4777787815746
-0.0908911972575106,7.31614848413221,7,6.00854380424532
0.00783828330511482,7.56236494549747,7,6.41275446144184
-0.760026831145669,5.82642161971493,6,5.49136507300304
-0.69088668610453,5.9657905901591,5,4.77090869616848
-0.143457884827735,7.18777331657523,5,4.57285510171029
0.0321953379499684,7.62412092019975,7,6.22101628298317
0.311588748778889,8.36015753523604,10,7.43972980798033
-0.560471697070871,6.23777097063024,7,5.68431458247188
-1.02062655871675,5.33063311899163,5,3.77107477992388
-0.798063138922337,5.75116439989783,4,4.03484082118263
-0.563136428958382,6.23209411315451,8,7.14939794216608
-0.333378634459358,6.73995731307043,6,4.51693989299516
0.16150303888307,7.95855219554579,9,7.05926829938376
-0.20832612177538,7.03198953390201,8,6.45732715311638
-0.453367021376064,6.47008668958728,5,3.49773877926605
-0.693213645734404,5.96104589036631,6,5.95251048904006
0.153187812570341,7.93671789214737,8,5.75057831063666
-0.142079736267463,7.19111463382133,5,4.38136380367764
0.319121003048756,8.38067862992609,8,7.56304732721694
-0.0655325225968445,7.37875623026685,9,7.91561016406476
-0.622966574694261,6.10594893016214,4,2.96639424678612
1.16444296820084,10.8494486774975,12,10.0653556140906
-0.0743916428065532,7.35683406362941,7,4.47461373342007
-0.348819399995026,6.70466009954449,6,4.65773037041931
-0.28117296501722,6.8605395137901,8,7.44416913820242
0.159528297044008,7.95336284306253,8,7.34615393854401
-0.172553326894624,7.11753826811057,6,5.29186824742068
-0.0978901579495572,7.29894637706233,9,6.99851984302044
-0.191826674006596,7.07133653487653,9,7.09633442460381
-0.245320131057084,6.94445797606108,5,3.95143065170292
-0.912272667676563,5.53117015022598,3,2.83902292261813
-0.934744125956653,5.48893149562157,3,2.40218876299103
0.0249525657466812,7.60571573414607,8,6.24766894326429
0.0328921287675318,7.62589344093183,10,8.3753409019202
-0.407254570094994,6.57259908481107,8,5.40696530114324
-1.45211218988878,4.60752611767986,2,1.68351380666835
0.10163229872794,7.80234279123884,7,5.03892140060661
-0.69189629519466,5.96373152042114,6,4.33183934948487
0.800105249152973,9.75378906951294,11,9.16273639954229
-1.12960910794498,5.13680117465645,4,3.11436808505703
0.16090519586316,7.9569808807011,9,7.65112310925695
-0.231000086524924,6.97822732098813,6,4.65857110428611
-0.865689656758415,5.61982254401946,4,2.7320890716942
0.551582931140118,9.02997430063529,9,8.42170604628999
-0.960269063192399,5.44136709811354,4,3.03529689401283
-0.609478131568091,6.13416815977477,6,4.33622234960535
-0.324422116821904,6.76050856212083,7,5.81929383799432
0.115887727675042,7.83932515517731,8,6.61248101313033
-0.674001322088167,6.00033333717114,4,3.78029222543265
0.254392221291046,8.20545451424846,7,7.57432923226263
1.52559818182212,11.9384812841178,14,12.7865004143832
-0.247476069951527,6.93938628180105,7,5.29838780690679
-0.631820402651206,6.08749521550742,4,2.93808757970529
0.101586798188878,7.80222496388126,9,8.64647148900842
0.0802442171151191,7.74710663953525,10,8.62294617075952
0.352679410955183,8.47251792452802,11,8.58113579410584
-0.55187299493073,6.25612346300146,7,6.13486633564495
0.0607456027081486,7.69701321559822,8,6.0493470631469
0.13406157638433,7.88666531628408,8,5.54726804368182
-0.11187623708222,7.26467202927804,6,5.93615381743041
0.192897014802937,8.04138704448991,6,5.02360037260295
-1.0330049365568,5.30822346505748,3,2.33135701119876
-0.670347346571664,6.00783457627232,6,4.83692153138753
-0.436533003010334,6.5073364534992,6,5.93175236088114
0.375601371114122,8.53563037283912,9,6.95109625630467
1.66913041119455,12.3623935096039,16,14.1556348792638
-0.367969456554511,6.66111671498732,6,3.39213225827315
0.188125795833658,8.02875733327265,8,7.05618318819239
-0.164858218383858,7.13605686926351,7,5.28219721603998
-0.496362013865393,6.37585630660731,6,6.32016606947478
0.245258404156974,8.18093602426739,9,7.62750307884633
0.222027806906051,8.11881104848009,9,7.61104133816421
0.275097028665562,8.26122484579682,9,7.79471535203622
-0.1834169826314,7.09146437122486,8,7.06804078811984
0.808597792119524,9.77896141721402,12,10.6598197080992
-0.422610421254852,6.53829495405151,5,5.58639534302542
0.428976817803329,8.6837667082539,11,9.21123319896695
-0.679746779316423,5.98855737544158,6,5.64871046252
0.538755195728975,8.99338213707628,11,7.9541606255709
0.399270622274831,8.60112046488613,11,9.35605619789386
-0.22510931065199,6.99216044942418,6,4.42654410764135
-0.302225953204909,6.81168198813612,5,4.43699671416461
-0.15362519630539,7.16316327876806,7,6.22452649399618
-0.970141456158397,5.4230880183844,4,4.05200930804349
0.951760428958423,10.2066011878205,11,9.37752617647848
0.202634014281052,8.06720636902354,8,6.2146667261578
-0.938471804353493,5.4819577610652,3,3.1982602603391
-1.02901901520677,5.31542842464327,4,3.42706869687052
-0.983720529503618,5.39805274344025,5,3.62911062139262
-0.0538970005868756,7.40763005439028,7,6.4041202045916
-0.229863293965913,6.98091422762621,7,6.6549788871019
0.210782749821959,8.08886031182221,9,9.21366324862261
0.802729193645821,9.76156393893227,13,11.125400009601
-0.422504766877251,6.53853041184214,7,6.37032692953401
-0.579939264352841,6.19641302625852,5,4.71190617012708
-0.967277765639232,5.42838349969857,4,2.9055756482953
0.15810452306821,7.9496229163801,11,10.5070644877534
-1.28578809727041,4.87240658102798,2,1.47953580758712
-0.108540762916214,7.27283374957959,8,7.06066011069782
0.154981381827319,7.94142371677382,8,7.99510784565711
0.15917264851133,7.95242851389147,9,8.18629104269348
-0.134202313014977,7.21023860588111,8,5.52248563968132
0.56333421530088,9.06356853485755,11,10.047231825601
-0.151332061510714,7.16870758046334,9,7.6311928475839
0.242604301275189,8.17382117086831,7,5.32006510959313
-1.23847630954391,4.95086625925087,3,3.17245470184186
-0.719782554309109,5.9071392598835,4,3.53005289359854
0.39594040613421,8.59188666153943,11,9.19690622670704
-0.288883744144363,6.84260906696922,8,6.73888527647911
-0.40366451863884,6.58064305087982,6,5.61872482452253
-0.629618905876134,6.09207857895192,5,5.05246100940388
0.514064339776835,8.92318658870307,9,6.71718623727468
-0.216522782483737,7.01251306297726,8,6.86358465890501
-0.126611219455527,7.22870798048057,7,4.79274160904857
-1.09200953135482,5.20279379632402,4,3.46125151223556
-0.15572466030307,7.1580904221255,6,4.61797599316016
-0.273184712130636,6.87915915935328,6,5.38029277701197
0.794169165115797,9.73620898436694,12,9.77243939462583
-0.446581603774531,6.48507718342583,7,6.08282990085867
2.46834469753266,14.5302900742101,19,16.9929560802183
-0.515336244908088,6.33468599763577,7,6.29078761818065
0.550215724368616,9.02607026812757,10,10.1596218545375
-0.18431735464217,7.08930706288449,4,3.81007351993896
-0.916070843830793,5.5240068632211,3,1.86092297116786
-0.327611258946441,6.75318442270361,8,7.08733534037918
0.471215026801747,8.80212661921087,8,6.08242471189071
-0.592211585701008,6.17047807491379,6,4.19894790092109
-0.324264133135874,6.76087157117495,6,5.43554831757525
-0.988810473767836,5.38870041351657,4,3.25773739350269
0.323830371736531,8.3935262795138,9,7.12125396232963
-1.47565755027286,4.5713736556423,2,1.58712193131033
0.394417894232166,8.58766725708269,10,7.71016786271123
-0.63922666652511,6.07210083867271,4,3.28492855124545
-0.179138900619852,7.10172243042128,7,6.23091832015559
0.528866143908371,8.96523003863153,10,8.98138286800245
0.107629689827092,7.81788540407133,11,9.74437212214849
0.382763831466652,8.55541397769514,7,6.96352590965054
-0.0762933212697925,7.35213529322869,8,6.40001587688839
0.980551424108526,10.2932314195789,10,9.34072650966941
0.591242828908569,9.14362653376438,9,6.89572928391064
0.331042567304845,8.41322762356235,10,7.93526281258221
0.408256006654342,8.62606613958253,9,5.75183556327756
0.263601118341196,8.23022688550706,7,7.221593417409
-0.805385908702849,5.73679056303796,5,3.7038901937601
0.104116414579938,7.80877767234225,8,6.32754398352257
1.0900130159368,10.6238913922959,12,11.253182114434
0.547712233695671,9.01892404266338,12,9.78025750423739
-0.0401604272668013,7.44183635258114,9,8.14667140579093
0.169723454916081,7.98018126538491,9,8.77762506538644
0.704938885771615,9.47352086953743,10,9.40032885795243
-1.00785173524394,5.35386727560887,3,2.03664325572334
-0.613633645790022,6.12546077572923,5,4.63749432277984
-0.925167213222058,5.50689102350833,5,3.83177175050762
-0.518489089288622,6.32786955111219,7,6.2037765347715
0.19401896677366,8.04435902379917,8,7.68558189266218
-1.29440484231751,4.85826764189852,3,2.0416589149925
0.785582908870046,9.71080212834349,9,7.78573413323343
-0.851491165184721,5.64713813066881,6,4.63573095097435
-0.176265420520085,7.10861964536149,8,6.4983143977887
0.594781873270537,9.15380563933027,9,8.50612216616419
-0.729935355103262,5.88666971150715,4,3.05638048320295
0.318325082174319,8.37850858852384,11,8.27121443308797
1.0452312748249,10.4884085700741,10,9.36835827914426
0.381835955053991,8.55284939314687,10,8.40630505911713
0.500840953186221,8.88572322503142,11,8.64473337045369
0.596090543842993,9.15757120183854,10,7.32951606989981
0.529897347848976,8.96816332077185,9,7.21573756873577
-0.628405475812573,6.0946063094131,6,5.14871174168661
-0.684868640376751,5.97807899141602,7,6.39965394225327
-0.827029441913082,5.69452246581341,4,3.5645665057047
-0.0804234603419475,7.34193884051536,7,4.92359020565717
1.45081473547881,11.7149344196358,13,12.0246412053273
1.70801349340139,12.4758405380328,17,15.5579959149312
-0.236140606416652,6.96608852879343,7,6.00200125554702
-0.851775596941108,5.64658957618309,3,3.57080330520788
0.528910588339876,8.96535645050011,12,9.08693403374239
-0.86235493345535,5.62622562020704,5,4.20279181933951
-0.810519138905717,5.72673660160043,5,3.62642948044894
-0.0384768374651289,7.44603758851253,7,5.60548009948899
0.286614870573081,8.29236328521984,8,6.2697660535244
-0.683446827476993,5.98098592110082,6,5.21526932850062
0.715672908121466,9.50495664352604,9,8.92946210637169
-0.0619098091292479,7.38773618280233,7,6.37516563288764
-0.160792184372687,7.14585852528712,7,5.59747437288
-0.499732505983726,6.36852446207831,7,6.79968430807957
-0.0929973137157799,7.31096851848541,8,7.09120150764417
1.03718415463549,10.4640894037075,13,9.10240362636881
-1.46686579839831,4.5848345606317,2,1.71097687031594
2.24102231667992,13.951980996463,17,14.3502818250927
1.36579586305564,11.459131400448,11,9.45677085860895
1.62576531040058,12.2351280554473,13,11.1522062874864
0.310070293845267,8.35602474803021,9,7.07445869139276
0.0609700194348944,7.69758832663633,9,7.02934830667436
1.25519951244258,11.1246133360857,13,9.17948911839363
1.68566641065117,12.4107189353698,16,14.0293965331876
0.711733220790519,9.49341335393454,10,7.17305861511899
0.575940842788084,9.09968433681506,10,7.36706508306247
0.566709938879068,9.07323169254013,10,8.47658460496804
0.143155747633648,7.91043486208942,8,6.77088986801974
-1.01460652998744,5.34156849073205,4,4.14842170243004
