"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.43439614239671,0.320441294473389
"Item2",2.89255576892418,0.400795681402361
"Item3",2.02476092367358,0.0957764578505182
"Item4",2.46499223653528,0.375306038671857
"Item5",1.76851299304359,-0.0742454848643622
"Item6",2.02747453196024,0.970187393626198
"Item7",1.90110717577162,0.00911163490652644
"Item8",2.56101721458118,0.782389112543876
"Item9",1.96734163020631,0.636362682624939
"Item10",1.65101457501753,0.204842160245427
"Item11",2.45528216172312,0.298068832174299
"Item12",2.0448863949751,0.18228094449279
"Item13",1.92978746554235,-0.10491279698269
"Item14",3.25766338647659,0.338466036989098
"Item15",0.991648329469525,-3.84032093837962
"Item16",2.92196580047661,0.239188430660599
"Item17",2.59287839071559,0.557469466048697
"Item18",3.30451853195864,0.425603233816751
"Item19",2.54466565894001,0.468307866060169
"Item20",1.81542878475202,0.489882555803001
"Item21",2.3278054977645,0.338681816085366
"Item22",2.99753419568628,-0.565857608462226
"Item23",2.69423109907263,-0.233558816625842
"Item24",2.9664610422688,-0.474867966184712
"Item25",2.38946593323549,-0.1320334111442
"Item26",2.82077921280362,-0.576697335793654
"Item27",2.61107330448964,-0.153198877221727
"Item28",2.01935174082242,-0.145225693238083
"Item29",2.2960274120627,-0.361634598525045
"Item30",1.0737676274053,-0.801456460401939
"Item31",1.24979345164153,-0.82648503728837
"Item32",1.44915818126108,-0.535657802998482
"Item33",1.00641285969321,-3.62337533873704
"Item34",1.64403678730635,-0.442181607629779
"Item35",0.841860939337245,-0.753054118112472
"Item36",1.13450301987583,0.988673744732736
"Item37",0.972871001262483,-1.58214292244144
"Item38",1.11374137088202,0.931181337715123
"Item39",1.38003122610106,-0.959907818807252
"Item40",1.5106490110478,-2.0991099902182
"Item41",1.06545867792848,-1.15828785438704
"Item42",1.46828390479555,-1.45161732808798
"Item43",0.982497747654252,-2.98553453136948
