"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,0.0617242325039852,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
2,-0.929422997861599,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
3,-0.483420275124284,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
4,1.73707103815753,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
5,-0.163726327581803,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
6,-1.48269089728723,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7,-1.29183219532151,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8,-1.05197108057571,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
9,-0.750363921093346,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
10,-2.17626394061964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,0.055896257218956,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
12,-1.01269270723619,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
13,-0.211722058030764,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
14,-0.944548497957554,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
15,-0.110990990317422,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
16,-2.59890892566743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0.115402974143298,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0
18,-0.958321467252781,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
19,-1.73868112665338,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
20,-0.510509701662078,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
21,1.74497815537246,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
22,-2.46814462039937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-0.309540509726503,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0
24,-0.751219952695176,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
25,-0.631256448201278,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
26,0.88388010404956,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0
27,1.40606596221477,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
28,-0.21205398026309,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
29,1.30777740944462,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
30,0.987674387506275,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
31,-1.0899157136583,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
32,0.0200653794542539,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
33,0.740327485333524,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1
34,0.0169889319459441,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
35,-0.716124677232817,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
36,-1.41147763846822,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37,0.598511171265736,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1
38,-0.201760135262535,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
39,1.44329803608452,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
40,-0.364493101242851,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
41,-1.74834040342647,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
42,1.79825117065647,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
43,0.241822487281967,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
44,0.784893891790391,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
45,0.649207304148526,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0
46,0.628584025310376,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0
47,-0.96600304978604,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
48,-0.920634903168577,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
49,-0.268370129318143,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
50,0.0690126229584917,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
51,-0.91494353668545,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
52,-0.611359405853251,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
53,-0.0713835606908167,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
54,-0.344782104232412,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
55,-0.620668764727714,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
56,0.311688310125919,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
57,0.34021581762961,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0
58,1.46625326354242,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0
59,-0.040487795463843,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
60,0.177300458654398,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
61,-0.0409206748493353,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
62,-0.275464832476567,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0
63,1.72377909812596,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
64,0.10329025011263,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
65,-0.950158912763242,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0
66,0.912319539038243,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
67,-0.0978452259166869,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
68,0.5519182706438,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0
69,-0.530632739713966,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
70,1.65939026106015,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
71,-0.565777626244056,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
72,0.404682679824627,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0
73,-0.839721768089874,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
74,0.261102564100305,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1
75,2.28553239067269,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
76,1.41129305421413,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
77,0.577170079151861,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
78,1.25507454819891,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0
79,0.703481469006288,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0
80,0.00875786507385247,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1
81,0.25182669125976,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
82,-0.212010383122316,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
83,-1.54876386207727,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
84,-0.589889210924277,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
85,0.833874667710198,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0
86,2.32814465498718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,-0.270528420720846,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
88,0.749565736802023,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
89,0.544434401604139,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0
90,0.335533551085138,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
