"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-2.47013925754421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0.279868061487855,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
3,0.869578237617105,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
4,0.335479911317072,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0
5,-0.153385640092321,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0
6,-0.10158209911496,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0
7,1.32237238968658,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
8,-0.101443587775495,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0
9,-1.29537966437985,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
10,0.792406709769841,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
11,0.441026924884818,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0
12,0.0479103636784782,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
13,-0.766703189481309,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
14,-1.9042555992071,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15,0.0371435220397521,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0
16,-1.21650296517624,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
17,1.26079452229658,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
18,-0.439710439194574,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0
19,1.37414119418778,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
20,-0.184687326497599,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0
21,1.21152941072154,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
22,-0.119517268027278,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
23,1.25050550145892,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
24,1.57415792600854,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
25,-0.0278164780662588,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0
26,-0.540915344718946,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
27,-1.00379839022811,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
28,-0.142866042399329,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0
29,1.13826856076036,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
30,1.5114997637884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1.11441130265244,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
32,-2.35950831065489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1.75638578885567,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
34,0.544014780313118,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0
35,-0.449854174995376,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
36,1.18771270401281,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
37,-0.893751205355362,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
38,-0.894410188321781,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
39,-0.0322651256677342,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0
40,-1.55729985530311,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
41,0.350506578678266,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0
42,-0.113827991652895,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0
43,-1.00645995090058,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
44,-2.78766458069784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.798247379621546,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1
46,1.33518519731134,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
47,0.129798094170797,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0
48,-0.159484662072498,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0
49,-0.217635048753435,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0
50,-1.90517008668459,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
51,-1.04323044400778,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
52,0.175978321865064,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0
53,0.552329955901498,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0
54,-0.986453338720515,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
55,2.26538283751734,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
56,1.62815030636292,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
57,-1.05231017962512,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
58,1.42971267616056,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,-0.168790787673543,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
60,-1.64991258659245,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
61,0.514575500208396,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0
62,-0.618207906865283,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
63,-0.265760951489702,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
64,-0.106521615202928,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0
65,-0.367341314783718,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
66,-0.129549882660402,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
67,-0.407538077226095,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
68,-0.561915327313395,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
69,1.98258910354751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,-1.17199162820415,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
71,0.32252968070644,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0
72,1.21622911139029,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1
