"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.2826630422763,-0.692072824481784
"Item2",2.7928421132257,2.0518442006926
"Item3",2.45479348196761,-0.396130199654419
"Item4",1.84052013732876,1.51861870791137
"Item5",2.79603154722231,-1.73177594961525
"Item6",3.09784959340733,0.669390013485167
"Item7",2.78209051622391,-0.171622308240883
"Item8",3.43351425710985,1.22482227111578
"Item9",3.2034716576813,1.16855592865794
"Item10",3.06146376224763,-1.28110483178314
"Item11",1.61131816992273,2.10224976830788
"Item12",3.15601153052426,0.0890517676944846
"Item13",2.8760917285995,-1.24695821122265
"Item14",1.66027166974347,2.01043202956918
"Item15",1.38368939629039,1.87145570822158
"Item16",3.11057811502433,-1.19092929432992
"Item17",2.66038316888802,-1.55842119738381
"Item18",2.89348767909093,-1.151534861964
"Item19",2.76700733134591,-0.739596902129823
"Item20",2.85194964026003,-1.14828914718139
