"Items","Difficulty","Discrimination"
"Item1",-0.212235860534617,1.83648546073156
"Item2",-0.69080648738019,2.34394084615552
"Item3",-1.71571218432074,3.27110340981884
"Item4",1.15223490322284,0.27704803050319
"Item5",-1.3392168043528,2.91209997217269
"Item6",-0.3660533319626,1.96651012726916
"Item7",-0.918819563001817,2.25117913653428
"Item8",-1.13863335872286,2.60340888741812
"Item9",-2.21261276065554,3.59091561473784
"Item10",-0.375210166476999,1.90360893972091
"Item11",0.421503864192225,1.13008116721895
"Item12",-0.107769062875099,1.82265654625506
"Item13",-2.10185219022874,3.53347199502704
"Item14",-0.53772806748031,1.98239842423401
"Item15",-1.19245417431677,2.71862328766124
