"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-0.522780532278042,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0
2,-0.344975458496385,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
3,0.0162526202959904,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
4,-1.73603401430258,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
5,0.414423453417299,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1
6,1.3389868035932,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
7,0.851134268858051,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
8,0.426331134317205,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
9,-1.14236289203078,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1
10,0.190210843618502,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
11,0.682466996510551,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
12,-0.414510137417363,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1
13,0.563083293755216,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
14,0.422377301614932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,-0.0641416222542998,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
16,-1.25610299054588,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
17,0.224877675007911,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
18,0.866686010015629,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
19,-0.785842665075784,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
20,0.487179244849339,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
21,0.480684019889026,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
22,-1.40037763404651,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1
23,0.538688357503395,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
24,-0.132099730724422,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
25,0.476092566249016,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
26,0.0847847510914622,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
27,1.18957797240273,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
28,0.712928382562163,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
29,-0.559324632095261,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
30,-1.33319536169008,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
31,-0.243998598548257,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
32,1.02132451938864,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
33,-0.447557521147424,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
34,0.495730391856638,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
35,-0.495818656469743,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
36,-0.499785772612593,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
37,-1.28382594833715,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
38,0.161385130745217,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
39,-0.252313381668818,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
40,1.17709483825013,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
41,-0.45317581556636,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
42,0.873427990445215,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
43,0.257947126644549,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1
44,-0.31188211328087,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
45,-1.20619536193235,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
46,-0.549288441287683,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
47,-0.209444826024948,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
48,0.417833534426922,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
49,-0.95306321159085,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
50,-0.486889569817706,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
51,0.427092872641618,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
52,-0.450391125754244,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1
53,1.02151565065594,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1
54,1.46359203397644,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
55,0.242214156956534,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1
56,1.21988085386509,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1
57,-0.801565496120982,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
58,0.353376290274461,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
59,0.0552327749291815,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
60,0.205922855569425,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
61,0.767352315927525,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
62,-0.960501489708933,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
63,0.609214466800331,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1
64,-0.736801196987647,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
65,1.25626934897584,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1
66,-0.65047103740317,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1
67,-0.38637939442134,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
68,0.0922326552647073,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
69,-0.19485052092138,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
70,-0.605774782965216,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
