"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.530135906993312,0,0,0,0,0,1,1,0,0,1
2,-0.783778374267977,0,1,0,0,0,0,1,0,1,0
3,0.951533229665483,1,1,0,1,0,1,1,1,1,0
4,0.286341283475917,0,0,0,1,0,0,0,1,1,1
5,-0.096198301160566,0,1,0,1,1,0,1,1,1,0
6,0.896129251311695,1,1,1,0,0,1,1,0,1,1
7,-0.509312538749052,0,0,0,0,0,0,1,0,1,0
8,-0.24014582041371,0,0,1,0,1,1,1,0,1,0
9,0.42100935105059,0,0,1,1,0,1,1,1,1,1
10,1.67872718073748,1,0,0,1,1,0,1,1,1,1
11,0.886259364493748,0,0,0,1,1,1,1,1,1,0
12,-0.587954548779881,0,0,0,0,0,1,0,1,1,0
13,0.385715478263021,0,1,1,1,0,1,0,0,1,1
14,-1.21696580046488,0,1,0,0,0,0,0,0,0,1
15,-1.86640373482086,0,1,0,0,0,1,1,1,0,0
16,-0.997731829641531,0,0,0,0,0,1,0,1,0,1
17,0.681068467113246,1,1,1,1,1,1,1,0,1,1
18,1.15222780603561,1,0,1,1,1,1,1,1,1,1
19,0.874900235113196,0,1,0,1,1,0,1,1,1,1
20,-0.91334586342124,0,1,0,0,0,1,0,1,1,0
21,0.766287286928893,1,1,1,1,1,0,0,1,1,1
22,1.20740403182328,1,1,1,1,1,0,1,0,1,1
23,0.35417076034884,0,1,0,1,1,1,0,0,1,1
24,0.104701612049003,0,0,0,1,1,1,0,0,1,1
25,0.204768170626821,0,0,1,1,0,0,1,0,1,0
26,0.653061006190223,1,0,0,1,1,1,1,0,1,1
27,-0.540141538101688,0,1,0,1,0,1,1,1,1,1
28,0.271429875992139,0,1,0,1,0,0,0,1,1,0
29,0.305006172829711,0,0,0,1,1,1,1,0,1,1
30,1.81657500875643,1,1,1,1,1,1,1,1,1,0
31,-0.781159642226713,0,1,1,0,0,0,1,1,1,0
32,-2.24043674768673,0,1,0,0,0,0,0,1,0,0
33,0.731117978403611,1,1,0,1,1,1,0,0,1,1
34,0.0288796686775275,0,0,0,1,1,1,1,0,1,1
35,2.71333218051746,1,1,1,1,1,1,1,1,1,1
36,-0.189575361722955,0,0,0,1,0,0,0,1,1,1
37,-1.30045240089459,0,0,0,0,0,0,1,0,0,0
38,0.130338496423467,0,1,0,1,1,0,1,1,1,1
39,-0.0316243851249906,0,0,0,1,0,1,1,1,1,0
40,0.236753885115345,0,1,0,1,0,1,1,0,1,0
41,0.0266635674891193,0,1,0,1,0,0,1,1,1,1
42,-0.205692696920029,0,0,0,0,0,1,1,1,1,0
43,-0.118722243460694,0,1,1,1,0,1,1,0,1,0
44,-1.59632938888618,0,0,0,0,0,1,1,1,0,0
45,-0.737543069721522,0,1,0,0,0,0,1,0,1,1
46,-1.70906055001971,0,0,1,0,0,0,1,1,1,0
47,0.0940697341184299,0,0,0,1,0,1,1,0,1,1
48,-0.252483846001507,0,1,1,1,0,1,0,0,0,1
49,-0.173082616970996,0,1,1,0,1,1,1,1,1,0
50,-0.446434855975563,0,1,0,0,0,1,0,0,1,1
