"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,-0.56807567457337,0,0,0,1,0,0,1
2,-0.204325772818523,1,1,1,1,0,1,1
3,-0.0247789767097701,1,1,0,1,0,1,1
4,0.233194366087019,1,1,1,1,1,0,1
5,1.10851170270356,1,1,1,1,0,1,1
6,0.443135384741698,1,0,1,0,0,0,1
7,0.528767280241551,1,1,1,0,1,0,1
8,0.18540332173129,1,1,1,1,0,0,1
9,-0.013697736862306,1,1,1,1,0,0,1
10,-1.78852705428913,0,0,0,0,0,0,0
11,0.968359671582812,1,1,1,1,1,1,1
12,-3.23823456892408,0,0,0,0,0,0,0
13,1.24436857492489,1,1,1,1,1,1,1
14,0.00638625269780814,1,1,1,1,0,1,0
15,-0.493056504489302,1,1,0,0,0,0,0
16,0.936071758725768,1,1,1,1,0,0,1
17,0.937071293774592,1,1,1,1,0,1,1
18,-0.813728304061619,1,1,1,0,1,0,1
19,-0.827652038942612,0,0,0,1,1,0,1
20,0.417202853427326,1,0,1,1,1,1,1
21,-1.93614664486892,0,0,0,0,0,0,0
22,-0.660398776911153,0,0,1,0,0,1,0
23,0.870236145676122,1,1,1,1,1,1,1
24,0.457954925547608,1,1,1,1,0,1,1
25,0.881604018506571,1,1,1,1,1,0,1
26,0.298653063033841,1,1,1,0,0,1,1
27,0.893771213149726,1,1,1,1,0,1,0
28,-1.02051043430015,1,0,1,0,0,1,0
29,1.19135421783597,1,1,1,1,1,1,1
30,-1.59678542465783,0,0,1,0,0,0,0
31,-1.10256019819242,0,0,0,1,0,1,0
32,-0.21596667715169,0,1,1,1,0,1,1
33,-1.71474704337991,0,0,0,0,0,0,0
34,-0.65758788135972,0,1,1,1,0,1,1
35,-0.0944420095772284,0,1,1,1,1,0,0
36,0.894202591098376,1,1,1,1,1,1,1
37,-0.982612247832208,0,0,1,0,0,1,0
38,-0.434880401962766,1,1,0,0,0,0,1
39,-1.04794710414792,1,0,1,1,0,0,0
40,-0.213451848634806,1,1,1,1,0,0,0
41,-0.280024294281432,0,0,1,1,1,0,0
42,0.583915026622348,1,1,1,1,1,1,1
43,-0.424456455665263,1,1,1,1,0,1,1
44,-0.89303498496399,1,0,0,0,0,1,0
45,2.14120434296038,1,1,1,1,1,1,1
46,-0.0668240979299488,1,1,1,0,0,1,1
47,0.267867644249239,1,1,1,0,0,0,1
48,-0.399878635453431,1,1,1,1,0,1,0
49,-1.24522203933964,1,0,1,0,0,0,0
50,1.14311346597375,1,1,1,1,1,1,1
51,-0.650440708018629,0,0,0,0,0,0,0
52,0.23557158170346,1,1,1,0,0,1,0
53,-0.348164512524169,1,1,0,0,1,0,1
54,-0.835915171109817,1,0,0,0,0,1,1
55,0.138748586963711,0,1,1,1,1,0,0
56,0.950403213473273,1,1,1,1,1,0,1
57,-3.145765753114,0,0,0,0,0,0,0
58,-0.832836619108978,1,0,0,0,0,0,1
59,-1.37396647457292,0,0,0,0,0,0,0
60,-0.695743822145803,1,0,0,1,0,0,0
61,0.261172822325484,1,1,1,1,1,0,0
62,0.233156511219169,1,1,1,0,0,1,1
63,0.803097735698785,1,1,1,1,1,0,1
64,-1.20655265602114,0,0,0,0,0,0,0
65,-0.431957511376052,1,1,1,0,1,1,1
66,-0.799630277792263,0,1,1,0,0,1,0
67,-0.0693319514908885,1,1,1,1,0,1,1
68,0.557536840851474,0,1,1,1,0,1,1
69,-0.195550458873717,0,1,1,1,0,1,1
70,0.399930164488013,1,1,1,1,0,1,1
71,0.950582669081982,0,1,1,1,0,1,1
72,0.232478462954632,1,1,1,1,1,1,1
73,-1.51448529346811,1,0,1,0,0,0,0
74,2.19349179506993,1,1,1,1,1,1,1
75,-0.611851930313245,0,0,0,0,0,0,0
76,0.0344187699741935,1,1,1,1,1,0,1
77,-0.0303233462701301,1,1,1,1,0,1,1
78,-0.0412570460858904,1,1,1,1,1,1,1
79,-1.0249354078343,0,0,0,0,0,0,1
80,0.603514767572224,1,1,1,1,1,1,1
81,0.303761185882885,1,1,1,1,1,1,1
82,-0.739251088314201,0,0,0,0,0,0,0
83,-0.399878029261403,0,0,1,0,0,1,0
84,-0.131574877729536,1,1,1,0,0,1,0
85,1.43123278053077,1,1,1,1,1,1,1
86,-1.09878861466245,1,1,1,0,0,0,1
87,-0.552936208206942,0,0,1,1,0,0,0
88,-1.27050837201388,1,0,1,0,0,0,0
89,-0.176476774554453,1,1,1,0,1,0,1
90,1.69271161548828,1,1,1,1,1,1,1
91,-0.516885934978156,1,0,1,0,1,1,0
92,0.560035505423986,1,1,1,1,1,0,1
93,-0.835950283732316,0,1,0,0,0,0,0
94,0.788620488213232,1,1,0,1,1,0,0
95,1.18308209561995,1,1,1,1,1,1,0
96,-0.972647576353896,1,0,0,0,0,0,1
97,0.106366898820025,0,1,0,1,0,0,1
98,0.0168702216742986,0,1,1,1,1,0,1
