"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.260422798836468,1,1,1,1,1,0,0
2,2.42033148072675,1,1,1,1,1,1,1
3,0.568202679366645,1,1,1,1,1,1,0
4,-0.167057152334571,1,1,1,0,0,0,1
5,-0.313686361068251,1,1,0,1,1,0,1
6,0.404844677483798,1,1,1,1,1,1,1
7,-1.63081466423614,1,0,0,0,0,0,0
8,-1.44228089171363,1,0,1,0,0,0,0
9,-1.05177951858399,0,0,0,0,0,1,0
10,-2.80321588425834,0,0,0,0,0,0,0
11,-1.01679721677866,1,1,0,1,0,0,0
12,-0.9820379752744,0,1,0,0,0,0,0
13,0.0504434291852551,1,1,1,0,1,1,1
14,0.742460576294615,1,1,1,1,1,1,1
15,1.57448781685401,1,1,1,1,1,1,1
16,2.48728351661175,1,1,1,1,1,1,1
17,0.699122436875989,1,1,1,1,0,1,0
18,1.40047103485813,1,1,1,1,1,1,1
19,0.209254814258016,1,1,1,0,1,1,0
20,-2.39545013366746,0,0,0,0,0,0,0
21,0.427150544484436,1,1,1,0,1,1,1
22,0.121951284989472,1,1,1,0,1,1,1
23,-1.50610414207193,1,0,0,0,0,1,0
24,0.866296034223946,1,1,1,1,1,1,1
25,-1.0447283471725,0,0,0,0,0,0,0
26,-0.113684483804057,1,0,1,0,0,0,0
27,0.854949938021466,1,1,1,1,1,1,0
28,1.53913778829955,1,1,1,1,1,1,1
29,0.918324540345733,0,1,0,1,1,0,1
30,0.662366118429433,0,1,1,1,0,1,1
31,-0.770261024709532,0,1,1,0,0,0,0
32,0.218272968503858,0,1,1,1,1,0,0
33,0.460286107779206,1,1,1,1,1,1,1
34,0.918024579570233,1,1,1,0,0,1,1
35,0.0431200165008777,1,1,1,1,0,1,1
36,-0.185701147894539,1,1,0,1,0,0,0
37,0.991133867666035,1,1,1,1,1,1,1
38,1.4051677558687,1,1,1,1,1,1,1
39,0.00412628018845912,1,1,1,1,0,0,0
40,-0.447630226541901,0,1,1,1,1,0,1
41,-0.403637807343245,1,0,0,1,1,1,0
42,1.68374441397524,1,1,1,1,1,1,1
43,-0.531599674949957,1,1,0,0,1,1,0
44,-1.59702596988507,0,0,0,0,0,0,0
45,1.65029027614602,1,1,1,1,1,1,1
46,-1.01787646466057,1,0,0,0,0,0,1
47,-0.352430092361998,1,1,1,1,1,1,1
48,0.309121537758173,1,1,1,1,1,1,1
49,0.369742404328771,1,1,1,1,0,1,0
50,0.294668990919966,0,1,1,1,0,1,1
51,0.24646842134236,1,1,0,1,0,1,1
52,-1.52730133298348,1,0,0,0,0,0,0
53,1.11529123586408,1,1,1,1,1,0,0
54,-1.37377579946164,0,0,1,0,0,0,0
55,-0.786384594170646,1,0,0,1,0,0,0
56,0.297767836123433,1,1,1,1,1,1,1
57,0.689338495554544,1,1,1,1,0,0,1
58,-0.736379148167856,0,1,1,0,0,0,0
59,-0.612046341874166,1,1,1,0,0,0,1
60,0.0641111326500974,0,1,1,1,1,0,1
61,0.972063029267305,1,1,1,1,1,1,1
62,-0.977748679150025,0,0,0,0,0,1,0
63,1.56598983792245,1,1,1,1,1,1,1
64,0.32285713657679,0,1,1,1,0,0,1
65,-0.199137853425407,1,1,1,0,0,0,1
66,0.176040079871295,1,1,1,1,0,1,1
67,0.753889749264081,1,1,1,1,0,1,0
68,-0.571431638662555,1,1,0,0,0,1,0
69,-0.0663526079694765,1,1,0,1,0,1,0
70,-1.30274878491389,0,0,0,0,0,0,0
71,0.0478983222516692,1,1,0,0,1,1,1
72,-1.49669719720993,0,0,0,0,1,0,0
73,0.750838941837407,1,1,1,1,0,1,1
74,-0.404611299622067,1,1,1,0,1,1,1
75,-1.12302211659095,0,0,1,1,0,0,0
76,-0.0689231006502947,1,1,1,1,1,1,1
77,-0.824466141310417,0,0,1,1,0,0,0
78,-2.02976225191016,0,0,0,0,0,0,1
79,1.54677338108591,1,1,1,1,1,1,1
80,-1.41147128295763,0,0,0,0,0,1,0
81,0.484279910059879,1,1,1,1,1,0,1
82,-0.746708827524493,1,1,0,0,1,1,1
83,-1.46348125779617,1,0,0,0,0,1,1
84,-1.40585149856502,1,0,0,0,0,1,0
85,0.103297840415654,1,1,1,1,1,0,1
86,2.70348783778819,1,1,1,1,1,1,1
87,-1.47115974351128,0,0,0,0,0,0,0
88,-0.816961589120777,1,0,0,1,0,0,1
89,-0.977516352754872,1,0,1,1,0,0,1
90,0.712339721063386,1,1,1,1,1,1,1
91,0.120032873560467,1,1,0,1,0,1,1
92,0.614690739656375,1,1,1,1,1,0,0
93,0.369616880241799,1,1,1,1,0,1,1
