"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,2.03267163110036,1,1,1,1,1,1,1
2,-1.40597126566487,0,0,0,0,0,0,0
3,1.68469183113993,1,1,1,1,1,0,1
4,-0.824154360846959,1,1,0,0,0,0,0
5,-0.657350315710293,1,0,1,1,0,0,0
6,-1.59847156819448,0,0,0,0,0,0,0
7,1.14247162927804,1,1,1,1,1,0,1
8,0.24889560484344,1,1,1,0,1,1,0
9,0.50191475034238,1,1,1,1,1,0,1
10,-0.840030080652267,1,1,0,0,1,1,0
11,0.0873638708998816,1,1,1,0,1,0,1
12,0.645808467023897,1,1,1,0,1,1,1
13,0.2165487404223,1,1,1,1,1,1,1
14,0.150907644818241,1,1,1,0,0,1,1
15,0.246594038619566,1,1,1,0,1,1,1
16,1.27097778261962,1,1,1,1,1,1,1
17,0.400376776557076,1,1,1,0,0,1,1
18,1.75748942683036,1,1,1,1,1,1,1
19,-0.921006039615724,0,0,1,1,0,1,0
20,0.348241956898414,1,1,1,1,1,0,1
21,-1.05278218235734,1,1,1,0,0,0,0
22,0.389093826729441,1,1,0,1,0,1,1
23,0.0460908500270244,1,1,1,0,1,1,1
24,0.211847400354402,1,1,0,1,0,0,1
25,-0.429677671604181,0,0,1,1,0,0,0
26,1.49927786924605,1,1,1,1,1,1,1
27,0.0296552489783444,1,1,1,0,0,0,1
28,-0.470459355700333,1,1,1,1,0,0,0
29,1.29546329699911,1,1,1,1,1,0,1
30,0.472584700954684,1,1,1,1,1,1,1
31,-1.37254987485015,1,0,0,1,0,0,1
32,1.48268299036214,1,1,1,1,1,1,1
33,0.372038003326468,1,1,1,1,0,1,1
34,0.362212838460495,1,1,1,1,0,1,1
35,0.74580576656318,1,1,1,1,1,1,1
36,0.106386570144122,1,1,1,1,1,1,1
37,-1.47437316727443,0,0,0,0,0,0,1
38,-0.366867535649988,0,1,1,1,0,0,1
39,1.15982817613613,1,1,1,1,1,0,1
40,-1.64191290570018,0,0,0,0,0,0,0
41,-0.116062562941547,1,1,1,0,0,1,0
42,0.865660204347776,1,1,1,1,1,1,1
43,0.00937045185476757,1,1,1,1,1,1,1
44,0.463064444169007,1,1,1,1,0,1,1
45,-2.4152460762993,0,0,0,0,0,0,0
46,0.370254670815356,1,1,1,1,1,0,1
47,1.19570011164533,1,1,1,1,1,1,0
48,0.514763886814399,1,1,1,1,1,1,1
49,-0.998262688038,1,0,0,0,0,0,0
50,2.586609177478,1,1,1,1,1,1,1
51,0.113568483243593,1,1,1,1,1,1,1
52,-0.140853713680887,1,1,0,0,1,0,0
53,-0.0294658854318108,1,1,1,1,0,1,0
54,-1.27951997968912,0,0,0,0,0,0,0
55,-0.702592345455969,1,1,1,1,0,0,1
56,-1.53949876868184,1,0,0,0,1,0,0
57,-0.11160784399829,1,1,1,1,0,1,0
58,-0.514272164836604,1,0,0,1,1,0,0
59,-1.35835863069744,0,0,0,0,0,0,0
60,0.452870507944589,1,1,1,1,0,0,1
61,-1.03008611199129,0,0,1,0,0,0,1
62,-0.141010369694078,1,1,1,1,1,0,1
63,-0.227903799255303,1,1,1,1,0,0,1
64,0.824459493708252,1,1,1,1,0,1,0
65,-0.116346252317243,1,1,1,0,0,0,0
66,-1.60418109928034,0,0,0,0,0,0,0
67,0.452291137966903,1,1,1,1,0,1,0
68,-0.81058290338618,1,1,0,1,0,0,0
69,-0.614521737160844,1,0,0,1,1,0,1
70,-0.700386092817556,0,0,0,0,1,0,1
71,1.54874196408457,1,1,1,0,1,1,1
72,-0.321126758064078,1,1,1,0,0,0,0
73,0.76421919896017,1,1,1,1,1,1,1
74,-0.229739247504133,1,1,1,1,1,1,1
75,1.00380300765158,1,1,1,1,1,1,1
76,0.487157867947185,1,1,1,0,1,1,1
77,0.982479528019087,1,1,1,1,1,1,1
78,1.03368079036882,0,1,1,1,1,1,1
79,1.47365841338993,1,1,1,1,1,0,1
80,1.01239218228931,1,1,1,1,0,1,1
81,1.87430957491187,1,1,1,1,1,1,1
82,-0.618510566137495,1,1,1,1,0,1,0
83,0.0714964859689894,1,1,1,1,1,1,1
84,0.86920843808602,1,1,1,1,1,1,1
85,-0.81374613323707,1,1,0,0,0,1,0
86,0.381369497453792,0,1,0,0,0,0,1
87,0.472722436397439,1,1,1,1,1,1,1
88,0.995172931003798,1,1,1,1,0,1,1
89,-0.642798551665721,0,1,0,1,0,0,0
90,1.06904373824299,1,1,1,1,1,1,0
91,0.163580277463774,1,1,0,1,0,1,1
92,1.24952956189046,0,1,1,1,0,1,1
93,-2.67226646561456,0,0,0,0,0,0,0
94,-0.253824734453573,0,1,1,0,1,1,0
95,-1.79989349124449,0,0,0,0,1,0,0
96,1.63206554643271,1,1,1,1,1,1,1
97,0.84273090481317,1,1,1,0,0,0,1
98,1.18209173826901,0,1,1,1,1,1,0
99,1.19990406697268,1,1,1,0,1,1,1
100,-0.406528871264928,1,1,0,1,0,1,1
101,0.57371033023909,1,1,1,1,1,1,1
102,0.265393856033426,1,1,0,1,1,1,1
103,-1.29686597107054,1,1,1,0,0,1,0
104,0.576443034987932,1,1,1,1,0,1,1
105,0.142962760650381,1,1,1,1,1,1,1
106,1.379400574103,1,1,1,1,1,1,1
107,-0.651520377724741,0,1,1,0,0,0,0
108,-1.01256710407129,0,1,0,0,0,1,1
109,0.97698080305514,1,1,1,1,1,1,1
