"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.381218135616155,1,1,1,1,0,1,1
2,0.417835242169992,1,1,1,1,0,0,1
3,0.763904502570545,1,1,1,1,0,1,1
4,0.394803122512036,1,1,1,1,1,1,1
5,0.248847272737826,1,1,1,1,0,0,0
6,1.1286757002511,1,1,1,1,0,1,1
7,-1.35822190947896,0,0,0,0,0,0,1
8,0.640383313105057,1,1,0,1,1,1,1
9,1.22563642171256,1,1,1,1,0,1,1
10,0.606646433439068,1,1,1,1,1,1,1
11,0.987299455960917,1,1,1,1,1,1,1
12,2.06905316104295,1,1,1,1,1,1,1
13,-0.730572119267762,1,1,0,0,0,1,1
14,-0.298140036513904,1,0,1,1,1,1,1
15,1.19566153104355,1,1,1,1,1,1,1
16,-2.03182753679547,0,0,0,0,0,0,0
17,1.15486921195617,1,1,1,1,1,1,1
18,-0.0900131106318306,1,1,1,1,0,0,1
19,-1.08147831120444,1,1,0,0,1,0,0
20,-0.669063906031854,1,1,1,0,0,0,0
21,-0.0354845477179358,1,1,0,1,0,0,0
22,0.495915533279603,1,1,1,1,0,1,1
23,0.227734343667835,1,1,1,1,1,0,0
24,-0.628760101809027,1,1,1,0,1,1,1
25,-0.362063018273821,1,1,1,0,0,0,1
26,-0.817493638458747,1,0,0,1,0,1,0
27,0.355824268165391,1,1,0,1,1,0,1
28,1.22563642171256,1,1,1,1,1,1,1
29,-2.41978010125389,0,0,0,0,0,0,0
30,-0.767515860500473,0,0,1,1,1,1,0
31,-0.531071997945979,1,1,1,0,0,0,0
32,0.842985759954221,1,1,1,1,1,0,1
33,2.25144954080761,1,1,1,1,1,1,1
34,0.867322016902191,1,1,1,1,1,1,1
35,-0.429652201444389,1,1,0,0,1,1,1
36,-1.83974548761375,0,0,0,0,0,0,1
37,0.50527439285254,1,1,1,0,1,1,0
38,0.611345096184725,1,1,0,1,1,1,1
39,-0.229924688271572,1,1,1,1,1,0,0
40,-1.18195693881792,0,1,0,0,0,0,1
41,-1.32885943914497,0,0,0,0,0,0,1
42,-1.21591053115974,1,1,0,0,0,0,0
43,0.0771023753686683,1,1,1,1,0,0,1
44,-0.907842442845961,0,0,1,1,0,0,0
45,-0.344680179565868,1,1,1,0,1,1,0
46,1.34644696898347,1,1,1,1,0,1,1
47,-1.82904485898669,0,0,0,0,0,1,0
48,0.63070271463879,1,1,1,1,0,1,1
