"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.182355625398818,1,1,1,1,1,1,1
2,0.543412102465475,1,1,1,1,1,1,1
3,0.183383324348447,1,1,1,1,1,1,1
4,0.911696041442107,1,1,1,1,1,1,1
5,1.39962614403629,1,1,1,1,1,1,1
6,0.88517107290669,0,1,1,0,0,1,1
7,-0.279834391830406,0,1,1,1,0,1,1
8,0.586444994514154,0,1,0,1,1,1,0
9,0.514055114769356,1,1,1,0,0,0,1
10,0.285323370825402,1,1,1,1,1,0,1
11,0.227873909062699,1,1,1,1,1,1,0
12,1.60379944951118,1,1,1,1,1,1,1
13,0.837222128920925,1,1,1,1,1,0,1
14,0.218222065780963,1,1,1,1,0,1,1
15,1.30135801105768,1,1,1,1,1,1,1
16,1.27986989721294,1,1,1,0,1,1,1
17,-0.602967343705087,0,1,1,1,0,1,0
18,1.04866920426976,1,1,1,0,0,0,1
19,-1.08094817172673,0,0,1,0,0,0,1
20,-0.85074074239761,0,1,0,1,1,1,0
21,1.93303113948424,1,1,1,1,1,1,0
22,0.10075118845588,1,0,1,0,0,0,1
23,-0.400042072807203,0,1,1,1,0,0,0
24,-0.428949984803491,0,0,0,0,1,0,0
25,-1.11960277267347,1,0,0,0,0,0,0
26,0.138154406009942,1,1,0,1,0,0,0
27,1.0749425125938,0,1,1,1,1,0,1
28,1.66876038869004,1,1,1,1,1,1,1
29,-0.423891608597789,1,0,1,1,1,0,0
30,0.18744611541903,0,1,1,1,0,1,1
31,0.0194975705554268,1,1,1,0,1,1,1
32,-0.0112742198094458,0,1,0,1,1,1,1
33,0.949915651951671,1,1,1,1,1,1,0
34,0.0375379277594474,0,1,1,1,0,0,1
35,-0.899974381181033,0,0,0,0,0,0,0
36,1.45889639271554,1,1,1,1,1,1,1
37,-0.31448608509582,1,1,0,0,1,1,1
38,-0.624070737009741,1,0,1,0,1,0,1
39,0.827266353729943,1,1,1,1,1,1,0
40,-0.791961104374797,0,0,1,0,0,1,0
41,1.63013177261534,1,1,1,1,1,1,1
42,0.176746998056807,1,0,1,1,0,1,0
43,1.77588717312924,1,1,1,1,1,0,1
44,-1.74494910951866,0,0,0,0,0,0,0
45,-0.550206211204848,1,1,1,1,0,1,0
46,1.42892383084802,1,1,1,1,1,1,1
47,-1.13639752284054,1,0,0,0,1,0,1
48,1.90320571974576,1,1,1,1,1,1,1
49,-0.593317554012198,1,1,0,1,0,0,1
50,1.52162067065636,1,1,1,0,1,1,1
51,0.866930879466339,0,1,1,1,1,1,1
52,-0.851199612946803,1,0,1,0,0,0,0
53,-0.51657035132073,1,1,1,0,1,0,1
54,0.587260216324157,1,1,1,1,1,1,1
55,-0.782487925197067,1,1,1,1,0,0,0
56,0.753777889798862,0,0,1,1,1,1,1
57,0.524986493140638,1,1,1,1,1,1,1
58,0.453075379139399,1,1,0,1,1,1,1
59,-0.328872052024206,1,1,1,0,0,1,1
60,0.108796231040943,1,1,1,1,0,0,1
61,0.595292289139676,1,1,1,1,1,1,1
62,0.442711695664888,1,1,0,0,1,1,1
63,0.0643066812904922,0,1,1,0,0,1,1
64,0.0351357705417425,1,1,1,1,0,1,1
65,0.908502334818248,1,1,1,1,1,1,1
66,0.897018159652319,1,1,1,1,1,1,1
67,0.486158041925669,1,1,1,1,1,0,1
68,-0.727220359691559,1,1,1,0,0,0,0
69,-0.953307383261417,0,0,0,0,0,0,0
70,-0.760372345522374,1,0,1,0,1,0,1
71,-0.455307376631601,1,1,0,0,0,0,1
72,1.0860234844211,1,1,1,1,1,1,0
73,-0.794878070972972,1,0,1,0,0,0,0
74,0.803503314272527,1,1,1,1,0,1,1
75,-0.138395481429468,1,1,1,0,1,1,0
76,0.262882596897185,1,1,1,1,1,1,1
77,0.38169150531769,1,1,1,1,0,1,1
78,-0.137168616600134,1,1,1,1,0,0,0
79,0.150759782313275,1,1,1,0,0,0,1
80,0.580877838388721,1,1,0,1,0,1,1
81,0.940895520235576,1,1,1,1,1,1,0
82,0.216865986351411,1,1,1,0,0,0,1
83,0.66638677078167,1,1,1,1,1,1,1
84,-0.929284392872319,1,0,0,0,0,0,0
85,-0.977142702213921,0,0,0,0,0,0,1
86,-0.912796448743824,0,0,1,0,1,0,1
87,-0.843497078108522,0,0,1,0,0,1,0
88,-0.745442571877068,1,0,1,0,0,0,1
89,-0.13184653907642,1,1,1,1,0,1,1
90,-0.722548234555652,1,0,0,0,1,0,0
91,1.81499569404798,1,1,1,1,1,1,1
92,-0.726964424979047,1,1,1,0,0,1,1
93,0.487345909309172,1,1,1,1,0,1,1
94,0.57388546464258,1,1,1,1,0,1,1
95,-1.60356058757895,1,0,0,0,0,0,1
96,0.976435373454305,1,1,1,1,0,1,0
97,-0.273698308070548,1,1,1,0,1,1,0
98,0.74305450464231,1,1,1,1,1,1,1
99,-0.789378109027899,1,0,1,0,0,1,0
100,0.141066826753232,1,1,1,1,1,1,1
101,-0.689050973966257,1,0,1,1,0,0,1
102,1.32193467558482,1,1,1,1,1,0,1
103,-0.821423731413048,1,0,1,0,0,0,0
104,-1.080951613785,0,0,1,0,0,0,1
105,0.795663587906965,1,1,1,1,0,1,1
106,0.921090746106133,1,1,1,1,0,1,1
107,-0.311143993460116,1,1,1,1,1,0,0
108,0.409108627462241,1,1,1,1,0,1,0
109,-0.246184928050401,1,0,1,0,0,0,0
110,-0.162156524251874,1,1,0,1,0,1,1
111,-1.87565115862891,0,0,0,0,0,0,0
112,0.698279417673785,1,1,0,1,1,1,1
113,0.0414902821061101,1,1,1,1,1,0,0
114,0.83649828566936,1,1,1,1,1,0,1
115,-0.159398640799572,1,1,0,0,0,1,1
116,0.455621418462827,1,1,1,1,1,1,0
117,-0.498832593127411,1,1,1,0,1,1,1
118,-0.113737132557885,0,1,1,0,0,1,1
119,-1.83702540583168,1,0,0,0,0,0,0
120,-0.362323873273483,1,1,0,0,1,0,0
121,0.839551560385875,1,1,1,1,0,1,1
122,1.31456443193254,1,1,1,1,1,1,1
123,0.45761512344137,1,1,1,1,1,0,1
124,1.4967451514794,1,1,1,1,1,1,0
