"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,1.50101135654272,1,1,1,1,1,1,1
2,-0.71064248575104,0,1,1,0,0,0,1
3,-1.89226900444404,0,0,1,0,0,0,0
4,0.220980782575027,1,1,1,1,0,1,0
5,1.07738625506919,1,1,1,1,1,1,1
6,-1.42721524678235,0,0,1,0,0,1,0
7,1.52540335670823,1,1,1,1,1,1,1
8,-0.341634629722831,1,1,0,0,0,0,1
9,-1.49404256058656,1,0,1,0,0,1,0
10,0.80004578449562,1,1,1,1,1,0,1
11,-0.51285357659255,1,0,0,1,0,1,1
12,0.334416697091812,1,1,1,1,0,1,1
13,0.28613067263146,1,1,1,1,1,0,1
14,0.668282572334104,1,1,1,1,1,1,1
15,0.441421975729318,1,1,1,1,1,1,1
16,-0.90211497252377,1,0,0,1,0,0,0
17,0.633408693587964,1,1,1,1,0,1,1
18,-0.696612868019789,1,1,1,1,1,0,1
19,-0.547645973517593,1,1,1,0,1,0,1
20,-0.4514458238422,1,0,0,1,1,0,1
21,0.834561503573439,1,1,1,1,1,1,1
22,1.34980260571293,1,1,1,1,1,1,1
23,-0.38856178967487,0,1,0,0,1,0,1
24,1.71932299166569,1,1,1,1,1,1,1
25,0.818643228733859,0,1,1,1,1,1,1
26,1.49259893021763,1,1,1,1,1,1,1
27,-0.769651272453003,1,0,1,0,0,1,0
28,-1.71762720857737,0,0,1,0,0,0,0
29,0.894945649808721,1,1,1,1,1,0,0
30,-1.32427066320277,0,0,0,0,0,0,0
31,0.312661835098381,1,1,1,1,0,0,1
32,-0.655023420909625,1,1,0,0,1,0,0
33,-0.207357321653283,1,1,1,1,0,1,0
34,-3.39061078238669,0,0,0,0,0,0,0
35,0.569237025771134,1,1,1,1,1,0,1
36,1.74409622648407,1,1,1,1,0,1,1
37,0.941716206360661,1,1,1,1,1,1,0
38,-0.351381930812067,1,0,1,0,0,1,0
39,-2.74072377151858,0,0,0,0,0,0,0
40,-1.15101059535509,1,0,0,0,1,0,0
41,-0.838689788631284,0,0,0,0,0,0,1
42,-0.259825426494336,1,0,0,1,0,0,1
43,-0.98152584009609,0,0,0,1,0,0,0
44,0.448050235437523,1,1,1,1,0,1,1
45,0.811788530096759,1,1,1,1,1,1,1
46,-0.755301506822667,0,1,1,1,1,0,1
47,0.448413262458685,1,1,1,1,1,1,1
48,1.24231121472411,1,1,1,0,0,1,1
49,1.88295509331654,1,1,1,1,1,0,1
50,0.832234638238601,1,1,1,1,1,1,1
51,0.128227651011187,0,1,1,1,0,1,1
52,-1.79347191855166,0,0,1,0,0,1,0
53,-1.03938564182928,0,0,0,0,1,0,0
54,-0.245777397791874,1,1,1,0,0,0,0
55,0.738422147660412,1,1,1,1,1,1,1
56,1.55272951410003,1,1,1,1,1,0,1
57,0.118405857848341,1,0,1,1,0,1,0
58,-1.25646461018816,0,0,0,0,0,0,0
59,0.35119395512212,1,1,1,1,1,1,1
60,-1.19732880060013,0,0,1,0,0,0,0
61,-3.06043080182276,0,0,0,0,0,0,1
62,-2.08061098354698,1,0,1,0,0,1,0
63,-0.122982390083052,1,1,1,0,0,0,0
64,1.31737674539288,1,1,1,1,1,1,1
65,-1.63709516933625,1,0,0,0,0,0,0
66,-1.05399594924426,1,1,1,0,0,1,0
67,-1.17650619797486,0,0,0,0,1,0,0
68,0.165175106252873,1,1,1,1,0,1,0
69,-0.521319449136847,1,1,0,1,0,1,1
70,-1.11547321850111,0,0,0,0,0,1,1
71,1.16088055306383,1,1,1,1,1,1,1
72,-0.830913376020179,0,0,0,1,0,1,1
73,0.693075758838128,1,1,1,1,1,1,1
74,-1.63318994264921,1,0,0,0,1,0,1
75,-0.32183062418455,1,1,1,0,1,0,0
76,-0.425866292355209,1,1,1,0,0,1,0
77,1.31193871714736,1,1,1,1,1,1,1
78,1.6341274960955,1,1,1,1,0,1,1
79,1.480272608474,1,1,1,1,1,1,1
80,1.5010135693201,1,1,1,1,1,1,1
81,-3.66083494684146,0,0,0,0,0,0,0
82,-0.249880872041241,0,1,0,1,1,1,0
83,-0.00761178417941059,1,1,1,1,0,0,1
84,1.2315074872869,1,1,1,1,1,0,1
85,-1.24223131252794,0,0,0,0,0,0,0
86,-0.250331986707438,1,1,1,0,0,1,1
87,0.395954152585646,1,1,1,1,0,1,0
88,0.223789085257883,1,1,1,0,0,1,0
89,0.572706602905647,1,1,1,1,1,1,1
90,0.054048304398952,1,1,1,0,0,1,1
91,-0.639159673266108,1,1,1,1,0,0,1
92,1.11616247620401,1,1,1,1,0,1,1
93,0.906647612465218,1,1,1,1,1,1,1
94,-1.14945738074455,0,0,1,1,0,1,1
95,1.17085065183718,1,1,1,1,1,1,1
96,0.285986580682799,1,1,1,1,0,1,1
97,0.898615013601518,1,1,1,1,1,1,0
98,1.00171524689649,1,1,1,1,1,1,0
99,1.46872562961038,1,1,1,1,0,1,1
100,0.143898954944774,1,0,0,1,0,0,1
101,1.39029482230268,1,1,1,1,1,0,1
102,1.88326730421495,1,1,1,1,1,1,0
103,0.215762851371045,1,1,0,0,0,1,0
104,-1.18145755404063,1,1,0,0,0,0,0
105,-0.291403537057986,1,1,1,1,1,1,1
106,-0.984275627485929,0,0,1,1,1,1,0
107,2.12096804917797,1,1,1,1,1,1,1
108,1.61827008115937,1,1,1,1,1,1,1
109,-0.558900936740478,0,0,1,0,0,0,0
110,0.87204254522423,1,1,1,1,0,1,1
111,1.09267661658585,1,1,1,1,1,1,1
112,0.635512902606497,1,1,1,1,1,1,1
113,-0.630492188833857,1,1,1,0,0,1,1
114,1.10892955544831,1,1,1,1,1,1,1
115,0.0520089066310452,1,1,1,1,1,1,1
116,-0.951893881729003,0,1,0,0,0,1,1
117,-0.442025046213888,0,1,1,0,0,1,0
118,-0.532233040314958,1,0,0,0,0,0,0
119,0.934216877070105,1,1,1,1,1,1,1
120,-0.042736313723492,1,1,1,0,0,1,1
121,-0.416422265501852,0,1,1,1,0,1,1
122,-0.63837070194389,1,0,1,0,0,1,1
123,-1.44062632554942,0,0,0,0,0,0,0
124,-0.536720308752049,1,1,1,0,0,0,1
125,0.112048885444331,1,1,1,1,1,0,1
126,0.278352211764683,1,1,1,0,0,1,1
127,-2.39497245178296,0,0,0,0,0,0,0
128,0.14726980401561,1,1,0,1,0,1,1
129,-0.186485836214295,1,1,1,1,1,1,1
130,-0.882894123268996,1,1,0,0,0,0,0
131,0.396254412782007,1,1,1,1,1,1,1
132,0.970067612952238,1,0,0,1,1,1,1
133,-0.123855190379117,1,1,1,1,1,1,0
134,0.834762461065102,1,1,1,1,0,0,1
135,0.243212072637665,1,1,1,1,0,1,1
136,0.00280874128395665,1,1,1,1,1,1,0
137,-1.53500762543894,1,0,0,0,0,0,0
138,-0.352111996571772,0,0,1,1,0,1,0
139,1.07688069700797,1,1,1,1,0,0,1
140,-2.02120217188781,0,0,0,0,0,0,0
141,1.58422922126924,1,1,1,1,1,1,1
142,0.0236545051385785,1,1,0,1,0,0,1
