"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.925146094899171,1,1,1,1,0,1,1
2,0.998855860805647,1,1,1,1,1,1,1
3,1.71485393361329,1,1,1,1,1,1,1
4,0.515074674377513,1,1,1,1,1,0,1
5,-0.54950348086389,1,0,1,0,0,1,0
6,-0.362409210557943,1,1,0,1,0,1,1
7,0.478343848174365,1,1,1,1,1,1,0
8,-0.599028478307236,1,1,1,1,0,0,1
9,-1.15311801091946,0,0,0,0,0,0,0
10,2.13169810761055,1,1,1,1,1,1,1
11,2.20390650505613,1,1,1,1,1,1,0
12,1.70444972060233,1,1,1,1,1,1,1
13,0.0721353794022292,1,1,1,1,0,1,1
14,-1.92115579330307,1,0,0,0,1,0,0
15,0.427165448615861,1,1,1,1,1,0,1
16,0.932755775196095,1,1,1,1,1,1,1
17,0.48076320056827,1,1,1,1,1,1,1
18,0.279563441181544,1,1,1,1,1,1,1
19,-0.199444635698479,1,1,1,1,1,1,1
20,-0.262890159421072,1,0,1,1,0,1,1
21,-1.12706358015657,0,0,0,0,0,1,0
22,-0.311933492150047,1,1,0,0,1,0,1
23,-0.657680358719219,1,1,1,0,0,1,0
24,-1.23823028460428,0,0,0,1,1,0,0
25,-0.126442701464639,1,1,1,1,0,1,1
26,-1.40645584924813,1,0,0,0,0,0,0
27,-0.463466344174425,0,0,0,0,1,0,1
28,1.5556979706735,1,1,1,1,0,0,1
29,-2.97020031905766,0,0,0,0,0,0,0
30,-0.367324312567192,1,0,1,0,0,0,0
31,1.06976409174838,1,1,1,1,1,1,1
32,0.803348286031594,1,1,1,1,1,1,1
33,1.19082564839046,1,1,1,1,1,1,1
34,-1.20522888685997,1,0,1,0,0,0,0
35,0.423052463446129,1,1,1,1,0,0,1
36,-1.31425402361988,1,0,0,0,0,0,0
37,0.712987004077024,1,1,1,1,1,1,0
38,0.32025061152374,1,1,1,1,1,1,1
39,1.55721314010922,1,1,1,1,1,1,1
40,0.672350402758964,1,1,1,1,0,1,1
41,-1.18902656983762,1,0,1,0,1,0,0
42,0.247070506302527,1,1,1,1,0,0,1
43,0.298582536022756,1,1,1,1,1,1,1
44,-1.08417466261505,0,0,1,0,1,0,0
45,-0.0713528482707144,1,1,0,0,1,1,1
46,0.846906558864348,0,1,1,1,0,1,1
47,-0.712009363801747,1,1,0,0,0,1,0
48,0.291812585375267,1,1,1,1,1,0,1
49,-0.525296190965178,1,0,1,0,0,0,0
