"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.548008641058175,1,1,0,1,0,1,1
2,-0.793722273647089,0,0,0,1,0,0,0
3,-1.022982807672,0,0,0,0,0,0,0
4,-0.0421549112696572,1,1,1,1,1,0,1
5,0.516492955894618,1,1,1,1,1,0,1
6,0.33440709397783,1,1,1,1,1,1,1
7,2.12176648597154,1,1,0,1,1,1,1
8,-0.505422200262539,1,0,1,0,1,1,1
9,-0.186113130160658,1,1,0,0,0,0,0
10,-1.03970515384848,1,0,1,1,0,1,1
11,-1.07912991299231,0,0,0,0,0,0,0
12,0.428127840223927,1,1,1,1,1,0,1
13,-0.604206650005743,1,1,0,0,0,1,1
14,2.02123300950685,1,1,1,1,1,1,1
15,0.0888664446030073,1,1,1,0,0,1,0
16,0.307093720532949,1,1,1,1,0,1,0
17,0.895956525771718,1,1,1,1,1,1,0
18,-0.903490851959167,0,0,1,0,0,1,0
19,-0.984463979495798,1,0,1,0,0,0,1
20,-1.06812150293756,0,1,1,0,1,0,1
21,-0.436560009339054,1,1,1,0,0,0,1
22,-1.62363089430638,1,0,0,0,0,1,0
23,0.594160100012424,1,1,1,1,0,1,1
24,0.0601415850693287,1,1,1,1,0,1,1
25,-1.48680233850901,0,0,0,1,0,0,0
26,0.704727810225999,1,1,1,1,1,0,0
27,0.966478370302317,1,1,1,1,1,1,1
28,-0.747354893862532,1,1,1,0,0,1,1
29,-0.497926794066179,1,0,1,0,1,1,0
30,-0.542184576223839,1,1,1,0,0,0,1
31,0.769399645519097,1,1,1,1,0,1,1
32,0.907006495750445,1,1,1,1,0,1,1
33,-0.909145603703568,1,0,0,0,1,0,0
34,-0.346036056267736,1,1,0,1,1,1,1
35,1.55931803890438,1,1,1,1,1,1,1
36,0.454458491877437,1,1,1,1,1,1,0
37,0.919739159097294,1,1,0,1,1,0,1
38,0.0936959363444536,1,1,1,1,0,1,1
39,0.930993875459274,1,1,1,1,1,1,1
40,-0.348666890517325,0,1,1,0,1,1,1
41,0.68166333145559,1,1,1,1,1,1,1
42,-1.23033183930742,0,0,0,0,0,1,1
43,1.45549615969337,1,1,1,1,1,1,1
44,1.00863351646742,1,1,1,1,1,1,1
45,0.231495034860967,1,1,1,1,1,0,0
46,-0.310265260975928,0,1,1,0,0,0,1
47,-0.122770255243479,1,1,0,1,0,1,0
48,-1.0756376602046,0,1,0,0,0,0,1
49,0.360430147017183,1,1,1,0,1,0,0
50,0.468925665064472,1,1,1,1,1,0,0
51,0.707284422314728,1,1,1,1,0,1,1
52,1.79539282607713,1,1,1,1,1,1,1
53,0.197588539809387,0,1,1,1,0,1,1
54,0.673761008328112,1,1,1,1,1,1,1
55,1.43267219653323,1,1,1,1,1,1,1
56,0.309883433821424,1,1,1,1,1,0,1
57,-0.860777129344333,0,1,0,0,0,0,1
58,0.199603971218048,1,0,1,0,1,1,1
59,-0.989609683553085,0,1,1,0,0,1,0
60,0.385968202201797,1,1,1,1,1,1,1
61,1.87848776496454,1,1,1,1,1,1,1
62,0.213046773308224,1,1,1,0,1,0,1
63,1.46067538991441,1,1,1,1,1,1,1
64,-0.892400555167485,0,1,1,0,0,1,1
65,-1.0872450380868,1,1,1,0,0,1,1
66,-0.234274730461718,1,0,1,0,1,1,1
67,-1.24726957584045,1,0,0,0,0,0,1
68,0.895689958745757,1,1,1,1,0,1,0
69,-0.465061408185874,1,0,0,0,0,0,0
70,0.503455076275114,1,1,1,1,0,1,1
71,-1.86728497613502,1,0,0,0,0,0,1
72,-1.09694951774029,1,0,0,0,0,1,0
73,-0.500577795791347,1,1,1,0,0,1,0
74,-1.51549469830452,0,0,0,0,0,0,0
75,-0.0916781328890619,1,1,1,1,1,1,0
76,2.73505936058994,1,1,1,1,1,1,1
77,0.678464781443845,1,1,1,1,1,1,0
78,-1.29274393352678,0,0,0,0,0,0,0
79,-2.24888311440358,0,0,0,0,0,0,0
80,0.245247295695893,1,1,1,1,1,1,1
81,2.04274759551219,1,1,1,1,1,1,1
82,1.65292110774339,1,1,1,1,1,1,1
83,1.10589658344244,1,1,1,1,1,0,1
84,-1.79332865477253,0,0,0,0,0,0,0
85,-0.00568013521683242,1,1,1,1,1,1,1
86,-0.567220266812083,1,0,1,0,0,1,0
87,0.044220000612927,1,0,1,0,1,1,1
88,-0.127648318617765,1,1,1,1,1,0,1
89,0.444900432043898,1,0,1,0,0,1,0
90,-0.494368000782017,1,0,1,0,0,1,1
91,0.81883288872355,1,1,1,1,1,1,1
92,1.53408005895268,1,1,1,1,1,1,1
93,-0.431471352100617,1,1,1,1,1,0,0
94,-1.84701370896796,0,0,0,0,0,0,0
