"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,-1.54934548440525,0,0,0,0,0,1,0
2,0.480530531583834,1,1,1,1,1,1,1
3,-0.807883736105642,1,0,0,1,0,1,0
4,0.803864770231666,1,1,1,1,1,1,1
5,-1.06640465833159,1,0,0,0,0,1,0
6,0.169081251382244,0,1,1,1,0,1,1
7,-0.227788342403757,0,0,1,1,0,1,0
8,-0.30946832924612,1,1,1,1,0,0,0
9,0.108260091670677,1,1,0,1,0,0,0
10,-0.330336468608751,1,0,1,1,0,1,1
11,-0.295241293615125,1,0,0,1,1,0,1
12,-1.04742345879514,0,0,1,0,0,0,0
13,-0.570913608010418,0,0,1,0,1,1,1
14,-0.903700480913416,1,1,0,0,0,0,0
15,-0.977176539653533,0,0,0,1,1,0,1
16,-0.779005794172473,1,1,0,0,0,1,0
17,-0.407461307268521,1,1,0,1,1,0,1
18,-1.11452829675279,1,1,0,0,0,0,0
19,1.47085852233784,1,1,1,1,1,1,1
20,-0.799324866362582,0,0,1,0,0,0,0
21,-0.395457280079462,1,1,1,0,1,1,1
22,-1.24521409242523,0,0,1,0,0,1,0
23,-0.0977666975294436,1,1,1,1,1,1,1
24,1.01649421184024,1,1,1,1,1,1,1
25,-0.177511648434792,0,0,1,0,0,1,1
26,0.995463428452413,1,1,1,1,1,1,1
27,0.828036036930844,1,1,1,1,1,0,1
28,1.11392874164048,1,1,1,1,1,1,1
29,0.836075562132342,1,1,1,1,1,1,1
30,0.657100026043109,1,1,1,1,1,1,1
31,0.700248671796512,1,1,0,1,0,1,0
32,-1.19509584569425,0,0,0,0,1,0,0
33,-0.782035588607074,1,0,0,0,0,1,0
34,-1.45589321424142,1,0,0,0,0,0,0
35,-0.623216651745243,1,1,0,1,0,0,1
36,-0.290082327934443,1,1,1,1,0,1,0
37,-1.3456966123711,1,0,0,0,0,1,0
38,1.39811390064582,1,1,1,1,1,1,1
39,0.251531515109586,1,1,1,1,1,0,1
40,0.571008634524107,1,1,1,0,1,1,1
41,-0.767770081245578,1,1,1,1,0,0,1
42,-0.679140279823469,1,1,1,1,1,1,1
43,0.370288717766698,1,0,1,0,1,1,0
44,-0.216618174831939,1,1,0,1,1,1,1
45,0.960413227425628,1,1,1,1,1,1,1
46,-0.0672697264186774,1,1,1,1,1,1,1
47,2.60639965294039,1,1,1,1,1,1,1
48,-0.543656595807218,1,0,0,0,1,0,1
49,0.665907189437224,1,1,1,1,1,0,1
50,0.818174129289913,1,1,1,1,1,1,0
51,-1.38781129734423,1,1,0,0,0,1,1
52,0.525108618241537,1,1,1,1,1,0,1
53,0.695178884678318,1,1,1,1,1,1,1
54,0.699971521765742,1,1,1,1,1,0,0
55,-0.429994552172471,1,1,1,1,0,1,1
56,-0.147637254051087,1,1,1,1,0,0,0
57,-0.0640071743687217,1,1,1,1,0,1,1
58,1.32245829102794,1,1,1,1,1,0,0
59,0.643999617451713,1,1,1,1,1,1,0
60,0.920819584344661,1,1,1,1,1,1,0
61,3.16142397523716,1,1,1,1,1,1,1
62,-0.0768834801055241,1,1,0,1,1,0,1
63,0.220155232903083,1,1,1,1,0,0,1
64,-0.679956350642314,1,0,1,0,1,1,0
65,0.808000425798752,1,1,1,1,1,1,1
66,-0.961582226773322,0,0,0,0,0,0,0
67,-1.77487489638866,1,0,0,0,0,0,0
68,0.774218649061946,1,1,1,1,1,1,1
69,0.313799274237147,1,1,1,1,0,0,1
70,0.364146256538881,1,1,0,1,0,1,0
71,0.174284158377477,1,1,1,1,1,0,0
72,-1.36358624604664,0,1,0,0,0,0,1
73,-0.557500032622971,0,0,0,1,0,0,0
74,-0.791748093019829,0,0,0,0,1,0,0
75,-1.27466722470807,0,1,1,1,0,1,0
76,-1.10735926181503,0,0,0,0,1,0,0
77,0.666355314011999,1,1,1,1,1,0,1
78,0.686618055560845,1,1,1,1,1,1,1
79,-1.66961029233259,1,0,0,0,0,0,0
80,-0.969084430198225,1,1,0,0,0,0,0
81,-0.730553752340535,1,1,1,0,0,0,0
82,-0.314443595370011,0,0,0,0,0,0,1
83,-0.836538692275078,1,0,1,1,0,0,1
84,-1.96669720478149,0,0,1,0,0,0,0
85,1.45105409625225,1,1,1,1,1,1,1
86,-0.113783352218464,1,1,0,0,0,0,1
87,1.49892446712254,1,1,1,1,1,1,0
88,0.400379015678103,1,1,1,1,1,1,0
89,-1.12716992992066,1,0,0,0,0,0,0
90,0.417543554478803,1,1,1,1,1,0,1
91,-1.16453279787152,0,0,1,0,0,0,0
92,-0.0304740282095491,0,1,1,1,0,1,1
93,-0.260217445930858,1,1,0,0,1,0,1
94,-0.596052780530869,1,0,0,1,0,1,1
95,-0.880198694956838,1,1,0,1,0,0,0
96,0.957391463532288,1,1,1,0,0,0,1
97,-1.26106878042345,1,0,0,0,0,0,0
98,-0.098414638830163,1,0,1,0,1,1,1
99,-0.470504897627941,1,0,0,0,1,1,0
100,0.342844247029548,1,1,1,1,0,1,0
101,0.311095274316119,1,1,1,1,0,1,1
102,0.0560808026627258,1,1,0,1,0,1,1
103,-0.211053700144906,1,1,1,0,0,1,1
104,-0.0825889473294752,1,1,1,1,0,1,1
105,1.12330852287351,1,1,1,1,1,1,1
106,-1.41177433927597,1,0,1,0,0,0,0
107,0.796072006298679,1,1,1,1,1,0,1
108,0.726619133531151,0,1,1,1,1,1,1
109,0.631036262655917,1,1,1,1,1,1,1
110,-0.525676424213918,1,0,1,0,1,1,0
111,-1.06081345238345,1,0,0,0,0,0,1
112,0.0969848539088327,1,1,1,1,1,1,1
113,-0.124771850403607,1,1,0,1,0,1,1
114,1.15315715360994,1,1,1,1,1,1,1
115,0.821360660520722,1,1,1,1,0,1,1
116,0.686830315613062,1,1,1,1,1,0,1
117,0.23070479000787,1,0,1,1,1,1,1
118,-0.52523301619102,1,0,0,1,1,0,1
119,-1.86987379398465,1,0,1,0,0,0,0
120,-0.782035588607074,0,0,0,0,1,1,1
121,0.85404915335014,1,1,1,1,1,0,1
122,1.03271680746008,1,1,0,1,0,1,1
123,-1.52640894813551,0,0,0,0,0,0,0
124,1.90406912298904,1,1,1,1,1,1,1
125,-0.392970178060214,1,0,1,1,0,0,0
126,-0.745855264258003,0,1,1,1,0,1,0
127,-0.537959626530044,1,1,1,0,0,1,1
128,0.798780540681042,1,1,1,1,1,0,1
129,-2.19605699186037,0,0,0,0,1,0,0
130,-0.510967976389052,0,1,1,0,0,0,0
131,-0.685642744774298,1,0,1,0,0,0,1
132,0.361483821091269,1,0,1,1,0,0,0
133,-1.40694778850094,0,0,0,0,0,0,0
134,0.568302116341603,1,1,1,1,1,1,1
135,-0.758037881150658,1,0,1,0,0,0,1
136,-0.808107277978116,1,1,0,1,0,0,1
137,-0.666666993693433,1,0,1,0,1,0,0
138,0.491532068696025,1,1,1,1,1,1,1
139,0.771204579135035,1,1,1,1,1,1,1
140,-0.273540397849163,1,1,0,1,0,1,1
141,0.304167956727367,0,1,1,0,0,1,1
142,-0.339441606533929,1,1,1,1,1,1,0
143,0.682719310394631,1,1,0,1,1,1,1
144,-0.688836169189651,1,1,1,0,0,0,0
145,-0.101031538509186,1,1,1,1,0,1,1
146,-2.06433675309014,1,0,0,1,0,0,0
147,1.44378271207701,1,1,1,1,1,1,1
148,-0.153414535251999,1,1,1,1,0,0,1
149,-0.920332271785518,1,0,0,0,1,1,1
150,0.328919965328046,1,1,1,1,1,1,1
151,0.559588957152641,1,1,1,0,1,0,1
152,-0.784930365160686,1,1,0,0,0,0,0
153,-1.09911403592095,0,1,1,1,0,1,1
154,-0.737245946181195,1,0,0,0,0,1,0
155,0.814893420898043,1,1,1,1,1,1,0
156,-1.19503911704761,0,0,0,1,0,0,0
157,0.874206198429949,1,1,1,1,1,1,1
158,-1.04840176818441,1,0,1,0,0,1,0
159,-0.258416940065791,0,1,1,1,0,0,1
160,0.912201806984527,0,1,1,1,1,1,1
161,-0.187509458286178,1,0,1,1,0,0,1
162,-0.9866133648277,1,0,1,0,0,0,0
163,-0.802328304164228,0,0,0,1,0,0,0
164,0.659514852267229,1,1,0,1,1,1,1
165,1.60182940717656,1,1,1,1,0,1,1
166,-0.676392823621218,0,1,1,1,0,0,0
167,-1.17921968035929,1,0,0,0,0,1,0
168,-1.19915529729382,0,0,0,0,0,0,0
169,0.577221637633845,0,1,1,1,1,1,1
170,-0.593081487213834,1,0,1,0,0,0,0
171,-0.907377647170867,1,0,1,1,0,0,1
172,0.504757526492858,1,1,1,0,1,1,1
173,-1.47434636786676,1,0,0,0,0,0,0
174,0.960924878121416,1,1,1,1,0,1,1
175,0.525108618241537,1,1,1,0,0,1,1
176,-0.595621152227768,1,0,1,1,0,1,0
177,0.507553025713628,1,1,1,1,0,0,0
178,-0.76469060593679,0,0,0,0,0,0,0
179,0.944804585860187,1,1,1,1,1,1,1
180,-0.085383209799472,1,1,1,1,0,1,1
181,-0.676611177116973,1,1,0,0,0,1,1
182,0.432489648387945,1,1,1,0,1,1,1
183,-1.58351426137894,0,0,0,0,0,0,1
184,-0.50717959614261,1,0,0,0,0,0,0
185,-2.07129943819637,0,0,0,0,1,0,0
186,0.877958647091637,1,1,1,1,1,1,1
187,-1.44288792444506,0,0,0,0,0,0,0
188,0.0114739770601934,1,1,1,1,0,1,0
189,-0.303985285239177,1,0,0,1,0,0,0
190,0.921943217499596,1,1,1,1,0,1,1
191,0.573849139488993,1,1,1,1,1,1,1
192,1.12277371182211,1,1,1,1,1,1,0
193,-0.0479418553134,0,0,1,1,1,0,0
194,-0.282567216826433,1,0,1,0,0,0,1
195,0.440161576062341,1,1,1,1,0,1,1
196,1.06119125960036,1,1,1,1,1,1,1
197,0.155676167203977,1,0,1,1,0,0,1
198,0.606281545676528,1,1,1,1,0,0,1
199,-1.84955019181919,0,1,0,0,0,0,0
200,1.58186930198514,1,1,1,1,1,1,1
201,-0.123970220847147,1,1,1,0,1,1,0
202,2.46721001473962,1,1,1,1,1,1,1
203,0.763455083715612,1,1,1,1,1,1,1
204,-0.649257398455809,1,0,1,0,0,1,1
205,-0.702654052287402,1,0,1,1,0,0,0
206,-0.460231569111356,0,1,1,0,1,0,0
207,-0.292812560375868,1,1,1,0,1,0,0
208,-1.10356754805826,1,0,0,1,0,1,0
209,0.656236873228866,1,1,1,1,1,1,1
210,-0.767057018412553,1,1,1,0,0,0,1
211,0.289656704060419,1,1,1,1,1,1,1
212,2.42483844821519,1,1,1,1,1,1,1
213,-0.817866353562433,1,0,1,0,0,0,0
214,-1.2968714270032,0,0,1,1,0,0,0
215,0.949931953548093,1,1,1,1,0,1,1
216,-0.15509701509383,1,1,1,1,1,1,1
217,-0.33064175542811,1,1,0,0,1,1,1
218,-0.774382601849161,0,1,1,0,0,0,1
219,-2.37161497977856,0,0,0,0,0,0,0
220,0.330255907590151,1,1,1,0,1,1,1
221,-0.476320610739665,1,1,1,0,1,0,1
222,0.362620234399578,1,1,1,1,0,1,1
223,2.68414745623927,1,1,1,1,1,1,1
224,-0.311908545561384,1,0,1,0,0,1,0
225,-0.242152547498888,0,1,1,0,0,1,1
226,0.304171273369362,1,1,1,1,0,1,1
227,-2.76704868930782,0,0,0,0,0,0,0
228,-0.352364659473641,1,1,1,0,1,1,0
229,-1.26169309310406,0,0,0,0,0,0,0
230,0.904832792655382,1,1,1,1,1,1,1
231,0.423670103271101,1,1,1,1,1,1,1
232,-1.1336217129536,1,1,0,1,0,0,0
233,0.0979664785081436,1,1,1,1,1,1,1
234,0.810468766562531,1,1,1,1,1,0,0
235,-1.27402692990349,1,0,0,0,0,0,0
236,-0.0484624987194248,1,1,1,1,0,1,0
237,-1.62256240853253,0,0,0,0,0,1,1
238,1.05328922915099,1,1,1,1,1,1,1
239,0.66653911896119,1,1,1,0,1,1,1
240,0.0687283480990951,1,1,1,0,1,1,1
241,0.943395724874199,1,1,1,1,1,1,1
242,-0.801987753587941,1,0,0,0,0,0,1
243,-1.28999734480165,1,0,1,0,0,0,0
244,0.796293266335802,0,1,1,1,0,1,1
245,-1.05278385718193,1,0,1,0,1,1,0
246,1.06119592647005,1,1,1,1,1,1,1
247,-0.522808081516549,1,1,0,0,1,1,1
248,0.634829463221775,1,1,1,1,1,0,1
249,0.224898920591947,0,1,1,1,1,0,1
250,-0.986273961018236,0,1,0,1,1,1,0
251,0.928916147342652,1,1,0,1,0,0,1
252,1.836338333106,1,1,1,1,1,1,1
253,-0.246170077659141,0,1,0,1,0,1,0
254,0.0925364309670126,1,1,1,0,1,0,1
255,0.166259044107869,1,1,1,1,1,1,1
256,-0.46601632871793,1,0,1,1,0,0,1
257,0.544356657180047,1,1,1,1,1,1,1
258,-0.055749656433703,1,1,1,1,1,1,1
259,0.498862458478046,1,1,1,1,0,1,0
260,1.30144746143551,1,1,1,1,1,1,1
261,-1.45828480262028,0,1,0,1,0,0,0
262,0.0222752256136238,1,1,1,1,0,0,0
263,1.80357106465982,1,1,1,1,1,1,1
264,1.21023733191469,1,1,1,1,1,1,1
265,0.442561688744521,1,1,1,1,1,0,1
266,-0.0185856149012715,1,1,1,1,1,0,0
267,-0.554996309320885,1,0,0,1,0,0,0
268,-0.779440251167478,0,0,1,0,0,1,1
269,2.13926302867001,1,1,1,1,1,1,1
270,-0.352902736460911,0,0,0,1,0,1,0
271,-0.336010198231664,1,0,1,0,1,0,0
272,-1.35214432855006,0,0,0,0,0,0,0
273,-0.323742959587357,0,1,0,1,0,0,0
274,1.88849125595764,1,1,1,1,1,1,1
275,-0.424057990293734,0,1,1,1,1,0,1
276,-0.453109907161537,0,1,1,1,0,0,0
277,2.11064915862205,1,1,1,1,1,1,1
278,1.06573894612666,1,1,1,1,1,1,0
279,0.0144445929227413,0,1,1,0,0,1,0
280,-0.912822675559647,1,0,0,0,0,1,0
281,-1.06979195252903,0,1,1,0,0,0,1
282,-1.13225296200876,0,0,0,0,1,0,1
283,0.803664896044435,1,1,1,0,1,1,1
284,-0.452338077495101,1,1,0,1,0,0,0
285,-1.17784526869553,0,0,0,0,0,1,0
286,-3.20688812013044,0,0,0,0,0,0,0
287,-0.355584239680518,1,0,0,0,0,0,0
288,0.85983591570402,1,1,1,1,1,1,1
289,2.08838793161504,1,1,1,1,1,0,0
290,-1.35133848260438,1,0,0,0,0,0,0
291,1.30785473578857,1,1,1,1,1,1,1
292,-0.105880866021336,1,1,0,1,0,1,1
293,0.832393932873354,1,1,1,1,0,1,0
294,-1.42877727477559,0,0,0,0,0,0,0
295,-1.00248733419346,1,0,0,0,0,0,0
296,0.44065998853849,1,1,1,1,0,0,1
297,1.37410541181526,1,1,1,1,0,1,1
298,0.209204003030587,1,1,0,0,1,1,1
299,-0.510140461036908,0,1,0,1,1,0,1
300,-0.0768758442879731,1,1,0,1,1,1,1
301,-0.333235579662924,1,0,0,0,0,1,0
302,-0.847663369670039,0,0,1,0,0,0,0
303,0.152829267844296,1,1,1,0,1,1,1
304,0.637523915925369,1,1,1,1,1,0,1
305,0.104187866032716,1,1,1,1,0,1,0
306,-0.466828824302364,1,1,1,1,1,1,1
307,0.593181193579018,1,0,1,1,1,0,1
308,1.26009199014102,1,1,1,0,1,0,1
309,1.25461061637582,1,1,1,1,1,1,1
310,0.534874088344635,1,1,1,1,1,1,0
311,-1.23804191791362,0,1,0,0,1,1,1
312,-2.25396254806701,1,0,0,0,0,0,0
313,-0.541773637993861,0,1,1,0,0,1,1
314,0.460545298571423,1,1,0,1,0,1,1
315,-0.640512513409964,0,1,1,0,0,0,1
316,0.113677262412781,1,1,1,0,1,1,1
317,-0.761561510019223,1,1,1,0,1,0,0
318,0.124194512236275,1,1,1,1,1,0,1
319,-2.28776194798267,1,0,0,0,0,0,0
320,-1.18773734038555,1,0,0,0,0,0,0
321,-0.2326892536973,1,1,1,0,1,1,0
322,-0.688517453967596,1,0,1,0,0,1,1
323,-0.0198570959274271,1,0,1,1,1,1,0
324,-0.0827490875726062,0,1,1,1,1,1,1
325,-1.17735854587268,1,0,0,0,1,0,0
326,1.65069367515992,1,1,1,1,1,1,0
327,-1.39169661640592,1,0,1,0,0,0,0
328,1.31462744124104,1,1,1,1,1,1,1
329,-1.80316399314541,0,0,0,0,0,0,1
330,-0.125092103722446,1,1,1,1,0,1,1
331,-1.1457753408596,1,0,0,0,0,1,1
332,0.249381995914899,0,1,1,1,1,1,1
333,-0.229905030960954,1,1,1,0,0,0,0
334,-0.621118172738957,1,0,1,0,1,1,0
335,0.987614617860415,1,1,1,1,1,0,0
336,-0.774765564499028,1,0,1,0,0,1,1
337,-0.29795786758213,1,1,1,0,0,1,0
338,-0.977187659567115,1,0,0,0,0,0,0
339,0.722397499030969,1,1,1,0,1,1,0
340,0.0876439497204567,1,1,1,1,0,0,1
341,1.03464795316968,1,1,1,1,1,1,1
342,0.0329717808799769,1,1,1,1,0,0,0
343,-0.620770332097797,1,0,1,1,0,0,0
344,0.115980997312198,1,1,1,1,0,1,1
345,-1.60506552119171,0,0,0,0,0,0,0
346,-0.22044736559019,1,1,1,1,0,0,0
347,0.916496181572783,1,1,1,1,1,1,1
348,0.225448672612215,1,1,1,1,0,1,0
349,-0.676069603024751,1,0,0,1,0,1,1
350,0.743065237097584,1,1,1,1,0,1,1
351,0.821810127579019,0,1,1,1,1,1,1
352,-1.31265237192371,0,0,1,0,0,0,0
353,-0.187695469597698,1,1,1,1,0,1,1
354,-0.381981800649136,1,1,1,0,0,0,0
355,-0.636950179191075,0,1,1,0,0,0,1
356,2.19997503494206,1,1,1,1,1,1,1
357,-1.32845960042947,0,0,0,0,1,0,0
358,1.35295664860347,1,1,1,1,1,1,1
359,0.00892002737115623,1,1,1,1,0,0,1
360,1.24416188101095,1,1,1,1,1,1,1
361,1.27184007409046,1,1,1,1,1,1,1
362,1.09309319430442,1,1,1,1,1,1,1
363,0.322944236693945,1,1,1,1,0,1,1
364,2.12974017986777,1,1,1,1,1,1,1
365,-0.467597249046675,0,1,1,0,0,0,1
366,-0.00188560742725355,0,1,0,1,1,1,1
367,-0.964972716047724,0,1,0,0,0,1,1
368,0.225285258840547,1,1,1,0,1,1,1
369,0.137409817898277,1,0,1,0,0,0,1
370,0.101641370603866,1,1,1,1,1,0,0
371,-2.29338952275181,0,0,0,0,0,0,1
372,0.574719599059953,1,1,1,0,1,1,1
373,-0.37757086071037,1,1,0,0,0,1,0
374,1.2491457195466,0,1,1,1,0,1,1
375,-0.355285976334118,0,1,0,0,0,0,0
376,1.03465200038694,0,1,1,1,1,0,0
377,0.538368890934862,1,1,1,1,1,0,1
378,-1.06922918849953,1,0,0,0,0,0,0
379,-1.55648331595635,0,0,0,0,0,0,0
380,-0.262643772426813,0,1,1,1,0,0,1
381,-0.384654672351212,1,1,1,0,0,0,0
382,-0.760364077522592,0,1,1,1,0,0,0
383,0.0512352151022554,1,1,1,0,1,1,0
384,-1.0444020562768,1,0,1,0,0,1,1
385,-0.643735001473943,0,0,0,0,1,1,1
386,0.431905265130751,1,1,1,0,1,1,0
387,-1.56526975323962,0,0,1,0,0,0,0
388,-0.596265437826501,1,1,1,0,0,1,0
389,1.41204718094322,1,1,1,1,1,1,1
390,-2.01053825335178,1,0,0,0,0,0,0
391,1.07344088518353,1,1,1,1,0,1,1
392,0.5659834914154,1,0,1,0,1,1,0
393,0.443505465014435,1,0,1,1,0,1,0
