"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.385519303019022,1,1,1,1,0,1,0
2,0.548498962550997,1,1,1,1,1,0,1
3,1.30442248303686,1,1,1,1,0,1,1
4,-0.647629057994478,1,0,1,1,0,0,1
5,-1.33837825228259,1,0,0,0,0,0,0
6,-0.255219518689945,0,0,1,0,1,0,1
7,-2.18383510460378,0,0,0,0,0,0,0
8,-0.47666971008427,1,0,1,1,0,1,0
9,-0.635751993172289,0,0,1,0,0,0,0
10,-0.872466275669198,0,1,0,0,0,1,1
11,-0.485385063459031,1,1,0,1,1,0,1
12,0.345812554173036,1,1,1,0,0,0,1
13,-0.180970323636319,1,1,1,0,1,0,1
14,-1.50000674337713,1,0,0,0,0,0,0
15,1.1987273972005,1,1,1,1,1,1,1
16,-0.494566327319547,0,0,0,0,1,1,1
17,-0.439316649256669,1,0,1,1,0,1,1
18,0.838863322795073,1,1,1,1,1,1,0
19,0.159943411187449,1,1,1,0,1,1,1
20,-1.56025547264208,0,0,0,0,0,0,0
21,0.368332145609699,1,1,1,1,1,1,1
22,1.48059886511334,1,1,1,1,1,1,1
23,-1.29848783640534,0,1,0,1,0,0,0
24,-1.84483450848146,0,0,0,0,0,0,0
25,1.37738427464115,1,1,1,1,1,1,1
26,-0.73842716756735,0,1,0,0,0,0,1
27,-6.04133041375166e-05,1,1,1,1,0,1,1
28,-0.441420706955517,0,0,0,1,0,0,1
29,-0.673713332892725,0,1,0,0,0,0,1
30,-0.120347627854551,1,1,1,0,1,0,1
31,2.74351087387199,1,1,1,1,1,1,1
32,0.186225518898129,1,1,1,0,0,1,1
33,-1.44551975942213,1,0,0,0,0,0,0
34,-0.864622109822368,1,0,1,1,0,0,1
35,0.385999205690224,1,1,1,1,0,1,0
36,-0.526720392588069,0,1,0,0,0,1,1
37,1.63277507704057,1,0,1,1,1,1,0
38,1.65628928327474,1,1,1,1,0,1,0
39,1.02399323952444,1,1,1,1,1,1,1
40,0.587840020924401,1,1,1,1,1,1,1
41,-0.666861695315534,0,1,1,0,0,1,1
42,-1.78444305777323,0,0,1,0,0,0,0
43,1.317674298865,1,1,1,1,1,1,1
44,0.58015259199239,1,1,1,1,1,0,0
45,1.47714053295517,1,1,1,1,1,1,1
46,-0.123818480364309,1,1,1,1,0,1,0
47,-0.655079964423719,0,0,0,0,0,1,1
48,1.45311765036202,1,1,1,1,0,1,1
49,0.33263635107777,1,1,1,1,0,0,1
50,-0.842250560307423,1,0,0,1,0,0,0
51,0.871986504397422,1,1,1,1,1,1,0
52,0.91842428046036,1,1,1,1,1,1,1
53,0.560441244727102,1,1,1,1,0,0,1
54,2.08317605942898,1,1,1,1,1,1,1
55,-2.03965979334152,1,0,0,0,0,0,0
56,0.465276995422405,1,1,1,1,0,1,1
57,-0.988850756788585,0,0,0,0,1,0,1
58,0.652822758745328,1,1,1,1,0,0,1
59,-0.44429025110772,0,0,1,0,0,0,1
60,-0.179336884157661,0,1,1,1,0,1,1
61,0.632795521881241,1,1,1,1,1,1,1
62,1.72895651954332,1,1,1,1,1,1,1
63,-0.391477323765599,0,1,1,1,1,1,0
64,-1.69105026999914,0,0,0,0,0,1,0
65,0.385692414717159,1,1,1,1,1,0,0
66,2.18832357588228,1,1,1,1,1,1,1
67,0.226386872117583,0,1,1,1,0,1,1
68,1.44142571714641,1,1,1,1,1,1,1
69,1.41595816839738,1,1,1,1,1,1,1
70,-0.614084524953782,1,1,0,0,0,0,1
71,0.151664170282344,0,1,1,1,1,1,0
72,-0.883136400567075,1,0,1,0,0,1,1
73,-1.29234627307991,1,0,0,0,0,0,0
74,1.1969770901997,1,1,1,1,1,1,1
75,-0.296172059447457,0,0,1,1,0,1,0
76,-0.582153749605358,1,1,0,0,0,0,0
77,-1.38466511056111,0,0,1,0,0,1,0
78,-0.245411880531938,0,1,1,1,0,0,1
79,0.188928918744825,1,1,0,0,0,1,0
80,1.20286523871247,1,1,1,1,1,1,1
81,0.845988544138628,1,1,1,1,0,1,1
82,-0.359566843199826,1,1,0,0,0,1,1
83,2.16557236176944,1,1,1,1,1,1,1
84,-0.654772414779645,1,0,0,1,0,0,1
85,1.35078997341484,1,1,1,1,1,1,1
86,0.0894414336118508,1,1,1,1,0,1,0
87,1.45932306411604,1,1,1,1,1,1,1
88,-1.67269038715773,0,0,0,0,0,0,0
89,-0.766041211085344,0,1,1,0,0,1,1
90,-0.563935825808499,1,0,0,0,0,0,0
91,0.860267541107157,1,1,1,1,1,1,1
92,2.31214998350603,1,1,1,1,1,1,1
93,0.516485482985798,1,1,1,1,1,0,0
94,0.431369729516874,1,1,1,1,0,0,1
95,1.26288578616113,1,1,1,1,0,1,1
96,0.5300627598819,1,1,1,1,1,1,1
97,-0.352192341574275,1,1,0,1,0,1,0
98,0.16762594073181,1,1,1,1,0,1,1
99,0.0961755353741094,1,1,1,0,0,1,1
100,2.05591082991517,1,1,1,1,1,1,1
101,0.533443548569777,0,1,1,1,0,0,0
102,-0.445696376520729,1,1,1,1,1,0,1
103,-0.71164919436413,0,0,0,0,0,0,0
104,-0.95528360034295,1,0,1,0,0,0,1
105,-0.346352740456302,1,1,1,1,0,0,1
106,-0.250955694325083,1,1,1,0,0,0,1
107,0.812244459146988,1,1,1,1,0,1,1
108,0.855882588529462,0,1,1,1,1,1,1
109,-0.781026263510379,1,0,1,1,1,0,1
110,0.146511473913363,1,1,1,1,0,0,1
111,-0.158528976735999,1,1,1,1,1,1,1
112,-0.361243852832473,1,0,0,1,1,0,1
113,-0.800394853163804,1,0,1,0,0,0,0
114,-0.121142540415352,1,1,1,0,1,1,0
115,0.334682195927291,1,1,1,1,1,0,1
116,0.11448316495316,1,1,0,1,1,0,1
117,-0.102844514996905,1,1,1,0,0,1,0
118,0.326496667933888,1,1,1,1,1,0,1
119,1.33806314250895,1,1,1,1,1,1,0
120,0.170490317195322,1,1,1,0,1,1,0
121,-0.393867963705818,0,1,1,0,1,0,1
122,-0.761902360061411,1,0,1,1,0,1,0
123,0.711334615698648,1,1,1,1,1,1,1
124,0.680673017232387,0,1,1,1,1,0,1
125,-0.846100042173265,0,0,0,1,0,0,0
126,-0.717161874863809,0,1,0,0,1,1,1
127,-0.276922756907855,1,1,1,0,1,0,0
