"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7"
1,0.462879094117839,1,1,1,1,0,1,1
2,-0.0299284808170459,1,0,0,1,1,1,1
3,-0.473596376698754,1,0,1,1,1,1,0
4,1.32937557917303,0,1,1,1,1,1,1
5,-1.18829456568128,0,0,0,0,0,0,1
6,0.0831753476039507,1,1,1,1,0,0,0
7,0.0766648352362836,1,1,1,1,1,1,1
8,-0.257717285944639,1,1,1,0,1,0,1
9,-0.350818848087408,1,0,0,0,0,0,1
10,-1.2380873672058,0,0,1,0,0,0,0
11,0.611566381068841,1,1,1,1,1,1,1
12,-1.61229866707773,0,0,0,0,0,0,0
13,0.260861730944427,1,1,1,1,0,1,0
14,-1.44409189905361,0,0,1,0,0,0,0
15,0.030212707494054,1,1,1,0,0,0,0
16,1.98081653427226,1,1,1,1,1,1,1
17,0.562587461586587,1,1,1,1,1,0,1
18,-1.03002597775336,0,1,0,0,0,0,0
19,-0.81359979830023,1,1,1,0,0,1,0
20,-1.08907173352973,0,0,0,0,0,0,0
21,-0.455248039349666,1,1,1,1,0,0,0
22,0.522357830508237,1,1,1,1,1,1,0
23,0.840885665390464,1,1,1,0,1,0,1
24,-0.314258539631084,1,1,0,1,0,1,1
25,0.232512425451103,1,1,1,1,1,1,1
26,-0.494232695738191,1,1,1,1,1,1,1
27,0.258513654184329,1,1,1,1,1,1,1
28,0.526107596652598,1,1,1,0,0,1,1
29,-1.01808516346406,1,0,0,0,0,1,1
30,-0.788298207751595,1,0,1,0,0,0,1
31,-0.736112661682826,1,1,1,0,0,1,0
32,-1.52139980892331,0,0,0,0,1,0,0
33,-0.0665968560775853,1,0,1,0,1,1,0
34,0.11284409960209,1,1,1,1,1,0,1
35,-0.846225358202421,0,0,1,0,1,0,0
36,-0.270332713582002,1,0,1,0,0,1,1
37,-0.751346582618731,1,1,0,0,0,0,1
38,0.939434562512013,1,1,1,1,0,1,1
39,0.189649604437385,1,1,1,1,0,1,1
40,-1.5050545612203,1,0,0,0,0,0,0
41,-0.9866020652258,1,0,1,0,0,0,1
42,0.917420158199219,1,1,1,1,1,1,1
43,1.3293575424125,1,1,1,1,1,1,1
44,2.35910707319286,1,1,1,1,1,1,1
45,0.297326530651216,1,1,1,1,1,1,0
46,0.795910511793527,1,1,1,1,1,1,1
47,0.730875207335396,1,1,1,1,0,1,1
48,-2.80835267123249,0,0,0,0,0,0,0
49,-1.19036828788464,1,0,0,0,0,1,0
50,-1.13336561550542,0,0,0,0,0,0,0
51,-0.827817132801646,0,0,0,0,0,0,1
52,1.38754369041571,1,1,1,1,1,1,1
53,-0.126536475706161,1,1,1,0,1,1,0
54,0.00446352369557178,1,1,1,0,0,0,1
55,0.73284358996032,1,1,1,1,1,0,1
56,0.517426849509656,1,1,1,1,0,1,1
57,-0.715809978706415,1,0,0,0,0,0,1
58,-1.43593689164709,1,1,0,0,0,1,0
59,-0.745441256532101,1,0,0,1,0,1,0
60,0.950108462722397,1,1,1,1,1,1,1
61,0.576576159735131,1,1,1,1,1,1,1
62,1.15828662176271,1,1,1,1,1,0,1
63,-1.05309357684001,0,0,1,0,0,0,1
64,-1.60156310278591,0,0,0,0,0,0,0
65,-1.47385297314893,1,0,0,0,0,0,1
66,-1.52797815868752,0,0,0,0,0,0,0
67,0.483572497770828,1,1,1,1,0,1,1
68,-0.0715496399679204,1,1,1,1,1,1,1
69,-0.818014135467385,1,0,0,0,1,0,1
70,0.908503189114715,1,1,1,1,0,1,1
71,0.634026243442031,1,1,1,1,1,1,1
72,-0.0531533979659897,1,0,1,0,0,1,1
73,-0.0227176845063802,0,1,0,0,1,1,1
74,0.37767587181477,1,1,1,1,1,1,0
75,-0.0437158726403989,0,1,0,1,1,0,0
76,1.61214359495103,1,1,1,1,1,0,1
77,-0.7007888147159,1,1,1,0,1,0,1
78,0.528951233714895,1,1,1,1,0,0,0
79,-1.35962932460646,0,0,1,0,0,0,0
80,-1.13831486724544,1,0,0,0,0,0,1
81,0.557043401688136,1,1,1,1,0,0,1
82,0.564814284980123,1,1,1,1,1,1,0
83,-0.523057610434776,1,0,1,1,1,0,1
84,0.136986659043078,1,1,1,1,1,1,0
85,1.64945939961178,1,1,1,1,1,1,1
86,0.936098555293274,1,1,1,1,0,1,1
87,0.18516196394543,1,1,1,0,1,0,0
88,0.754913407577396,1,1,1,1,0,0,1
89,1.12276495675943,1,1,1,1,1,1,1
90,-1.32787573670255,1,0,0,0,0,1,1
91,-0.743381713133,0,1,1,0,0,1,1
92,-1.98725779890298,0,0,0,0,0,0,0
93,0.969025980450263,1,1,1,1,1,1,1
94,-0.39266364525473,1,0,1,0,0,0,0
95,0.457812491921563,1,1,1,1,1,0,1
96,1.75679167443393,1,1,1,1,0,1,1
97,-0.999631862901177,0,0,1,0,0,1,1
98,-0.883681893601855,1,0,1,0,0,0,0
99,-0.972619542460511,1,1,0,0,1,0,0
100,1.36891867006338,1,1,1,1,1,1,1
101,-0.66932333090464,1,0,0,1,0,0,0
102,-1.65829180840722,1,0,0,0,0,0,0
103,2.07038785462241,1,1,1,1,1,1,1
104,1.17887340097083,1,1,1,0,1,1,1
105,0.614450513134494,1,1,1,1,1,1,1
106,0.0598742393730465,1,1,1,0,0,1,1
107,0.323481162007216,1,1,1,1,1,1,1
108,-1.1429000357052,1,0,1,0,0,1,1
109,1.58854757108208,1,1,1,1,0,1,1
110,-1.55583405531976,1,0,1,0,0,0,0
111,-0.353579433886813,1,1,0,0,1,1,1
112,0.222542124080975,0,1,1,1,0,1,1
